,0,1,2,3,4,5,6,7
102,232712,40048,707325,419968,542312,539150,536877,313498
103,888308,21943,994953,28556,662734,932806,340141,454158
104,39048,891395,207624,321256,248466,275710,582793,550116
105,454734,100855,295711,877309,538374,291010,175655,791298
106,616191,626054,684047,823880,641926,903923,757476,508531
107,93514,772597,580158,954986,938158,686384,415471,479412
108,526860,972581,358855,579200,155109,980415,229079,954577
109,15683,305485,822162,455942,740062,940305,833057,538320
110,564690,9585,392903,452433,674004,834500,945396,261744
111,719785,375378,576045,844054,28749,682405,196888,257821
112,651699,556730,561933,968308,794646,980135,780409,989886
113,624698,541919,800675,566992,758180,124329,444912,497379
114,497326,513186,51584,937097,63362,865673,124539,533153
115,717945,431914,724538,23325,881277,547818,290047,221437
116,257609,30185,725699,276757,814115,708444,792966,909797
117,847623,783297,219240,356893,776713,186613,497246,12307
118,696077,879544,710981,9335,744274,202930,654002,862544
119,313705,750785,247055,811555,365277,97139,664494,35786
120,654449,380592,522639,868065,344765,604248,164530,280992
121,736512,721054,794704,736133,61096,918855,911766,10161
122,695394,93796,78638,194645,43939,506783,349013,265520
123,371195,63242,173918,26704,307099,383201,565855,391921
124,824196,792703,611299,907907,696795,95787,263335,501387
125,103506,541358,320309,876819,957495,402745,121610,294068
126,792343,663112,45491,963286,905786,803596,4601,426909
127,489050,935420,457392,717782,806976,796282,705708,585164
128,885812,385229,373541,671823,722581,193136,720231,664164
129,773451,415844,347288,752094,144924,716924,189106,856428
130,13371,713027,389709,646520,19034,964437,589315,789559
131,423373,733888,130142,111576,380852,902624,517978,755493
132,820136,974170,107971,98112,422492,427702,93009,874604
133,126641,79460,463540,872687,840693,293059,195940,777061
134,709440,235418,704713,20562,201454,16314,498787,408849
135,297050,258325,859492,361152,975670,303262,9152,681889
136,667958,600536,141102,604606,782302,951110,574982,373024
137,939443,925029,297852,203482,1817,766098,63124,489347
138,237476,179382,235643,378779,450587,360824,708172,434400
139,358610,324134,364689,270292,737212,30587,877004,765986
140,596426,248653,316686,907221,267470,751587,664315,501899
141,977172,373027,696730,627409,410624,540720,408946,109604
142,672038,521331,318509,722945,182064,306916,355729,862069
143,610268,524097,464618,16249,116827,542667,374244,990082
144,350562,344808,586727,222372,700707,397195,848265,229608
145,472337,404789,414333,464745,240456,86770,63519,799004
146,665811,653106,750568,951672,20921,579969,42018,861302
147,431628,124742,611980,408817,337467,811438,692639,130683
148,678178,613327,581174,493840,200283,19653,704109,897923
149,232076,32310,245368,471472,571943,286449,151427,811755
150,536814,179745,274789,222853,861097,735174,35808,543759
151,16791,825553,656236,442885,196783,215140,860945,288683
152,153582,472721,585168,158568,704676,168029,917512,808592
153,83198,749151,438329,546557,150362,511190,855499,973451
154,811037,159130,285649,648672,401371,195800,476354,177517
155,722773,747680,64416,761384,987536,296113,933363,362104
156,647328,474144,488226,934107,146748,974177,626670,472402
157,973925,939739,687000,834770,442805,596237,282734,515626
158,466900,533822,873280,503175,370182,417661,316233,77372
159,794246,557358,356346,850324,89130,321309,505128,802903
160,807732,970499,664938,303320,948585,374731,153993,563112
161,640980,526023,131947,476407,385219,538704,908315,687529
162,83272,840880,737654,872235,701876,496067,159010,21678
163,271728,389783,503973,509514,839735,974596,310100,511252
164,551494,326914,342814,263407,608801,49381,844573,740976
165,807412,119710,341313,233787,755311,428948,678355,137120
166,907133,233331,140063,581477,561935,800982,81131,66502
167,302560,96185,363065,937214,628598,119438,218771,191568
168,936443,169394,323884,492900,946094,856107,945373,787630
169,506929,96572,7102,626525,865380,243248,371150,204161
170,931752,803283,375115,19868,144938,687302,850238,478058
171,831302,112403,20062,661836,284885,217151,263161,241379
172,567502,50024,983138,471830,377214,709009,478433,829506
173,558817,394564,380569,592335,457490,46255,631969,523244
174,251894,125224,604361,634664,459197,517493,828632,511365
175,599007,224443,566939,619413,847426,372502,874194,858744
176,797045,749627,27792,439488,948154,480542,66454,782513
177,358218,10972,171176,849984,10815,962754,633639,628695
178,107384,647952,446250,272854,939802,109849,196393,399689
179,366972,614658,287190,115936,951247,7077,291399,941174
180,881300,736437,177319,958081,28665,92112,207789,790522
181,748645,720268,578183,774791,833384,843236,644915,763045
182,855124,129297,317392,569430,762588,16393,59068,662239
183,991303,538298,183761,973059,93463,469512,484408,502670
184,387651,296361,173057,528225,277415,83927,689169,592467
185,448709,108770,382899,557891,552754,161408,945466,931597
186,43548,86989,232651,351068,245058,236111,512546,560093
187,834050,961301,982893,842951,134757,997431,7567,999416
188,877556,528626,925273,141434,985534,936709,625933,160960
189,857492,841627,908947,77824,534235,950251,605795,938568
190,434513,52612,76051,588116,938115,774728,628760,644931
191,279962,274818,888960,422290,181306,82843,636841,435522
192,807753,821534,71107,818606,792124,29135,91267,350184
193,778838,472399,761816,812216,25916,819448,422827,824149
194,482293,132945,240937,813731,400064,377447,286275,840273
195,892899,826514,224848,619029,16258,883226,787662,225850
196,26011,387060,640953,938325,550108,840626,583813,750705
197,197682,881970,882974,299411,747147,798239,201071,664403
198,139955,628867,22727,262302,863334,313083,78970,67937
199,875296,605873,21965,930912,68123,956504,24487,319646
200,278586,812065,541360,671702,996164,780867,336127,429520
201,455072,551439,970239,928052,268052,279254,364700,622420
202,264417,914676,364504,522792,137994,381647,273898,365425
203,235959,434111,13145,426303,631468,421428,307611,723563
204,93696,917714,123912,710151,467895,362791,226112,397078
205,579411,899472,85258,508491,793899,47612,825574,802907
206,120766,591973,423289,938295,127829,317380,815468,669701
207,828221,912820,673686,387074,415908,205434,406442,258517
208,278626,749024,236428,677206,146862,95586,705798,366734
209,511545,897494,431989,768838,147165,712367,496076,168732
210,979943,972305,844762,836306,572596,556960,594723,779347
211,92168,650173,776373,674151,106806,570168,860825,184079
212,91880,921203,333856,5162,22049,160553,796802,621562
213,445832,79931,994362,976164,994568,987307,197540,384609
214,558230,675312,899065,312102,594204,284609,796095,130175
215,361581,58430,14272,859076,937440,175279,795576,345099
216,68619,464994,566281,412120,63378,248988,156929,438423
217,926478,77553,495070,75969,310047,16616,88584,514983
218,362552,273813,208570,279400,284346,245047,412485,866136
219,363278,961759,30070,299683,495283,171709,849228,67965
220,131064,74169,611636,690291,848918,558637,265663,907336
221,616451,330713,938129,870835,101257,261533,249817,349749
222,221607,440371,218026,955884,792560,785392,691662,395488
223,883728,375690,251983,675065,189266,909846,550982,434257
224,835401,404326,928992,639894,759326,218005,125738,828030
225,237246,597691,474152,745177,285558,570391,967737,534802
226,576905,60297,24915,146121,545437,250384,675100,933790
227,400043,586553,670990,392996,252551,899147,902600,473985
228,952908,169405,794679,955644,336780,672601,511514,588647
229,407996,323844,839397,346715,790269,397627,673747,418112
230,635737,214999,743929,901888,500532,56981,920675,686513
231,925287,449871,279787,488834,754403,640336,842946,661275
232,72736,761448,197254,528038,799400,439425,47214,307357
233,848398,398260,764348,62512,965147,528084,950193,653697
234,639905,143207,987642,205920,162723,776382,716701,707318
235,152730,654184,231725,271055,774443,220222,349452,228335
236,451152,773407,396406,670122,750481,635507,804167,635488
237,977251,489367,611566,201286,538255,157543,974872,856004
238,871678,238512,909257,420664,156881,575210,918710,335808
239,576875,569963,191924,94685,186086,75177,76399,853493
240,260226,182217,663078,474834,49479,700791,874343,157745
241,916888,330666,436001,720651,654797,728634,861386,520107
242,599613,210246,387639,117716,176071,937844,449980,24150
243,506751,325509,498456,971380,116186,444444,630520,392877
244,204370,502202,947716,578992,549934,966000,620767,364109
245,832381,315194,821871,477263,637497,401770,448989,510589
246,174129,930610,640922,965382,734403,275402,691598,190371
247,367932,989271,562539,255128,210383,340094,340477,252073
248,557585,851301,685967,234757,585913,899786,673969,919830
249,573400,771028,523959,465134,666287,187431,498770,202224
250,274466,727815,626635,153913,984713,687550,704988,476433
251,285567,991533,404973,690079,690550,378818,72059,781089
252,583347,999047,558995,656814,30436,678168,455937,815639
253,863121,846228,44557,441069,580255,442612,673415,714029
254,652519,570454,746951,286065,214731,957806,101140,560962
255,703015,445633,98483,300403,839990,887148,466119,627775
256,786198,99010,221228,480111,616038,553443,633338,890885
257,108077,230163,64930,99607,181423,30247,796666,70572
258,587754,763377,985583,904653,71056,849305,216511,93373
259,157081,464626,93873,258982,161881,824935,279996,661017
260,466537,351939,53407,839003,480303,755596,624448,39516
261,907381,640493,368153,293629,555657,186214,578941,155069
262,875594,664055,616821,480307,458192,45518,117737,337072
263,720507,789735,666614,793819,192269,118732,203638,83825
264,221896,482194,39189,844979,678925,827833,258784,330754
265,661678,242983,705287,15653,625120,788386,667498,556783
266,144864,548641,221695,124226,147644,948457,38263,481840
267,181900,353008,657498,468324,270269,980591,446162,53990
268,752540,87723,867127,854354,784714,223600,883794,499396
269,551142,386314,57864,420251,421295,361957,115144,375988
270,915182,236096,838627,381668,198598,218848,4213,503940
271,699188,433537,626495,417862,317538,928661,981104,236101
272,245220,45216,855171,981415,113373,940984,491292,562317
273,109617,964952,11012,636989,987340,818503,5900,403214
274,505055,239822,835988,919755,506467,126875,176365,994656
275,382108,841250,444063,713518,449045,203373,191468,294539
276,194135,496132,497805,370199,994507,897893,675080,169663
277,744358,704220,203094,851124,385874,669974,321418,631943
278,240600,181340,13616,695270,566514,818224,446020,472733
279,876089,434456,164086,704868,660847,379114,235736,266069
280,980065,963320,367169,770296,471351,420807,953182,525276
281,105423,896465,867969,447829,612253,310576,180991,14034
282,438334,626576,205249,120659,313757,92151,827666,677621
283,366591,328095,198521,206387,615246,23676,945495,373205
284,429813,20618,335999,656993,650071,965938,358975,76908
285,516069,889456,849455,927325,743282,365334,822524,403564
286,936929,983888,224108,280030,34100,339914,657143,200298
287,208975,97521,982599,213403,840413,129960,116351,946009
288,17432,272640,797065,418893,341600,702611,979676,901573
289,696272,766387,843432,629317,417462,67153,835474,743967
290,243247,243427,948863,387271,427269,646788,950787,693029
291,240913,193650,532962,226215,450269,201686,221473,742348
292,259903,24449,223968,435072,402517,616248,232692,151526
293,104810,481510,158486,544171,516382,531587,80242,124549
294,702319,410470,914830,197593,989645,712002,804224,565436
295,931203,979028,877680,395519,661666,446279,257644,959421
296,950282,542971,727357,982621,89265,371275,293001,797008
297,747776,766187,331567,582987,674672,338104,781083,90484
298,986775,735220,330650,108961,761848,171854,699818,389429
299,40724,649721,403796,434833,509556,933246,163731,47504
