,0,1,2,3,4,5,6,7
238,723537,531553,149375,965906,536433,160130,41902,74676
239,461048,682631,902528,523659,222837,791414,740552,399803
240,781172,409367,521129,15097,311910,380734,257593,725090
241,818093,954566,708940,454145,758580,88510,853250,947015
242,70606,314119,459071,226192,768620,827406,872172,773285
243,242730,301223,442963,336793,302047,995726,110541,224979
244,602631,512346,616013,323158,49298,188685,700892,413962
245,784531,742050,789486,709853,171438,732920,332557,784683
246,107073,833090,910462,164841,985166,832226,544500,793042
247,188933,385284,33422,370601,637761,935641,502374,976774
248,162118,281527,21382,344282,479090,566507,36742,234628
249,767113,898159,221837,890081,814740,825414,789294,281630
250,278452,628129,82567,54540,345220,989588,958734,26143
251,534682,373075,946375,646705,987697,313052,79762,674191
252,968290,651204,908313,710106,418547,581479,903077,118815
253,63138,646748,66927,807183,860513,629413,928599,627521
254,783230,552906,597799,6398,975338,914858,804095,653316
255,267647,856641,621948,707752,128468,884674,263902,832051
256,820307,905145,868840,155450,248228,299449,939626,46655
257,824588,589165,782721,699645,809415,141310,60406,604319
258,751477,996874,144368,760011,125520,17291,137760,864694
259,189636,948465,305542,117783,40821,360112,977734,980997
260,973939,590943,343737,199625,822445,11575,373980,804352
261,285010,356086,30144,762778,116424,644640,616761,485978
262,172775,959501,83965,480480,544452,461207,176381,745594
263,653874,169587,500095,304402,883361,739711,819928,349238
264,623481,598139,573292,13389,946974,590360,279131,17737
265,559600,687207,654186,219147,952862,328323,398766,361212
266,793913,770804,89590,856166,504986,801321,133929,665671
267,772265,373596,470644,742249,629450,136611,383709,97451
268,994204,580743,649571,449822,847118,702491,175544,912076
269,40783,243025,902730,950066,471190,313583,188420,494903
270,856551,245559,289877,186573,5489,532921,177212,811396
271,741308,322980,553785,675812,185299,456119,915465,96827
272,634429,380401,933743,833427,332372,426024,90545,786769
273,763132,377832,708587,218626,924690,20406,318019,936468
274,335646,772612,840654,729379,216362,264920,598615,340048
275,564272,870678,257591,684166,493104,14039,855492,884513
276,141184,917549,644792,19617,76183,785802,378990,306481
277,726063,878040,715276,952706,437502,486869,204480,874458
278,349160,722821,445871,863664,693843,206050,832934,354753
279,460547,255016,651433,768667,494405,792485,65105,27530
280,845973,957725,905585,348662,878371,194929,245206,849838
281,959800,402717,703624,859940,22681,4170,834181,502617
282,532890,279744,745924,24561,480110,865299,718161,67255
283,346120,811303,321001,537699,961725,601899,746816,763539
284,303245,411669,68359,345450,258119,255227,789919,756439
285,67694,610293,310533,663699,785841,83379,176599,606977
286,178433,275652,635355,976720,566941,709918,237822,431088
287,182526,865953,256072,632500,576633,315631,127401,277700
288,437421,463160,69479,220460,38467,896524,562932,811843
289,605169,291358,409437,411961,669957,131487,106492,593503
290,890117,709849,428832,965121,488447,719382,255884,665684
291,506663,576115,575568,638917,870958,561240,509080,747096
292,530733,726501,864086,864797,673748,925005,306146,512400
293,237806,742067,701702,32002,636900,853529,396167,526359
294,15071,767381,756884,760241,88998,193363,358674,808680
295,114642,563890,628208,577832,644563,155691,896781,143927
296,133105,144335,224676,384730,807702,234612,465452,484447
297,346169,254452,389449,651274,268878,610866,714452,580059
298,494680,623541,493879,593932,86651,515836,74617,733043
299,304307,858227,5312,417924,170492,648693,283587,335313
