,0,1,2,3,4,5,6,7
41,315896,303925,718708,63309,881723,172008,969126,306256
42,505772,695112,960245,120050,985045,273479,832900,26666
43,969724,842094,77389,227600,886476,400497,694046,420755
44,240182,714307,379850,551166,112595,795487,346868,351845
45,615121,509792,821415,719832,883721,595156,224072,718993
46,623382,201919,910879,668515,327505,194357,766132,28759
47,197372,642736,897776,448997,65744,429921,30320,676942
48,70219,681666,954730,88481,741529,461021,208363,99337
49,889864,267161,295723,427581,28315,4104,820649,819433
50,210619,803403,657768,760864,101453,115201,714515,6020
51,716537,86567,451310,87139,609672,962198,683940,774066
52,62959,938160,656413,396047,765991,974488,449946,552357
53,81333,541230,35210,481903,184244,859046,269728,140418
54,427775,922991,985772,395193,797623,786783,88605,530400
55,743218,140333,787816,847943,778720,429357,797633,375635
56,39520,881697,132276,209928,19890,676842,186673,783320
57,227348,241416,246152,41139,744263,200908,905741,124926
58,686269,388775,922867,518722,931206,998791,537628,954680
59,831080,428642,309194,627384,249489,566641,255546,76801
60,468264,509949,719357,953409,31378,506603,723046,854513
61,365256,591441,814932,411137,803068,782818,58252,469937
62,942349,631688,938118,559951,54689,610827,481377,435813
63,416389,346974,925943,122082,271361,408582,860511,609117
64,325121,817570,542303,453937,160493,431759,312498,433923
65,40613,839940,557157,984324,197408,222317,94489,610751
66,944325,43618,847580,788681,954432,862339,748123,240467
67,107632,723211,592681,390750,611958,601097,80420,469748
68,965008,803638,371928,158372,542589,118859,217288,426120
69,276543,37833,192458,586812,615762,939108,898252,767267
70,463576,758710,637394,837196,967552,473186,896222,916796
71,682361,158599,574856,753464,462459,959600,945410,136116
72,477614,971965,248746,167114,471057,391921,448739,715946
73,265553,487478,703434,984708,165633,877328,938624,1069
74,965240,290051,114515,658415,251681,652580,985008,881833
75,537168,195822,724892,259286,676706,308077,581543,444085
76,618876,106710,590218,662112,151981,931846,70383,281415
77,615905,173070,637350,699646,292599,457671,912967,685806
78,365298,475182,362564,829373,249766,612887,922815,582915
79,865245,606072,897052,529018,793797,539837,741439,384910
80,121414,461931,846848,453012,306510,40420,723516,619804
81,207877,10649,342662,872703,379192,41176,72621,664681
82,616863,682650,123894,914393,958652,290639,748434,27544
83,489768,236600,234467,66369,429062,122310,739559,594901
84,610284,508779,672466,165571,961859,8176,109226,706680
85,570082,327918,578553,922667,651590,239426,10749,43470
86,509038,633366,703735,486376,750553,26926,268565,380758
87,30335,672402,795040,523385,293040,857603,636967,194488
88,511552,190303,519666,322720,697886,976419,814391,839347
89,809267,579600,783862,890632,841861,239537,584122,601301
90,991646,878474,423792,950900,683244,981154,903556,502717
91,807264,456837,11907,996080,296888,670984,862522,65647
92,826253,32379,362686,239039,882161,646917,646019,365782
93,133776,914898,593625,16346,349650,696406,441607,448472
94,920210,522611,861497,962236,88673,70808,977653,876342
95,856788,88610,278563,822771,312090,564571,371427,811521
96,310343,865915,478764,500341,255292,770822,700014,819277
97,3201,768580,344253,194078,270402,949108,716790,331724
98,61849,185347,264712,707601,475273,5225,270090,168860
99,252180,290102,838411,494486,140913,928751,949447,437457
100,959892,305275,981667,340237,605090,547319,396227,237034
101,95778,505333,202910,362413,75801,130151,333261,358456
102,265048,499355,42847,393790,935518,324434,621970,583507
103,694786,133922,415891,488690,751889,58066,653873,915919
104,323801,206083,606869,89331,87276,96891,121149,392550
105,338852,480033,14288,660607,158788,908706,734582,660483
106,930153,599035,204344,13400,81617,180698,862014,856527
107,709593,739918,450915,440267,434707,572493,955231,813177
108,575678,115784,881880,427108,16127,931832,146577,59238
109,42601,674830,921455,56169,456578,914481,472064,391934
110,13424,718795,137359,584159,7124,627593,802852,877482
111,521999,134117,952746,797652,529065,364749,462227,819438
112,127551,134163,287969,642180,774114,108224,8798,149362
113,605422,529441,108990,151772,975942,422937,183444,282901
114,52898,736942,753242,86436,607933,102062,825156,390840
115,529247,525557,622173,115174,527066,826982,584463,596662
116,842079,94555,18934,284292,355499,267174,795617,322460
117,573202,422351,962946,993582,168401,974208,522339,901970
118,201748,357283,34107,3082,606116,649525,790574,59167
119,700123,809409,752984,219828,415780,10806,63568,984423
120,122681,236648,316099,149316,370997,180376,780662,836729
121,392039,210216,724968,574337,666630,895660,718987,597818
122,972372,598685,453716,201862,174418,455330,951313,388489
123,759114,647078,725306,476666,90717,389235,890869,500275
124,819347,249571,415585,668542,491437,132458,997969,306521
125,667655,762998,838345,477928,13554,86271,634269,793620
126,258585,948943,243538,824053,45532,636275,882117,795172
127,664546,553141,847254,489844,757328,436959,428319,510434
128,121378,4427,342711,47960,153973,951465,943793,999203
129,470062,855716,691971,585144,242348,357391,566717,591540
130,387812,887996,424739,899954,863793,763996,312313,36826
131,986994,562534,346182,871608,455144,466768,44981,48339
132,651881,511788,763727,493095,927588,11381,426064,726334
133,667463,502664,799288,334775,227818,494855,29815,280402
134,667261,472319,737172,243800,625210,498158,890918,119344
135,819275,32998,94552,31522,808901,316170,436351,427754
136,242571,971099,857200,581220,61191,699311,868452,500846
137,658304,627306,604438,296100,215286,85414,20226,287119
138,195041,37736,603509,21359,877806,204712,449607,617468
139,277164,254904,801421,695878,583118,695846,806416,678584
140,102179,560637,200577,663689,438975,360342,791762,304716
141,851713,493,738992,533872,466365,264656,403581,961553
142,55120,644865,532756,680846,954610,72627,334548,794904
143,502295,34606,194202,564626,673396,32018,667271,569687
144,842459,375198,809929,909405,816608,401273,203362,517162
145,641566,153225,341124,789587,162830,346502,885333,51189
146,326564,986121,235309,591747,390713,326406,609534,976309
147,73171,589539,408253,635708,668863,874389,187241,700815
148,532289,981039,113677,792951,618255,399937,839859,417085
149,266215,895641,842074,427452,463263,828104,982026,761217
150,66356,916897,188773,27626,160259,522227,923608,813891
151,358884,84219,12141,230031,800213,646283,445658,925162
152,469253,133195,648985,985942,722939,317226,916920,7410
153,50286,505466,795491,741503,88057,543147,262317,231075
154,648661,268181,285646,806663,176476,247562,425122,717750
155,101771,548964,989546,5711,759618,927020,117679,595913
156,632877,233503,535610,259431,817759,547219,843104,15069
157,735658,887221,972214,469718,593409,27218,1189,205542
158,334612,56643,330919,898240,143086,182894,458011,477382
159,749839,484552,535987,647980,130167,7498,853963,231768
160,278044,507029,882031,309877,3220,919398,100951,25484
161,512382,702375,850489,309352,832525,862717,826697,617689
162,416064,613061,721838,629012,108820,703512,298828,431160
163,966199,574502,886579,413322,95132,619656,831854,481809
164,7052,972279,780433,585220,662072,55658,630174,814524
165,667701,253812,524008,2730,185168,866570,294089,640563
166,47516,418217,593440,357742,533224,545003,194846,80636
167,222066,404189,447136,111032,970811,829254,858028,327111
168,733698,228116,479928,920145,24394,411665,701127,257184
169,949574,516486,135130,195251,858157,578694,151047,224393
170,725681,7758,491894,259219,586435,341310,634797,36124
171,701926,610545,68629,758769,313109,784284,508311,560258
172,979147,335171,539219,645302,501318,214310,548799,534464
173,338082,753443,623230,370450,2363,485419,473005,675782
174,867104,294609,475540,994055,401986,766877,961270,40966
175,866333,942392,339380,604364,989508,765660,468226,162461
176,902991,119026,357221,564942,506276,535840,674026,640103
177,313308,743246,437174,198009,955847,785619,509789,751143
178,498168,256915,678566,879376,149229,58126,332737,621231
179,570059,949524,746130,372308,643454,889736,1888,844477
180,593376,751914,792889,724868,135286,342538,538287,131502
181,528551,944802,229165,415878,23531,802110,393305,500411
182,772785,347211,71823,567842,347997,859185,381002,610853
183,333467,179589,186335,271069,930567,602513,861107,361465
184,306051,314830,256134,51480,270582,539440,145927,137064
185,453674,202780,608165,815878,981160,271308,531617,127387
186,688995,835889,679074,899129,808940,50111,784578,938656
187,613349,620573,807028,168361,698251,260855,303959,718155
188,725004,588371,702539,847635,484694,925427,206235,327416
189,200247,59342,17810,186002,324861,822846,983310,721245
190,731214,201269,637476,398520,527036,368506,652143,651917
191,385706,820621,476900,358484,305468,312772,297898,88056
192,355167,348952,914943,843176,110340,543658,111990,635456
193,733884,225071,529468,543106,388064,231142,791610,296918
194,575377,592086,13030,236684,432286,352823,548583,336404
195,504750,769529,68910,331493,856825,272438,643516,680946
196,746332,716570,154231,685850,245461,715861,48333,961724
197,903790,224616,511833,421234,468032,475724,449638,542266
198,435198,386325,327573,103743,386156,514498,623129,293874
199,951413,670964,257941,527526,789354,762195,731169,72535
200,272274,453383,363641,857284,447586,615546,77149,697331
201,884783,440310,4017,912895,195423,382164,536583,822157
202,717251,766943,694073,374665,702018,69531,544996,118240
203,449876,598365,259272,95777,368392,4972,738979,989624
204,975619,917666,555953,142022,323808,685274,490458,912398
205,892660,485008,893693,888490,410586,862905,764255,544281
206,934207,187784,825840,745281,440474,778496,557523,24302
207,272908,197532,74243,493539,761435,193730,668349,795772
208,808425,432126,556202,39049,358952,786969,373979,984199
209,929396,672830,386280,854157,417037,300455,513159,252317
210,136579,655562,980855,440445,136934,934148,789791,901213
211,259914,45065,476113,292865,952376,226495,268087,409617
212,525125,828839,363657,696970,434376,79170,939121,445184
213,96390,316066,350700,577877,802530,721069,162851,348736
214,329195,356113,198945,802055,499404,637867,297426,672536
215,809497,960068,293220,357862,248490,14425,258955,500229
216,886082,223678,559200,218957,625557,388968,252471,658566
217,961914,759682,904878,293517,565452,988952,632241,864009
218,441860,773537,825411,279928,499413,3410,142943,139887
219,201497,364052,203141,733823,33458,78827,605632,655430
220,304737,370672,976895,716143,180984,65640,735979,542714
221,438850,189567,131893,795806,545625,996402,521096,34164
222,415487,265618,771533,99740,196217,753490,433502,591425
223,788625,273694,840101,326230,699704,258651,625334,443610
224,297415,914715,26580,644678,554629,192882,738177,78368
225,511732,360802,518408,911298,3877,835738,855312,726711
226,331052,615691,22062,188142,315112,172422,650712,446034
227,266244,761732,353496,61128,628106,395820,975733,553565
228,476332,200090,240395,70019,897089,927849,701234,76299
229,19803,724574,309135,518825,696032,252148,595872,513883
230,786183,622403,965045,684808,43100,116743,973718,549697
231,905792,877969,322090,350011,198872,836930,277135,979955
232,743048,568375,576718,820369,994132,842300,576287,224773
233,429977,866661,454627,954101,824077,945549,707538,510585
234,27755,638184,609563,982135,777533,50074,742764,264404
235,900154,164759,520742,78470,238221,835856,567449,667998
236,63313,848339,114828,550405,315977,666937,635444,78832
237,716958,278159,795893,758054,242722,860751,634621,388058
238,675814,858037,447982,636956,817129,520421,208366,739195
239,600560,973168,177,571336,108160,201357,142205,25279
240,113895,231284,686312,240301,914066,459014,556142,702187
241,504769,233691,120065,356624,559799,481240,248615,77880
242,366151,59110,685932,584013,816751,476437,50672,573695
243,968368,6786,65991,963343,220126,834124,302195,226796
244,71967,341154,338616,745323,356095,683183,409839,834141
245,673525,413764,712410,363757,797323,332436,530351,557487
246,557018,646881,419352,947921,359671,618049,257148,183861
247,843706,375175,830135,633993,8419,409803,457743,751933
248,988932,516718,836706,951885,624469,1698,79126,184787
249,777217,641525,666325,235670,497729,823875,388937,991676
250,283935,814040,634973,920206,995852,774850,344893,866971
251,433720,107315,576348,978126,645035,71562,578722,580697
252,81601,174788,414050,480438,33270,173934,655819,582876
253,178760,672019,926651,809129,555565,426595,744900,128814
254,769519,757183,812787,468325,788422,520816,615421,737440
255,876882,79256,788041,310112,384247,501320,847111,796650
256,379576,301516,726917,679456,722457,609588,244943,228491
257,40311,595225,986606,696986,447006,432803,261666,595439
258,551388,608236,795553,674511,393066,910128,557301,176649
259,936122,639177,672205,588933,791839,641470,809833,848445
260,275085,424754,791179,48171,728227,671970,867727,390485
261,449392,470647,262544,956595,963986,703903,169976,827687
262,737676,169411,173562,272835,204644,529708,57862,940672
263,497658,854498,963348,917686,810702,621920,475388,781974
264,279248,990144,73789,522986,537647,636250,154390,217945
265,301197,374197,802358,289521,296128,754556,960559,280770
266,952951,502868,463710,471869,649979,160050,758812,180095
267,364771,693860,443408,753716,279248,761974,571894,764364
268,290200,464277,240393,83737,213431,618852,342365,363716
269,88803,59661,289987,259814,613891,471780,746775,670469
270,587802,694743,445019,379563,882517,467976,4995,883835
271,964099,457368,469467,943705,814441,905554,252040,723197
272,981465,854080,124363,720798,48104,264899,466717,519711
273,345071,939145,155301,763354,561415,706750,243593,68035
274,581917,358204,660954,312803,520700,116021,327933,66410
275,66556,630756,289024,514748,177336,40009,52346,492370
276,8544,903387,766923,914241,343985,111955,968321,277948
277,874446,388907,397396,408477,259097,378919,957443,25406
278,596275,482307,406739,571822,780345,963791,317298,773576
279,46010,415505,647283,798273,940741,324092,119731,260386
280,798086,568986,242379,696090,739489,28486,329701,123091
281,290430,782056,964620,358227,551186,975357,434374,367719
282,284180,580296,48654,103657,563111,956761,128119,745039
283,239777,396825,819875,71414,282663,793460,402770,988134
284,670657,275801,501460,565701,757892,631261,318185,462284
285,81575,847824,935399,803404,807677,399337,976757,432048
286,933701,765271,475825,264072,719681,716397,543118,9611
287,412539,385686,311506,801429,372546,94358,166251,968668
288,127799,206878,174501,93930,241974,977452,656310,239244
289,894078,45563,299844,583169,371862,391639,215188,440728
290,503603,41403,775026,194406,61237,297982,988736,261622
291,873365,22878,196900,925040,494851,568536,404405,198115
292,261515,474854,927825,597747,819792,47274,967978,539041
293,456790,102276,983668,874054,777862,756761,952783,978723
294,141418,150054,468762,791074,816394,684887,599349,827923
295,554320,255117,366390,933423,587708,523220,531564,690630
296,967027,713666,112952,673391,938863,348383,286245,391856
297,713411,116581,569356,205631,287427,273741,539141,915559
298,146258,350235,794122,223076,985168,472266,470001,941738
299,153962,249872,280659,479736,782189,678894,663558,282496
