,0,1,2,3,4,5,6,7
149,483491,243433,287053,23366,233134,391478,302791,432598
150,748255,808325,943955,224240,845388,674730,946516,942021
151,37732,456958,799865,851546,587221,943175,725581,366602
152,210029,666269,273004,462337,503170,447272,635220,310579
153,696014,68711,686476,12714,780293,272867,716290,687307
154,202256,612556,185574,876129,243305,883764,885866,97566
155,496205,249020,386522,567592,141592,539226,996588,262267
156,341748,283088,194125,381037,546787,601854,738152,746064
157,551630,583285,591351,152647,278843,99356,178009,942059
158,547466,227023,843695,381735,758130,296979,315081,935278
159,540462,761545,13911,807711,831407,148153,432559,250861
160,938257,250810,775022,274877,909367,731516,729662,978691
161,814232,630074,616492,862260,200068,50602,728553,567394
162,747663,746311,173391,424300,826896,64567,777337,258700
163,59154,754696,107719,298436,649079,8425,882812,439772
164,952925,729352,353625,113253,536024,335412,260644,241410
165,472742,708271,59405,477469,87842,980274,689734,315914
166,752180,628976,728171,853042,801805,98258,673779,912975
167,844077,669595,612153,116217,988990,918484,773649,11691
168,25662,306379,678906,568949,349109,616572,859195,715115
169,535370,108911,239367,224993,491765,445970,291221,683321
170,546154,71780,824756,189199,803450,716567,592314,558245
171,305407,673147,876752,926135,157128,367582,262483,199017
172,731712,273385,50790,969777,229609,828554,95429,361758
173,901204,8633,478917,802074,286602,735214,800651,359955
174,366555,729391,349824,443996,242352,83333,711621,301832
175,525794,806905,446513,559374,79633,830945,791384,16223
176,139669,697036,105310,696263,431204,819774,801215,934266
177,262715,666139,743233,580262,336124,73203,203983,836918
178,680249,357022,155593,107109,462544,419390,94432,528587
179,242895,749059,332656,282316,284702,892239,77892,531474
180,691640,884158,519298,856050,647682,150087,255717,386322
181,327642,360708,687654,780784,477572,67601,736205,444266
182,64692,614228,961884,52146,394433,426341,780880,82142
183,464208,364197,384462,64223,417222,540310,201514,868402
184,229386,552196,689743,835503,507237,821701,196151,348723
185,503381,745672,545497,446320,754780,932411,224676,979470
186,631063,454854,482456,83771,916547,706330,828895,488439
187,20961,539440,722486,403832,652001,902228,255312,902154
188,234179,819985,680369,82295,154916,770839,614768,262230
189,349243,65235,316362,912340,757439,731973,856355,787857
190,630121,790132,868849,627294,600358,231805,520772,922791
191,318155,462538,653062,549862,183458,591573,62154,792981
192,68745,636495,459190,352962,626700,422246,124104,921889
193,484540,805668,115765,145921,912850,173051,677936,886502
194,331862,659719,477698,484131,534946,642234,6275,8969
195,343531,758827,988359,593552,247007,281042,787161,696346
196,290973,156092,602316,487595,79239,961318,427251,932869
197,231636,117773,87374,750941,163998,119367,115600,173343
198,540915,890727,881310,623318,562157,732845,788114,72032
199,723368,565941,666268,350306,665460,287850,399573,304442
200,105731,481813,564095,786215,293510,248377,260727,899350
201,938763,241800,519291,864286,558837,365918,196794,680138
202,706203,818239,866876,207615,722268,963034,56999,779564
203,239347,709744,867710,796139,773600,967170,985652,160101
204,430686,712542,893880,174492,620886,653945,782533,539402
205,77922,484876,746992,417298,878822,286655,491444,75624
206,635890,931179,309092,11123,980918,115653,675604,308123
207,263382,661458,548485,540093,554559,290611,112283,752201
208,375051,432446,152980,584520,490782,425112,831301,476773
209,981732,154752,669692,416220,799887,195410,313645,394181
210,332513,278023,207881,811991,371958,442607,574151,653631
211,715423,473619,825230,91204,813911,615632,510477,903543
212,147974,340486,36436,96053,773763,968712,953914,528469
213,627475,482294,626796,27030,615192,103826,589776,337724
214,635558,48689,158013,431654,784091,902155,920587,599907
215,216252,784990,626917,512413,250273,965614,585001,202074
216,118794,83974,239249,383810,984070,103905,222493,454311
217,486839,226194,765242,650861,423037,737804,286198,584033
218,834346,232407,174686,831061,466260,218076,486495,118930
219,933912,170255,60333,534734,63495,153632,941970,205742
220,506455,923615,509245,328168,617273,105262,575374,9379
221,24788,858030,446152,80037,393738,713287,261150,127037
222,702975,123793,646464,174313,628512,218327,725908,996373
223,405596,672049,307485,226271,662739,474959,111798,103096
224,535868,812305,1675,72362,558592,658810,315028,398920
225,540671,904225,982501,411513,730878,468976,733085,362974
226,679700,520119,767802,505648,468486,839479,396482,176137
227,216263,601364,475345,262117,893361,433790,749253,563369
228,205370,786496,879891,218246,555264,331428,475296,82689
229,910437,152007,372940,957386,215241,830096,188201,407976
230,450185,388595,707335,309012,99152,495209,720356,414593
231,240974,910662,167439,752139,678675,791641,549476,972571
232,789487,417962,32144,863641,467516,456647,899550,826930
233,372425,286345,687738,797775,170137,595044,480753,630871
234,632432,123821,597408,951209,406237,957382,977678,841299
235,248484,163086,711964,328429,664143,770177,448936,65796
236,506038,121537,47122,804594,103979,604751,631959,636406
237,780997,908423,28226,857856,364760,267939,388471,28951
238,61920,404601,192467,129010,80317,279712,500494,482494
239,336734,196111,184527,403729,693638,664358,535212,207432
240,109607,378144,139649,312208,820350,147684,727627,710488
241,73120,929166,786212,385194,308217,339694,817248,177300
242,777524,830440,481333,151841,532176,485531,971360,922039
243,689418,272220,139366,389572,113257,151419,745328,374185
244,223164,931019,18264,825882,264148,991760,143640,294546
245,947135,207238,671082,809467,607729,792074,693385,253735
246,724158,730918,392279,751117,203333,826699,102695,909802
247,859524,647654,703142,175328,803537,451246,234571,548249
248,265345,164022,850189,424588,745027,222993,219638,51044
249,53821,809617,669804,631526,158074,460713,874556,953335
250,81392,47861,162679,305518,943926,645142,847745,273601
251,47404,968784,566299,713443,922686,113459,753491,657628
252,12128,93124,963395,944053,340385,299302,787262,968014
253,201807,430883,332939,871653,350485,597115,359354,578428
254,570401,39014,606783,403626,491688,200472,481707,330602
255,767043,673667,684092,772624,762377,719131,908799,662654
256,697942,684866,660002,892632,952898,793131,675412,488913
257,982532,225620,892325,950879,703501,646728,542524,228668
258,180613,525853,643255,700708,274163,942559,846718,341440
259,775094,284740,960658,306695,450678,502496,422277,402613
260,298134,595021,444235,766315,581282,315092,251862,655870
261,254118,975296,148438,558029,164754,327378,786503,985176
262,952295,705405,753623,524412,598495,101325,524112,520338
263,348617,535689,168243,910239,473774,83703,665498,407469
264,899733,768323,513929,303049,84137,296168,217342,674014
265,550360,968533,888105,842573,35448,974644,640754,725823
266,124872,543217,578839,14250,560173,935386,115924,761244
267,618983,632761,392645,748047,844909,498560,353080,99662
268,22742,494512,270598,474671,479172,4041,69391,792507
269,867513,679147,646755,52564,588443,809026,114060,381719
270,994737,419930,876190,924895,259436,980228,871726,129833
271,109131,591546,674710,312171,131618,621381,187057,834904
272,5378,482868,941113,839310,899453,161240,532170,584273
273,861680,891045,80626,452166,830785,374045,330746,343937
274,849121,87873,417736,255965,167852,892672,527509,852029
275,599126,143970,412675,273211,52894,225740,751302,201212
276,753902,948912,552376,415820,215274,771025,913878,893184
277,253595,427745,91031,519292,699248,906167,91733,53928
278,828714,817293,873038,480476,458125,259090,177758,270562
279,420280,498621,126994,577492,507607,490956,27675,478064
280,261747,251835,192204,756974,217411,654970,834173,211987
281,246542,129545,471175,383649,204864,7963,236944,30782
282,855930,872422,839127,702797,307786,136269,772860,917877
283,822052,697880,526590,482855,94398,545088,972135,288565
284,301490,399112,854188,887216,450127,522694,306981,244392
285,535914,753252,918684,372732,222017,543371,208070,888705
286,447659,656411,501246,786184,806108,221128,979403,914016
287,393337,778502,390318,836402,233381,393760,961265,267722
288,201313,434163,974017,500394,564089,749177,194207,445871
289,103220,847966,445139,891928,625550,567932,341909,665426
290,396123,664991,744036,655584,664384,980893,512079,744606
291,520696,579577,228608,252667,767424,912442,655182,763327
292,144669,226309,978624,989011,282075,32165,808205,348369
293,174701,129998,231945,162248,626772,161411,61094,694262
294,777233,43833,179051,53630,240725,712053,837697,988243
295,416836,457928,194977,247714,918867,999663,61304,211281
296,960406,478874,870376,20369,22910,373247,326876,179698
297,923851,446206,996903,366182,593127,722677,414512,14979
298,505175,882685,113470,839922,470437,745304,49417,934955
299,143461,880729,488918,572725,78911,908818,357657,252345
