,0,1,2,3,4,5,6,7
55,931922,881437,183318,760969,940387,295576,320220,73538
56,649325,584341,228479,513152,38601,337993,386613,842108
57,924116,9792,507286,585061,804869,6327,803123,874917
58,997222,973856,958230,973766,780127,389271,8538,184825
59,8337,331907,58317,244962,962315,113291,846501,12471
60,89981,93045,144165,57685,279118,659800,374771,717258
61,10142,259798,505610,955389,548196,808025,213649,178583
62,205513,296526,528078,46181,124705,830230,962943,319587
63,280148,50363,280492,921798,495930,182792,349582,482812
64,53703,525403,125680,112834,539468,213330,659844,630448
65,929949,116489,426691,399781,687362,892506,437116,642493
66,163568,457131,688925,731881,571386,428153,45706,392444
67,71640,515214,374253,833598,37363,120156,816968,501573
68,363238,780556,162508,354735,147249,20813,728287,453368
69,985892,53156,745120,237537,34861,27430,874351,210781
70,734798,375004,792872,300040,737760,71038,609124,88986
71,498936,222405,970312,679432,45671,161121,355763,43016
72,57620,999927,479546,90182,403545,856133,886875,807521
73,397447,77369,288880,6914,379538,937878,19479,663869
74,634910,951890,259201,780034,450995,385271,431119,606139
75,863721,556550,539505,940645,446022,661231,404622,135896
76,24708,853496,932545,124327,290609,9387,783825,719078
77,299536,688950,9846,845608,15560,625971,2227,166765
78,628749,257053,106275,898389,952519,269104,184517,973257
79,468122,186681,340068,547431,775336,692822,322623,437007
80,140709,249281,21933,735644,257179,376087,945195,831671
81,42478,99292,775666,657135,494797,644196,64268,502038
82,116667,734987,680140,946649,434171,954864,648801,64464
83,165513,583905,750999,465975,721454,235547,87152,245247
84,284052,908373,100189,636044,718878,125305,502748,330321
85,638587,894890,305104,179224,137277,883426,325500,86284
86,471003,165038,578473,611611,157746,31236,53927,152303
87,434374,941167,876479,536889,744485,816073,486880,346201
88,449284,319000,327096,753572,761705,357050,473338,65022
89,645765,276714,953830,686003,873212,139603,695033,832899
90,586070,439423,410118,301979,531346,514904,610056,657305
91,234376,986335,500961,400932,462659,348424,632120,669773
92,61132,77683,704975,531857,389497,862136,94763,302660
93,953599,328095,856117,510004,68734,191904,506097,518440
94,72296,177812,814965,751876,399492,651135,632226,323002
95,320527,911843,536202,442421,617284,787259,576850,888867
96,556086,530387,550684,925218,345278,573049,95825,357696
97,83478,73039,285936,629234,771504,30089,540792,74810
98,518244,222836,256751,303684,225979,828044,517398,220737
99,528839,494836,718539,82819,220793,808820,250198,446029
100,546649,260320,208205,648606,869570,156569,68402,891436
101,262489,269515,1021,383356,936949,958976,455299,759595
102,750144,730125,377810,944640,754136,262213,828305,387904
103,837578,893335,136864,902702,178408,88577,833075,278451
104,596116,875748,917077,623501,554353,366901,463851,604064
105,209112,89201,733083,539528,100464,44598,1283,639118
106,157248,28977,175920,780665,848856,759996,646318,222289
107,938070,452231,426646,631888,967122,600245,842702,623351
108,630755,150420,348187,408195,755246,835324,672899,549140
109,393409,539190,111967,81563,476323,632597,894580,899
110,222932,72331,640907,352140,455731,86349,917467,462937
111,225065,718087,810574,729043,511154,951456,102836,920604
112,788201,282015,755226,471603,513334,234187,895672,126473
113,358536,562755,557522,79595,450216,617266,718408,288470
114,319923,191587,79543,756534,410115,282981,959942,794191
115,321193,343041,629284,953577,535019,282528,131391,752648
116,949077,425998,57884,974135,542336,490225,77802,696867
117,204135,184143,579376,93423,705801,512803,133597,519116
118,187889,777567,621186,35826,538353,625665,632243,928519
119,452960,351266,640676,229340,832405,313562,554815,642858
120,109325,336250,4889,89059,505108,282916,883601,701594
121,750360,759755,836855,424725,745555,550785,786419,299300
122,623167,286686,275220,415900,466849,318211,282490,707640
123,716444,65612,278704,308572,658931,478428,301230,962201
124,774476,704763,780273,743013,99840,177045,341001,348764
125,906525,609328,554515,585487,961367,988359,549498,140999
126,475015,996195,302438,972278,79070,595170,280208,338816
127,784778,457743,31654,378657,178045,659814,383031,160743
128,302361,114718,351700,983087,239406,920181,976022,702984
129,690427,580592,309784,204595,329809,248399,568260,264214
130,176500,268449,348760,71691,143470,652646,760623,774305
131,223514,946175,737280,721822,407299,120851,831558,878103
132,215344,293711,783750,220809,133467,124697,245746,302073
133,277939,522063,104065,229792,487286,206701,858551,619574
134,104853,674810,548812,848284,643295,444505,46131,782859
135,803531,657558,837278,659114,847014,511463,536067,63940
136,343749,946331,797943,198654,845254,326651,729864,44400
137,422801,554838,853804,238880,826779,983361,24403,143061
138,206226,960481,376310,130827,983252,731398,74907,481062
139,132650,266281,273197,604205,556433,154012,249759,365392
140,743582,26248,17085,278681,769241,96550,907163,651282
141,213014,386446,247085,464156,814624,801441,158733,711440
142,991666,780122,703897,825804,496443,574333,605065,302414
143,159283,498498,674028,882388,138263,962603,914400,177147
144,457718,180142,362269,164377,17219,726742,898188,13246
145,61142,400758,227331,419696,147913,887891,374074,109851
146,266832,373300,995081,977169,886550,276593,330206,65197
147,86240,613608,304043,407756,412542,905322,560947,68396
148,824934,494404,393271,141414,371055,56045,691431,827914
149,208937,123943,388311,408138,480922,234619,111848,498278
150,874689,139572,836536,719982,830690,240146,244283,78554
151,980212,945058,58230,425278,125618,259981,799016,330091
152,836459,687168,839433,370495,25570,704663,565204,194880
153,539522,390281,582177,462271,528559,907647,580255,847825
154,928914,894469,64294,719732,252343,28435,238314,311585
155,347933,838461,462910,755704,939122,394928,349155,456405
156,739926,536320,78596,804921,215181,389699,489583,416843
157,297974,785658,810699,527775,417936,642905,104406,741075
158,561022,788555,576216,392247,718192,730425,612167,865291
159,909021,197153,290163,14329,595322,360755,381861,566231
160,933059,545826,944952,443058,188281,414383,859449,836498
161,318187,213816,153554,547572,610581,791938,15806,269473
162,802259,354568,574765,972790,495616,992405,353910,366366
163,141770,495476,829258,161646,753157,792027,258585,711492
164,524133,490830,376268,353078,89437,567467,529855,18724
165,507816,736720,492257,604930,430559,317045,456353,486690
166,228884,729082,9104,976684,646856,785591,703741,345408
167,488840,285491,614224,372467,169926,86170,450031,355919
168,309359,991459,422191,416771,816972,138190,796716,73446
169,698408,999376,782156,269125,373548,198065,76180,745293
170,403068,490330,517207,471227,42430,919996,682242,201644
171,665688,796316,597581,494068,101007,911017,153332,46734
172,463697,159670,185247,150546,805119,754788,520472,298820
173,397776,193575,998627,767092,695743,718272,478822,388236
174,1098,786565,506693,313754,431786,433111,185447,63989
175,455229,963624,190158,113928,579430,634408,216931,761430
176,567922,11622,861165,675560,357519,17235,997233,221481
177,146844,529959,601748,851161,700370,196577,111905,792565
178,997691,302612,713176,565123,251901,28304,809195,140407
179,76194,376608,32420,419316,16550,155298,563344,62823
180,750002,130098,347138,156021,253884,912358,332270,874239
181,194025,361201,630282,444464,422215,314770,20752,79343
182,20083,77700,28373,497761,680590,305936,782129,796816
183,622784,194162,462703,620010,852847,314783,105192,692823
184,860507,552953,390872,725026,274067,127317,478623,115198
185,702054,780189,533349,565441,10335,963851,325492,995237
186,386252,899969,310893,810055,430219,676700,844956,828896
187,491732,339504,340910,767524,524896,920281,714387,332089
188,961672,45746,431400,524958,647474,862387,531174,193079
189,489065,525192,174467,711909,365654,220706,510888,683546
190,843740,208396,206730,56973,10783,275777,433057,791575
191,201689,27229,646024,842251,920941,800940,763304,665605
192,270721,672849,225186,137878,503135,333287,505746,179798
193,933803,700998,723065,164222,533017,606370,909016,954232
194,951232,654137,45247,851990,742490,299861,338246,352806
195,178954,991839,793065,924067,899423,904295,235847,721777
196,782668,924486,280423,824483,197197,597468,904819,511295
197,481227,16674,542493,406602,911178,193190,279223,280118
198,505199,202421,467998,961360,378221,184290,69776,925700
199,522537,64576,150934,300057,44022,486511,153257,850349
200,742492,369710,41402,418181,647895,385486,578948,676170
201,306832,256098,315489,623418,960689,749338,474153,377398
202,237833,831486,472436,93901,588316,324670,493399,485992
203,360635,75510,398243,456286,560820,418089,722162,892398
204,314463,358260,254919,58508,313885,90852,634162,179697
205,833265,799166,886026,41830,116295,115702,723854,770476
206,683651,786462,1591,122230,796177,939371,691749,378821
207,548791,970031,885144,908218,121305,446189,42961,922394
208,142373,549046,20019,143060,721720,569849,85722,741448
209,283586,922177,42697,69629,382986,175639,746278,463166
210,732557,929770,642639,584695,472137,175356,905213,765987
211,112966,718981,681562,975477,319528,612308,896183,685066
212,117833,572771,560750,763567,705928,164045,517754,175621
213,874857,12928,486124,166850,93827,560762,412864,358220
214,207004,675631,698634,375772,442067,367949,776004,574356
215,718984,661890,677573,153612,878024,596806,522320,454089
216,117169,316988,671220,593727,472777,657197,557477,561881
217,64402,782489,818826,805093,578789,160498,146274,49172
218,797113,896126,271660,833797,448702,521695,87535,826186
219,54500,521130,581479,348309,371976,640717,286710,320377
220,457949,36612,362768,985946,290749,131031,273796,75033
221,242704,895969,274147,988117,362645,124342,83735,183653
222,660153,878313,818585,186424,867131,757315,566266,453823
223,544750,340533,61777,200873,128962,838281,613083,487455
224,861539,192263,298239,269204,481967,582233,29368,383341
225,123604,569554,589624,19054,609104,521056,21681,464246
226,810924,168678,677880,548776,715913,214988,234660,287339
227,345744,765729,25251,609338,632745,474196,184880,563752
228,697060,934287,36399,238729,720836,550730,908523,411165
229,685900,168593,556313,465467,520409,306263,525105,589183
230,405708,278062,643472,307062,876737,731034,184208,680959
231,602966,262136,191195,626141,781601,447119,396176,842502
232,972142,832265,4234,815438,145445,368050,491119,261961
233,210124,46103,439216,580034,568103,387641,299567,472343
234,801984,488403,41490,203955,74130,649993,833082,189065
235,273400,615034,584399,351708,801304,950876,151228,360173
236,747834,711449,23522,873959,130623,420708,263810,334760
237,387134,452843,935095,977339,647930,719375,455484,561225
238,895643,478876,596830,58018,380024,67995,116183,31565
239,297343,785605,926598,851689,130605,661018,49148,696768
240,445987,634739,330022,539278,349571,22727,330273,331852
241,108478,853737,492513,526671,681062,331310,128161,41946
242,685767,713048,580897,246347,741467,399239,886500,51389
243,974364,764620,591779,348734,689114,504819,767882,473407
244,329144,134103,776017,182500,67782,630754,833250,587596
245,477444,494171,344532,594565,384533,668098,447999,68735
246,140524,514896,390699,688533,303417,439217,711086,590390
247,71767,554338,437088,864597,393043,131308,120515,877320
248,504978,249441,99226,759398,427936,817749,947965,759960
249,37225,231071,321354,953048,374218,844829,655053,998594
250,830019,605528,694464,336073,848492,969535,723702,428107
251,248389,38752,233282,226936,217237,614600,618573,630780
252,908428,678381,790072,653043,104937,197789,701595,640582
253,892251,15020,537173,6142,910664,140304,546701,231037
254,968006,818905,256062,411926,505799,762797,881450,830412
255,124171,415182,434187,919183,497104,162073,644748,180609
256,968974,450768,905446,72896,684682,958393,817977,979147
257,838526,520067,445445,569595,536351,949529,500726,111165
258,350657,48207,113222,843961,595819,712423,36878,366125
259,782646,756835,531330,676648,33650,61449,252579,789500
260,792121,111108,194260,370799,599417,112788,348812,607964
261,676827,809428,104711,529651,509160,730144,740720,867744
262,644666,108225,493288,819501,310328,772454,368902,443324
263,818732,20285,240341,338207,352519,215064,140956,889806
264,478800,253033,502688,986474,946152,478364,958893,576573
265,318948,348008,871368,226330,325630,711014,27688,971598
266,229274,860756,42176,760062,307281,383922,91905,2049
267,430965,848185,721201,232756,580196,558059,666359,727832
268,871951,554780,176057,950517,130016,988421,118524,698244
269,211816,143202,492520,734165,395564,685357,687967,414475
270,857646,492876,153992,29348,987336,341185,402417,331031
271,368126,740193,537891,174469,700675,955901,222200,357692
272,990756,70802,181710,774974,428076,405597,502565,601826
273,366315,779940,369639,558510,586205,656982,211246,989323
274,480078,333699,659822,492344,556337,599171,664291,226151
275,650953,338297,176313,920879,287675,890028,256011,698927
276,904933,482240,156411,435053,830861,850775,710427,4321
277,377282,125035,386821,195302,866551,452366,674237,845052
278,936797,144574,716541,127153,86028,998232,390793,361623
279,191526,337411,199042,293883,407778,929447,888044,995592
280,373675,105139,652442,872699,503647,253972,541877,38521
281,751800,665355,869449,246294,205727,177353,276663,913337
282,33823,911306,18892,744421,702132,90252,756167,740435
283,733680,323223,54020,971934,384132,658280,696981,582734
284,284155,403611,378015,168445,589818,902909,805648,247956
285,238019,826421,511893,487154,658315,648398,148852,181179
286,96724,281352,584002,597394,899160,784931,994759,715591
287,945797,466424,201269,916624,442845,531978,795473,918637
288,227505,397581,417195,559741,243501,500600,444354,581988
289,144799,727043,2537,152846,546522,714912,56114,867160
290,61981,715247,340430,847906,777998,566464,674748,471105
291,993623,605209,741158,154389,284604,882080,922318,807503
292,762959,365102,873670,131035,715705,741646,557804,590852
293,89856,925407,563222,713011,691675,455403,268256,142565
294,331858,12001,728282,866581,479749,357083,362108,887302
295,108522,83319,376785,750713,373554,171842,989453,537009
296,494087,224950,344656,390542,58460,465992,750401,105864
297,79673,280821,978994,215043,886907,999260,83599,760482
298,661348,637777,497920,775778,177443,365579,838267,563893
299,470467,331810,762877,991450,166295,740621,204042,224514
