,0,1,2,3,4,5,6,7
97,786542,629919,891670,467907,747255,420248,93646,780387
98,99065,442254,309809,270421,51991,462785,953686,860398
99,92352,136179,639338,564970,709844,446029,73855,701906
100,132215,881239,892582,469092,990995,855077,339108,616027
101,743500,274808,15299,933920,408562,339263,816515,495963
102,91483,409715,449239,872826,350851,530867,151333,117435
103,990265,761168,869301,386452,252428,577933,284707,511376
104,329355,207584,839658,490940,253566,329592,762924,601605
105,474595,273879,29314,215156,38565,973736,955677,287587
106,57264,829739,703632,881861,752697,81545,61287,868625
107,632283,627474,715482,778097,426827,293668,984348,527845
108,592091,882701,388862,100255,311171,912148,544835,438211
109,445823,800252,948078,863713,125904,334954,150240,327550
110,190432,719392,907631,949047,949719,806959,33597,32156
111,520632,179830,12760,852822,354427,837598,358147,256843
112,84715,142789,66610,65724,501256,72830,144464,415131
113,790936,757174,678574,302263,711036,139393,80359,801401
114,606688,71082,776728,638073,680136,307545,348124,87249
115,393735,539467,5819,262289,607559,930318,418743,544982
116,677867,147940,406127,153294,298113,261315,643119,866378
117,56072,759664,753401,335974,220027,958273,911206,441238
118,588401,151714,809885,398027,295752,865457,667555,424135
119,197418,648469,138326,143275,126551,322478,1104,739238
120,815419,856154,535994,609385,188692,717596,349313,658393
121,953136,16371,354236,429075,853663,65061,423437,550971
122,631864,740633,90721,828500,745942,840940,263563,396915
123,522246,726348,840689,133184,549334,33088,205995,641800
124,182562,496946,783210,690845,825040,321972,311366,48823
125,168860,542397,99412,733651,262712,699689,34511,831749
126,315894,142751,261520,533886,932963,676954,529936,947099
127,82766,809410,393076,985915,471864,749785,44135,376748
128,251024,821877,260800,825627,609249,762775,649076,951856
129,729226,43968,702829,10339,717567,370545,585292,515532
130,590639,445649,646340,662262,763143,182827,955944,77087
131,170017,189449,738771,941741,100081,27271,487671,674668
132,161313,398293,357875,834188,216303,278669,165572,149743
133,965827,227255,747316,724033,168659,610399,970684,883485
134,588557,197866,650348,596094,820133,400549,86712,733908
135,971435,803927,410361,398820,952315,309015,761591,632939
136,947649,749474,589932,792317,36374,250650,921976,397558
137,557125,325114,514484,589663,851185,539708,868904,45256
138,341504,347386,501925,227533,468432,176292,112413,459559
139,403763,703667,779861,8097,906512,902846,744937,835148
140,447627,301582,721862,575820,68419,415024,739011,990912
141,353384,369796,668158,21543,818389,560234,357718,616154
142,514257,100287,127416,383741,330800,319851,478762,189992
143,443677,200374,871449,19140,239677,78521,382968,71056
144,930593,689973,280328,257997,907202,142111,231335,677872
145,607393,768271,776242,780543,798602,447487,644422,801332
146,346221,416024,361515,696573,757431,964866,973942,51957
147,445449,940506,650467,227403,823182,272907,873716,465144
148,373243,187199,350230,665981,519629,817380,54878,12732
149,785116,886720,834724,317269,110098,223803,470337,365672
150,594626,1825,179164,214537,4840,123558,382622,559997
151,371421,657024,811681,749751,423740,283052,249337,528875
152,681705,53875,735138,188954,970195,111502,894602,811217
153,771922,83795,118764,74089,818628,695053,125309,592860
154,299167,4604,230132,202042,748631,407359,750944,320042
155,281176,928845,474203,216586,985986,296766,951322,236864
156,553188,134766,53428,242514,80297,831135,152234,906220
157,65671,48554,311776,815278,573804,148782,207942,394717
158,183657,324663,920885,768874,942406,421752,494230,545249
159,978942,841655,297488,831652,227826,83075,271596,571318
160,579180,147530,364858,823106,994928,738169,644437,348512
161,39692,54300,397910,468508,207185,658015,511480,970460
162,768001,93342,263857,292855,289333,500448,833336,609363
163,388157,59816,228903,899813,816397,323711,22891,595383
164,937479,952014,314823,320476,279845,574726,357105,128130
165,514804,831448,851845,280642,160145,687633,209411,596016
166,962194,431678,66212,54502,58151,587356,553395,666492
167,574284,761106,612259,196450,919188,650416,664340,871071
168,973874,747390,795802,339936,722665,530946,369522,513012
169,342341,982698,998393,743189,935135,730500,338143,900870
170,732690,855106,43540,885282,839355,930279,807335,622326
171,842498,294822,476399,428480,825001,943480,711522,743777
172,325180,261974,936895,882073,241919,239388,745020,18046
173,418859,139364,558883,971638,197271,469429,249002,113146
174,277910,321430,132145,770586,564413,546714,58756,309908
175,875454,867866,460845,19307,428882,533550,943370,284237
176,500748,200106,947575,377256,206777,400763,354717,333525
177,135033,76014,376571,547260,343887,682696,142374,607895
178,383416,726712,100798,708720,419463,537303,478210,711650
179,869866,162198,145625,734324,615525,275148,968887,760341
180,717973,352703,431691,232145,486178,227760,174060,116058
181,743956,478543,841676,454287,893815,323882,500775,604147
182,407058,834429,228661,418984,467950,493394,598306,598488
183,389070,719008,813347,149917,320685,785140,7924,131775
184,474958,262925,95252,274206,638357,247726,190123,913407
185,379338,130639,351511,882054,916771,771302,236768,270354
186,771290,338503,944931,386682,452985,276172,180223,574649
187,355948,393745,990537,372367,184005,362803,970227,95566
188,510298,67555,781658,529296,472853,229536,188565,944170
189,340545,776763,431839,74923,28534,544462,188134,932556
190,707463,187243,414813,265072,372302,76767,44838,433297
191,778973,528029,484280,711688,23320,642028,855969,94259
192,838209,793368,514713,492732,529299,32900,782998,995273
193,510525,628262,674201,761785,681778,668890,862208,985364
194,346403,577295,172575,118639,716524,715897,427519,327336
195,651696,348406,253519,353618,396463,543045,816569,340884
196,582659,528308,323701,919999,675897,202548,49500,314950
197,766434,257064,591589,319466,207669,248493,133753,153827
198,889228,371074,926349,364428,896595,602381,408151,885483
199,175844,627657,664692,142863,97982,886806,97754,491773
200,815169,735780,856110,451070,669718,355149,617000,709274
201,727852,513808,69197,700821,259815,373907,676647,489881
202,809350,457011,57168,430116,149386,797354,357605,589375
203,233028,440724,273214,274078,615852,291372,565188,388016
204,509314,894301,118686,842486,19980,370671,644664,330109
205,683972,499658,408734,430785,333184,457205,836226,760807
206,149476,12899,609441,904032,87123,472908,816422,675654
207,459945,867475,827285,944959,51974,423389,213448,371714
208,620352,788984,180446,586673,134804,399336,877251,455856
209,732556,800482,248313,128490,817199,826312,528454,721712
210,462523,599901,394866,662991,592958,10014,960979,92920
211,380033,220121,689828,202043,46316,578662,768939,541724
212,54089,270386,705749,162293,423598,915825,906702,896943
213,360220,525810,378851,508726,995769,991207,952137,344952
214,167853,249003,537105,878833,290407,145695,161818,387656
215,611599,669256,679838,94376,276315,678005,27240,685177
216,446125,743345,887307,415132,34437,349343,441790,489276
217,354010,663931,600817,726011,193271,545151,886110,694259
218,776714,923792,845487,272564,843460,927836,268314,727681
219,912728,305246,733448,320819,621030,546165,336231,306130
220,294723,568410,614944,826867,692428,629842,706226,551561
221,287193,471944,599588,65079,141254,192797,527293,932783
222,714458,532756,358395,451675,531605,710205,187297,710894
223,200197,26781,406670,288912,354536,415533,688446,727746
224,876951,272653,690955,792113,899341,185205,728134,165174
225,368916,678484,626640,463438,918385,900694,656680,322179
226,404793,550573,463753,469934,555593,818353,355205,410344
227,828257,74004,802332,90111,670231,491509,438369,753827
228,641908,192492,300475,172459,905367,46221,768174,49897
229,352383,428270,736276,614232,787418,109796,327346,75206
230,205802,40164,715085,748171,51353,312424,818577,853455
231,995769,753056,79480,962916,576789,884575,665790,362408
232,340439,806732,816062,627013,234308,862558,588629,202602
233,978189,122462,631024,792676,76082,676597,849601,733777
234,632100,626939,806154,560775,720615,477706,166353,321792
235,861346,175818,662631,382626,488142,651578,488885,777760
236,614162,413801,556428,285699,635182,2703,57844,49383
237,562462,894597,747598,207389,815922,326146,872353,125872
238,501356,798721,810422,575055,397,560632,316649,550988
239,301739,868501,413423,944413,778529,94813,235397,540838
240,309455,661534,330634,225525,4274,906042,948828,915154
241,385732,33223,894199,142214,797353,153210,305428,995151
242,582470,374822,274346,600549,647091,769956,112423,321910
243,353381,670018,837135,948923,619972,918288,444106,636010
244,400028,499275,893100,449484,186411,386246,601759,744811
245,423158,527440,44522,332445,219367,809737,87272,191232
246,448886,287518,299950,792001,968113,463222,276048,65965
247,708836,542920,70283,382103,145354,32964,247883,491032
248,311987,73567,828911,947516,553297,823974,510819,303713
249,347775,995539,703340,198585,630396,216719,997287,262081
250,658332,77574,26651,578865,733687,822999,400486,393229
251,38788,530214,385506,260971,760073,35556,560263,310693
252,169368,179913,913674,32467,302288,423693,263827,848806
253,5184,35325,368261,703414,678904,482681,411104,667471
254,910895,591447,925976,607477,489110,841237,655965,942580
255,348754,813388,747124,562738,750359,209470,736445,737680
256,905385,411443,902973,688044,211418,627,73717,969651
257,282224,829442,204687,386036,811861,828175,984168,323564
258,368003,983155,572557,82058,836597,66082,82677,595174
259,523642,916805,521746,446225,337151,695504,209855,604322
260,891772,858245,137959,119713,251855,274604,467364,945385
261,717712,372602,604182,977498,613162,170736,871878,582880
262,297400,623979,41681,656277,949531,826424,857240,352715
263,887610,452447,274095,116832,754660,133854,837417,601705
264,557803,97322,714069,637185,189670,739241,64060,521110
265,902857,795620,612126,305634,309845,148729,83727,10687
266,48225,106915,718840,970116,589699,197447,59394,579470
267,86027,850028,291421,840577,706435,22957,704254,579347
268,665662,169480,953962,910154,142714,689970,396935,795528
269,962900,107320,328628,966188,979106,757641,135122,481834
270,352779,461178,800259,784016,718401,600384,477811,108820
271,407098,526232,735196,12857,977184,580539,795012,267466
272,741009,426763,999364,342256,857445,422985,853923,231400
273,400316,789399,185941,832679,857709,484290,702991,591988
274,139417,637527,412305,392997,101034,466782,774419,737606
275,248594,300847,80621,113425,876850,32511,619110,945580
276,927448,411963,956492,890728,510697,440262,981729,155878
277,344128,656300,891930,196822,614226,633780,64544,931986
278,431818,506371,100931,407960,82075,100081,733818,313245
279,127462,283441,516107,530732,335322,414279,305725,402461
280,337770,226977,286311,313572,487905,843423,631309,92221
281,689430,533649,744314,181577,739596,768549,188176,578346
282,140220,892998,932188,831392,177318,846779,331042,171659
283,267192,525007,75708,917908,782811,874747,546910,185325
284,496812,982582,277484,577646,151906,457662,931661,140211
285,99341,249632,405035,307826,4716,184364,721295,363270
286,134294,288312,657965,761829,134946,533620,42377,687901
287,75450,912407,213658,170687,443456,910210,635386,341451
288,574606,624225,373953,348303,403766,144531,138070,834516
289,282958,503783,142586,663283,192224,51273,663065,490660
290,292196,288035,581087,147523,562110,316018,452301,638994
291,365786,44364,701965,31069,72092,408088,313156,170540
292,368375,706986,603799,379979,202258,492105,227675,691669
293,291114,569249,879391,408390,38700,798207,192073,837970
294,616384,71594,658368,699201,723496,917382,551958,915040
295,985538,522631,831006,956170,616687,393086,557433,914963
296,326088,926605,389306,851240,954770,1012,110577,842703
297,433740,176255,411647,310636,84888,409731,80074,815962
298,596668,405559,155251,597919,387940,449422,113455,954951
299,150403,864031,54289,72565,311617,630307,609764,312106
