,0,1,2,3,4,5,6,7
40,713397,940687,240557,594019,797453,242594,676560,457019
41,686446,111535,417608,40313,167087,913539,565497,811375
42,854507,559698,164951,495692,108058,14805,678382,295937
43,829892,722735,84266,864607,785471,278820,800320,448238
44,763872,985059,38663,488529,902017,501310,433892,919205
45,599244,838385,687232,509122,34945,21468,239646,627734
46,747337,381014,159869,741261,264735,691237,880961,767981
47,3504,809590,306121,334327,616017,201459,200862,612709
48,680747,485370,889589,298248,628276,292183,717554,158348
49,147839,663632,369501,543989,844692,575691,81586,446281
50,146033,957001,106617,606277,52430,96038,688876,665980
51,707265,172778,788851,535044,5247,576921,404382,508741
52,488657,422070,447204,844205,229872,413138,582026,545268
53,741475,523224,486646,949817,847913,50208,22330,950745
54,793541,12382,219089,451273,168729,982549,983607,673532
55,451357,628380,508555,244661,284813,344472,656494,413162
56,702408,338700,717249,828291,418141,935140,164023,904730
57,548695,638701,785944,625993,604855,645837,111573,366923
58,365155,551527,52440,62261,553254,865050,848266,973003
59,60483,152545,741832,923963,273871,862293,722912,264664
60,642701,859543,138312,788399,696816,947866,501359,963388
61,635639,737480,698324,690620,832814,366108,598953,679976
62,161338,280263,324306,226131,124133,744986,650932,573793
63,261224,701487,44169,334564,276430,489497,442824,97643
64,769224,554449,826812,211991,27850,450867,921548,166068
65,126507,344225,533727,261960,916272,285360,723946,433907
66,713796,97319,34377,909788,803392,420964,895193,439804
67,751833,808419,426050,362860,728821,916364,532161,556305
68,310876,901243,779443,522506,867791,809741,718956,507641
69,571306,878526,948018,161748,202599,572090,345933,277360
70,71637,382678,21038,442491,601341,351193,629270,27789
71,859165,743341,182976,729957,392172,841611,818519,635269
72,593482,553415,709734,283712,358513,459820,617100,913450
73,791001,392212,776741,597007,610319,844742,26514,953594
74,86882,896859,263895,625268,763844,75921,187362,636964
75,692546,980946,643032,690438,334923,402163,150653,535257
76,714594,624035,54609,304947,661674,391358,916253,186179
77,941321,894441,575256,995050,554357,702797,644296,749122
78,480033,713135,14044,991573,111017,523562,31226,710426
79,283329,622746,431025,726813,651895,699447,342297,98204
80,578264,315735,20754,765979,119660,415638,102846,597928
81,802526,763728,451689,832279,662028,585668,806435,210641
82,629081,621645,611261,275568,94185,44901,996629,999507
83,399578,218339,908978,944260,149195,159901,206580,345948
84,342358,160257,426881,520302,666316,395115,493402,430652
85,163505,413389,868883,836149,49153,120649,205725,482676
86,599551,362432,913462,508920,463869,224656,586671,603148
87,790436,919024,178743,505228,353629,230323,800033,544845
88,560771,304289,680702,774273,181095,255458,339085,22619
89,658421,296926,599000,214334,170097,997665,506397,342506
90,818564,539022,36987,235864,543381,247361,450617,243915
91,269619,215310,451866,174249,133030,8308,20239,40046
92,675821,552301,558308,224356,931772,592667,169607,832587
93,600388,182992,770344,787646,779726,610431,629050,833503
94,295896,738116,694571,441219,234915,359378,149121,539791
95,43108,322392,631714,688821,819071,915240,497380,588522
96,775213,286169,483399,353947,300959,114600,287477,68457
97,934665,29182,468630,242855,319592,715063,367962,207942
98,868410,153373,478835,855492,753324,793520,456671,659584
99,748598,927102,738750,157932,465310,659411,572123,652664
100,365406,212742,284635,896402,337606,447555,899167,141883
101,430548,639292,11445,209300,289678,184044,38406,205373
102,646179,357326,796997,727924,947149,655479,931678,937236
103,26359,910062,531794,92414,369133,488402,10104,61647
104,518148,786424,359785,726389,899787,874469,922215,936071
105,998250,335355,695131,146706,845161,951715,435764,825631
106,630937,637701,300071,670227,168805,281607,150796,639215
107,958947,226468,852580,655889,679969,491960,593455,681557
108,517825,801172,329599,288896,114101,461164,739740,149101
109,854943,713806,12894,286501,617942,333570,494444,899815
110,177611,40804,134734,866273,94241,177858,283619,2216
111,928237,293551,190249,739193,127938,798593,636855,218636
112,909795,686405,352008,746898,432508,837787,305969,920291
113,214087,545879,131646,239032,406547,99531,664527,405560
114,202408,139512,389218,781098,458967,356848,285220,506214
115,778384,418950,233316,746070,966954,15832,30604,197459
116,284381,945410,477789,330317,240250,420907,594,324233
117,746524,770612,32241,848923,60137,40676,918607,386063
118,122242,213832,823554,482584,338370,137019,140200,570276
119,521632,823529,587574,10916,943515,902136,94827,325976
120,938452,536342,873503,11464,587774,790493,842455,609111
121,409749,855097,995757,568650,875139,589706,524709,894816
122,663164,513544,420408,951544,741801,844614,157319,717260
123,594751,21503,446581,752162,149283,843595,678452,429008
124,847231,674309,796613,545314,932552,455376,647723,793646
125,268140,354055,909318,627943,97657,758944,250598,732250
126,257249,896269,320883,781543,825680,182121,791420,533736
127,148918,541921,612161,214458,143075,509935,727763,44509
128,829374,487138,736044,637379,828265,344531,729005,215332
129,847971,465759,324013,747011,899455,210212,682841,101339
130,350241,173806,986494,828479,166854,68730,466991,601564
131,193239,9671,837806,487820,255911,728764,301627,916361
132,26617,3940,805595,297620,527840,32822,603323,266567
133,762958,76626,415605,616759,301796,47428,530669,253293
134,23261,337881,871725,972697,980441,107053,166496,727387
135,275085,351923,206003,133528,815478,164302,856467,939843
136,483188,282531,938000,308127,632770,528501,239636,918273
137,502553,706627,62724,248307,720474,258371,464339,412719
138,223906,972033,730937,513556,233766,652371,708453,731304
139,634970,266986,212448,275370,671952,75971,247412,838557
140,365330,52416,700088,560103,324574,365978,961594,672078
141,962913,332091,875631,416820,715197,943944,371152,363622
142,872750,801143,421673,358324,27781,952027,283318,986697
143,645346,797536,65359,865001,248844,348192,556424,346092
144,406796,675825,575155,359204,932754,939370,653942,541515
145,940328,662136,400531,50601,539220,122565,35479,282333
146,86274,281831,788263,304992,483118,391967,599915,507714
147,660151,243954,389039,421809,514340,801640,399690,326892
148,181523,29310,822414,875323,712004,177821,967034,294585
149,983186,515975,116639,839309,999420,830199,579991,434659
150,90361,902439,148471,765361,697068,435205,389696,790664
151,999584,504142,540008,459819,815160,994560,648855,35812
152,839385,329280,914338,163267,702089,114138,53181,754696
153,639037,562880,831446,775501,62932,915733,989188,571688
154,656040,173068,730714,156591,396982,324554,601860,643189
155,258252,550750,520886,251695,717655,805478,517505,651372
156,128366,116145,538930,243921,704626,712634,4043,111921
157,296940,533343,476870,986341,845253,301702,255584,713401
158,597992,863737,151741,197561,63457,741369,275632,50856
159,470188,588939,936130,32576,190149,501688,330947,89062
160,858187,169891,642754,758042,578467,525680,624260,467471
161,941058,56082,508736,598520,954262,694692,597868,377083
162,876498,1873,181617,491792,126097,7814,234768,26874
163,184651,209793,602449,851728,720658,45439,179641,198407
164,731489,831519,724810,806196,460795,307454,241719,652936
165,123045,756391,931198,393157,39850,23663,877236,666238
166,980815,50964,145975,723437,76626,722131,173842,478529
167,166903,876016,204400,386219,845153,831521,636573,47714
168,317753,60974,262837,209843,485411,92410,57799,973602
169,943914,573238,646336,833846,683413,4147,929300,76940
170,874430,532784,430480,184770,362,723567,669647,893537
171,731769,311893,853900,506514,349228,487109,424045,290215
172,615360,933209,98894,799145,606255,997404,292861,631798
173,578448,498064,97952,429167,795614,757924,688989,250195
174,178655,901712,707857,281772,234918,598664,215412,458279
175,348196,773867,549148,319570,442265,212107,682999,646088
176,896943,222239,247353,160004,511315,945799,548866,176852
177,904214,302118,732119,731725,960528,599221,15345,902154
178,916974,706372,345338,985417,672634,322495,655024,324726
179,195952,325032,769282,868774,701429,888037,530450,277410
180,76755,580307,852218,47187,576802,169018,483618,829798
181,840075,776963,629023,816161,958434,451230,300840,286386
182,47425,816128,148484,755222,953792,515345,415670,782943
183,777332,324548,960629,186051,796698,277154,863874,149913
184,163005,140044,496693,530466,91522,353924,8141,592573
185,923772,784361,670000,784704,371828,210148,662339,949675
186,263163,234217,249349,911818,263836,363194,644753,214651
187,153046,388164,708272,18154,816387,28789,268630,315326
188,93901,482343,55212,67489,203411,636983,564846,188037
189,92769,771373,116650,608134,447639,720130,828893,362603
190,557815,433533,321017,383373,83087,190382,645190,632706
191,987946,85329,587435,909751,203661,571059,176764,660202
192,927365,170857,758007,363898,132971,766518,554270,263690
193,398632,132834,753408,58433,370830,561017,590308,355099
194,589985,581156,281602,305345,267653,529230,415329,934599
195,543178,725863,579901,361521,80624,35054,180216,182705
196,857089,93940,483932,630886,56699,755561,56942,962579
197,463649,69620,227906,459282,196860,316327,327874,624138
198,283355,480914,425101,364316,695527,341653,18030,636989
199,859590,564279,487930,153357,110125,797634,130224,380151
200,899805,256462,481223,767957,333011,212935,832409,152317
201,455897,557321,936695,274116,220118,394785,464822,478606
202,976044,695392,212649,560678,334071,31145,891375,893368
203,3859,797502,888477,961844,78362,437361,142837,908602
204,83003,155613,176702,5014,914573,21596,169184,496226
205,408582,228834,966734,41751,286932,397255,30557,385444
206,362589,629008,422060,11443,354706,207952,562786,127240
207,758289,332172,87557,461436,875169,622623,652737,95116
208,678952,491740,588797,880292,945923,128752,93488,180332
209,834992,269751,489099,39073,907147,192724,793125,881538
210,571218,846565,416493,426116,525671,640887,481574,440175
211,142824,363061,652106,777696,910326,939135,471483,647720
212,897981,477123,558137,974753,473763,701937,553530,954777
213,16763,369129,61285,105113,557949,227678,628726,561760
214,159036,982807,470495,141326,54038,404960,540973,120855
215,220587,291932,838465,120102,870852,626224,286431,514746
216,726441,14126,704325,860705,703168,588064,969554,878247
217,255486,839960,650903,521253,840812,929029,634697,502596
218,997168,131864,580264,469672,520340,966692,389835,214495
219,597379,722968,750801,60778,72469,146088,472045,858854
220,770889,17214,790841,518023,867261,305118,527104,706168
221,326540,995578,799737,573826,251929,528604,268274,67069
222,205954,226335,371685,116558,215332,36737,545189,19562
223,131806,455544,667825,330060,297951,295292,928914,972503
224,541255,240626,807370,79207,512808,232265,594112,440029
225,60499,99308,423185,113056,626062,551400,867670,923391
226,47450,28796,61079,719248,81366,401749,835871,562656
227,586995,701019,960858,291324,153249,424897,480946,239250
228,936561,309718,154886,680919,948186,70810,884842,42815
229,664788,492324,491119,821609,128089,351040,165089,848229
230,377083,87914,568986,670650,613065,779867,376502,608293
231,443688,552120,172028,111499,334737,881423,564053,686195
232,4838,432677,14681,905553,629965,140365,226899,602170
233,291421,462839,200167,458669,526448,571222,418105,841031
234,764088,33706,751321,52583,821684,416918,909661,883091
235,866690,914601,337453,408654,855316,366383,818000,364221
236,720665,741411,387000,206341,704375,543372,369669,470527
237,478453,316889,477196,68618,954509,82239,624634,669248
238,619147,29967,231712,311758,475249,206081,750111,706075
239,296297,476878,885460,744270,699932,363414,215837,771762
240,61500,326544,693154,919060,920883,494909,374356,545630
241,560637,835370,745197,854992,134526,778902,647099,183883
242,788257,955373,497148,943497,991653,820484,392540,541016
243,600546,761586,573667,46937,927304,152489,837018,345316
244,654232,586205,61884,497131,707145,966727,59618,90020
245,888765,887335,909557,55882,786393,524750,395993,976050
246,706695,537716,266887,945165,909859,797308,640496,15711
247,835670,285512,186113,795761,712031,304653,204772,165552
248,348868,249137,713520,875982,866602,245642,128878,278041
249,231570,220405,464814,372384,125807,443269,452627,427401
250,202553,908278,419333,399409,635986,267508,216328,449231
251,327777,265333,769534,108261,947384,107175,158163,880499
252,442860,934592,693400,201101,719166,814344,339084,489881
253,26535,921203,125422,415201,812573,522284,802735,565013
254,97638,435142,32430,176703,352935,158652,299280,727808
255,627451,289297,906732,89158,76725,205555,91236,537738
256,771186,636823,794364,685852,5974,497157,531171,166239
257,587591,144149,393799,936620,238472,693002,597836,375781
258,571289,821882,913140,436943,251328,473782,864686,605706
259,915617,999759,520966,887241,126739,49932,176646,794917
260,773235,790853,944088,963941,138399,524738,987682,995879
261,279471,422277,501111,368784,223069,40355,835885,765666
262,68666,502838,224369,250356,334757,393472,409811,816899
263,875027,220543,373492,136441,805787,482992,751812,13787
264,28561,958232,516004,835130,308480,819029,175885,358708
265,903447,250413,924783,428063,99251,751,602197,994351
266,902616,915378,5569,430594,532136,107821,752892,134721
267,230780,549530,709801,415006,613028,819570,181045,171571
268,841069,802682,507626,999274,115780,451952,915741,498322
269,332063,568975,50851,899959,200365,525597,507341,820291
270,517451,476712,631085,223612,715665,819347,869087,503872
271,602688,91788,377558,345781,291604,742115,173323,855990
272,692981,390653,237632,780782,110085,544645,255233,760450
273,656968,924890,966690,276163,358329,847778,759252,181087
274,20559,413867,633270,765244,737059,518745,359427,495894
275,338150,708704,627448,446785,555422,988525,500696,626686
276,443140,740281,935745,179572,984620,213453,572026,439839
277,455345,272050,950821,663546,316038,129195,383097,639118
278,329638,369687,46060,58782,332241,794611,546721,747477
279,244564,797970,22391,102372,389198,677749,816312,923915
280,935494,131517,793469,290326,112886,789040,335652,525255
281,872408,417736,265017,51778,584631,260822,67694,242692
282,738218,284108,38177,560207,695953,755695,470150,141571
283,502013,829223,85520,137321,215658,927405,12497,485428
284,823586,97956,761884,577934,838087,374811,484645,329175
285,564292,385914,802584,648823,801232,662209,696256,688186
286,535584,505374,293083,498293,12032,242338,48096,838678
287,109357,628993,399497,93782,302075,859866,34797,967752
288,599596,913981,173054,255398,890460,851213,644222,369728
289,542769,309054,31849,495489,163345,822559,390830,589304
290,875736,368100,135119,254100,800264,445234,869505,865784
291,713051,257497,475294,872034,455493,277020,589078,322845
292,156379,286778,822434,369737,73317,804164,596231,654192
293,274389,810872,379595,589457,609361,620732,685485,13652
294,399599,575285,137736,674054,139425,416156,828739,308449
295,287346,277640,746045,245781,979371,169902,361135,398502
296,95385,248692,307443,910179,576600,267614,682633,519968
297,288973,346987,316183,284967,738079,653862,860688,905745
298,789026,867002,489436,358794,557612,94821,74154,268524
299,215442,342676,9127,741544,119689,347650,830447,266831
