,0,1,2,3,4,5,6,7
42,17529,812435,473722,229316,742833,113176,871888,349550
43,626187,800791,984909,171471,166160,137371,791529,340836
44,155419,538493,768037,238805,753914,615901,510769,500201
45,694643,649534,889532,909614,23528,879231,206220,704018
46,338789,794386,782393,947620,20418,73453,994058,302693
47,454840,615572,311905,342965,330131,303664,777679,505594
48,932694,410211,791450,2024,839412,275725,650441,931504
49,787750,220386,230303,259604,191983,940750,378687,386807
50,521360,614977,192143,904097,267658,493806,328905,955427
51,151339,874239,497095,363027,456805,487707,204865,373710
52,429460,238607,897021,58723,887033,876320,860639,671859
53,739479,125031,947416,516841,574671,786309,493101,260188
54,758421,745707,401642,865725,390580,22371,399377,702816
55,602166,77082,618114,489497,979339,392259,341486,810388
56,888455,940110,198177,190242,210740,331125,368199,439910
57,424309,165653,80228,881040,82684,527115,507217,915215
58,910130,527155,51288,621043,427638,960184,340104,698947
59,970007,840773,211196,677362,263132,570913,2935,815476
60,102640,231663,561638,99588,499493,399349,713940,89963
61,345335,180398,157375,582772,682894,274970,419295,148752
62,42213,826722,340171,726852,731348,346929,234085,516958
63,25412,881976,269384,954661,98340,91601,244904,810545
64,466550,34444,425225,634964,22437,866942,98151,237729
65,878995,455151,403992,258815,51783,197877,417087,312420
66,85773,697714,138115,24875,884923,263495,706932,253111
67,384655,631118,13311,431907,497177,194030,466784,931099
68,872472,785001,290728,886633,723833,840704,601712,236573
69,186045,541450,823598,971184,769868,165760,843251,472568
70,157458,250757,383449,2475,876583,399337,193502,812307
71,761165,258825,859291,199082,609656,869488,662940,619374
72,316073,43749,101742,113383,657861,219218,866672,613194
73,189184,173349,8089,219219,555761,216853,60721,182447
74,859844,178090,301147,7684,816039,475616,819752,440636
75,221270,669737,685117,435883,442927,740935,598437,461886
76,472391,244506,291790,990066,510175,4975,1778,797646
77,774961,548577,621916,258383,698017,332084,933838,953853
78,593789,343151,658218,470287,922605,260023,32351,597693
79,835201,666002,100323,213557,918716,953249,610304,151416
80,919888,114974,566861,367850,953935,471850,609957,2154
81,59854,578141,696339,696614,131917,335085,349277,862796
82,175667,274359,880379,621669,729247,202519,357590,515474
83,22547,396725,366714,285864,873229,577756,33109,33425
84,271057,375269,741280,268167,636767,360342,936171,178003
85,769298,778324,114253,677533,793604,725820,242400,404213
86,40508,708442,597616,529034,488004,599367,390504,231886
87,611125,276590,504885,263368,169434,788768,950160,870148
88,95343,815593,693558,919837,21666,228894,753572,805883
89,480419,256190,272872,381065,684005,716635,816603,334783
90,121896,18284,77236,579953,507596,63415,877058,97734
91,980055,602173,195990,681295,20818,76277,178725,966206
92,134702,349972,74738,184423,423676,346415,115725,637781
93,838116,788056,462623,460300,319109,768666,10627,42794
94,819741,964986,729168,726519,339564,966425,709484,966009
95,44873,372981,665198,539854,963827,892005,775279,134439
96,491107,236649,241395,557878,106611,886123,123602,90768
97,903658,680726,63544,77936,547953,128435,1102,166545
98,25145,220801,988381,367239,716307,277528,182247,822498
99,104539,11249,395007,279337,349514,418111,643648,185322
100,222916,648650,798673,615184,118189,13312,348579,996753
101,915211,595037,65904,450614,203358,206108,887052,314295
102,925849,281111,793897,80709,164501,723926,901553,792363
103,479670,303944,697205,877795,884677,192812,540573,102755
104,622605,59441,537925,762141,495274,500236,58658,146360
105,475552,182626,218170,646281,810589,818709,678374,789089
106,193910,600889,320181,960582,269034,814026,28158,775069
107,673612,139503,534788,442285,158157,94016,269396,226558
108,714640,771711,196944,999961,645060,206940,589063,585918
109,736380,660714,74901,460374,238546,436343,17471,699885
110,972302,268749,701779,364680,43954,4132,101882,413935
111,999415,918006,564123,538104,285345,146548,539398,576439
112,430385,910254,65249,741573,617682,375826,19895,811771
113,283872,65131,707512,65641,894491,186092,873379,982603
114,8684,629304,952615,783331,471046,440237,231380,677540
115,272047,274620,387955,738819,803972,543791,256626,455795
116,921404,402876,779771,881347,930506,634408,350837,817471
117,379439,503993,256921,156709,116663,180675,308110,387238
118,689973,383525,914585,262310,16236,464859,946947,979049
119,998632,71254,495997,583344,412177,386331,571460,684823
120,538714,428184,958333,145754,153740,453504,109087,331860
121,194568,145381,859632,811057,254103,438444,35961,404166
122,521053,445748,223591,637102,993494,940083,641744,634336
123,401455,295420,887732,934661,877921,90236,196620,175592
124,12252,369123,447419,474326,567782,149553,223964,994368
125,474372,402747,733618,661572,188904,789964,438392,887244
126,87185,822838,881651,3736,867853,576551,775996,616110
127,161797,587522,352733,310471,430724,115004,742043,794429
128,477144,434231,842361,374830,349518,596072,586331,633572
129,637473,44349,169759,667599,770049,191642,218321,195893
130,34961,552871,702542,307349,804249,118882,253884,518393
131,532637,202195,727344,317653,291515,40110,684131,735605
132,812708,525252,515700,703150,767227,260316,965150,146998
133,522365,123390,605164,694319,20730,323986,569343,855025
134,191394,155253,843480,479659,607389,88013,441579,688092
135,126086,372356,707406,744146,787267,556660,450702,755453
136,514611,712310,431322,796336,682562,860747,600666,159917
137,237802,602312,699702,701296,792363,898667,777124,113029
138,811577,853489,901996,961557,247987,488887,352777,600781
139,130676,437985,368238,229749,206634,60098,315092,254270
140,314208,736373,445207,84916,917697,550841,175763,468258
141,796672,397817,562917,355599,949367,402957,833560,498806
142,327042,536864,748801,969967,762216,727150,512427,913361
143,329176,776945,105178,195153,92445,904808,617918,853618
144,523027,433697,558704,868226,188967,260920,80338,580085
145,354322,506176,977011,27173,756199,848345,312548,182368
146,584377,138968,733747,866114,756754,268564,139127,790012
147,755303,862995,320405,607831,691126,583494,994451,559533
148,598412,299986,600278,413695,41602,899021,364037,565961
149,405686,611403,570381,592734,439262,687622,473311,447177
150,53713,414239,826438,641421,718079,363176,855303,131614
151,74844,605299,685734,901327,896875,913553,936914,668287
152,812403,356986,848026,233089,428760,360169,308797,425508
153,658801,404133,969586,466132,826866,408744,682590,619726
154,658148,926424,936210,326201,363031,578611,962732,185059
155,80766,125404,191772,310003,571467,575322,388975,496513
156,901680,795280,385500,562176,41980,451043,118030,162062
157,736957,467109,967857,225761,308446,187515,120992,986915
158,301992,397222,787168,387171,205294,823192,579214,479558
159,497841,621322,289282,437552,159495,143397,86613,425549
160,956968,409308,345231,258428,463176,714402,37028,688577
161,854136,589054,577144,946799,586545,438260,222519,105972
162,615773,654437,5370,82415,26275,574119,823122,540466
163,807278,84833,443291,137164,478262,424400,993546,885915
164,573659,758290,84581,664137,232887,720108,611193,345012
165,210820,501010,419354,252872,402283,402945,25016,201772
166,269309,195830,432219,313812,713092,909791,100092,967080
167,846570,165286,264977,745491,62871,948226,245511,108619
168,848292,372751,831602,99743,73080,181738,556169,334478
169,149638,553486,772473,445674,553413,510420,502852,476888
170,126767,366121,460462,481449,163098,241989,889842,657793
171,835200,267203,991283,144740,154838,62977,186661,438159
172,389837,909768,366232,874232,900052,580535,285641,980199
173,232179,869803,706043,865440,77719,82604,61220,72147
174,312091,344716,969046,78954,361441,442486,743000,880756
175,199851,435914,783936,830989,967586,349845,958248,966180
176,143788,480131,543088,70751,664328,86342,626651,718889
177,432728,363449,303259,186761,338339,714331,587868,163531
178,878343,592544,697440,347929,365672,152297,629562,557630
179,440496,570412,180089,51994,684853,305068,732798,906270
180,161736,424981,805793,632368,546168,479102,578808,58923
181,410098,621463,954111,69904,728181,322206,804780,653196
182,880009,800711,857079,593885,874969,713500,90703,709770
183,781075,423015,8086,41880,176025,694050,167068,510555
184,979326,893793,823737,473713,422064,718974,708648,30050
185,597558,753964,95742,422354,338351,865214,509533,672491
186,233425,288449,157091,802690,899020,591067,699393,738942
187,533955,484950,69393,896833,959774,302118,460130,784661
188,33634,7341,894131,927919,666977,473637,389496,139804
189,960889,65990,520003,407511,574952,620512,510815,255119
190,481369,162518,220652,66994,349305,942141,926510,569869
191,530122,48111,891117,534948,157539,608322,883177,796923
192,11318,113455,655709,94149,575640,507470,220669,338774
193,371118,447146,46834,767203,352832,604265,959120,981477
194,903528,219722,523869,367955,126400,458541,172925,123029
195,252200,212707,930994,481655,200108,957972,834173,885062
196,437092,667810,914031,723816,78063,34859,49934,97661
197,385594,120347,787955,222664,330361,353821,544705,540564
198,382509,22008,887279,332097,884905,834855,245530,440990
199,87439,244413,792493,313391,705707,303397,537793,560780
200,763622,586127,105525,539545,742100,263208,485354,916846
201,742430,284475,730235,485611,541122,704760,397728,71013
202,854952,568547,819291,683570,712074,761194,595849,42882
203,941536,506110,934198,411911,754921,726497,628845,287058
204,986811,310103,322761,903044,461217,438307,782429,312204
205,369494,344739,965900,299913,786812,413263,389934,612298
206,507569,446513,807778,464069,938431,377302,22099,358049
207,124002,407591,147258,786159,251558,810591,634576,376941
208,252354,649053,177503,927301,291902,361507,235600,524073
209,285505,759241,324958,339564,228449,128516,841449,196735
210,109102,222420,224450,82940,676813,980667,325016,486489
211,266744,862524,712765,694044,335328,208670,103778,55537
212,844947,504169,44887,295458,433016,202539,984620,105293
213,889613,943308,408035,271143,978320,202355,51805,392464
214,492927,765809,820215,782945,109049,119105,12616,366075
215,587239,957621,957747,111506,954330,644006,774403,950593
216,6477,659636,561845,20413,260682,845763,206488,852564
217,295043,824479,440868,201201,232941,972729,301613,876804
218,368173,514827,457326,442625,451530,169340,780678,992895
219,165068,547740,896085,616990,768067,987750,447644,421469
220,417505,663793,229235,59259,811884,656826,28221,898515
221,420823,668551,773226,192685,435688,588938,630166,227563
222,756064,151513,782495,967283,82922,33441,929346,954995
223,549589,305634,457207,201957,529805,620274,235985,47108
224,486064,815583,271138,792416,955760,184381,102347,391043
225,184397,632689,624175,457259,423260,53290,558083,790283
226,554796,80802,165894,737645,501212,119215,186002,198676
227,853899,784299,969268,89840,35417,938362,19580,68672
228,917252,170942,141464,101852,660942,203064,437508,260539
229,306714,423243,905175,256034,6442,420696,941978,751673
230,591897,774731,867390,735496,820022,697340,511891,832894
231,441818,404043,802560,392804,463034,345842,789080,159597
232,571662,391240,192438,62650,270680,588448,498896,301403
233,740396,116159,835301,796833,906280,968227,967294,258441
234,514066,114997,192731,20669,25200,330055,272195,3929
235,405066,400418,241934,754154,518497,305839,404116,381653
236,888809,606497,542972,653325,451388,673954,379521,776470
237,814233,488837,440076,678539,771415,994956,97181,349113
238,281461,582728,976528,947287,460520,785407,791097,15466
239,333762,6437,60533,712300,650421,607075,28374,369954
240,32098,107872,297068,551885,314893,193705,773465,783076
241,912841,160954,82538,512809,729129,150954,150068,921167
242,281382,655013,710223,916105,27423,929314,43933,816183
243,866026,276259,738613,939770,107001,499046,572309,805704
244,516972,229839,364027,597803,389497,88031,463455,550146
245,984197,825072,12666,918001,914009,696313,180575,478203
246,740748,858769,23453,977090,631787,746258,880261,454039
247,704761,209336,487308,579611,950968,261748,375054,241854
248,407404,243198,475835,816721,304160,838776,613161,845308
249,290819,215969,388666,427929,195368,190600,469972,970955
250,763477,15081,547774,936332,202644,56603,362130,746294
251,391704,662619,596970,878803,348589,197253,454648,137103
252,731970,563765,53973,391783,37444,565203,611679,355639
253,288269,126333,578551,649073,255922,454288,100512,861684
254,552168,968668,281601,367272,458507,420887,415128,591481
255,547139,649541,328720,415266,988181,570926,564455,883895
256,673120,855573,308351,449169,828925,709018,754489,146737
257,859330,166026,7265,499765,565170,621620,360765,378833
258,672480,409226,838279,694418,409204,583861,380432,11440
259,306315,166183,399692,940403,551115,893638,735162,310876
260,736194,647870,261825,766712,961200,590117,22050,401846
261,386386,135266,411458,573469,11985,871355,698995,289701
262,757445,707088,754272,545938,641805,378151,540281,85294
263,253558,276849,697510,676999,906121,880449,95077,997721
264,351215,790264,337327,77231,540174,520157,321882,262086
265,273020,634533,994919,870281,564601,666146,291495,466857
266,751632,619205,119895,642255,12027,894766,726321,27296
267,12480,451694,883189,353291,487248,741315,894839,955567
268,200987,568498,982390,242588,453728,721637,496779,68776
269,484238,747275,878986,462240,692993,798222,508209,872518
270,850636,138977,599287,101040,924276,43844,708525,719809
271,622957,66937,214128,981146,64592,485398,767522,279586
272,103830,988765,104394,82708,442434,597972,259978,617567
273,684401,775404,811384,369079,213579,30092,244929,74256
274,676969,195333,793883,996973,187232,274145,879724,945046
275,849074,906642,493911,49107,89621,467324,522797,303203
276,296826,589763,417557,42721,539923,624790,429681,22289
277,601398,236259,392501,537624,703074,941322,231492,132
278,771419,202754,717121,708923,280020,70004,77353,479338
279,967197,758026,932630,695432,227863,981414,974703,407690
280,692487,723900,420169,209588,110197,19741,259900,868163
281,739970,454981,641125,590566,143053,103083,524209,770964
282,798962,321840,995489,405461,846417,688160,211434,788567
283,914925,45610,988255,300120,306493,778142,847936,634882
284,441507,175428,923089,621614,63418,22436,830096,101440
285,446920,903494,759361,503483,846671,881058,434943,851494
286,700084,480126,810256,665405,367230,503660,814751,819702
287,326690,802379,584559,50762,294979,895744,420259,777978
288,383336,67221,333610,138835,54700,394292,367182,417887
289,7172,364125,519113,555870,48058,755064,316549,102199
290,787478,272303,887875,162091,172773,700443,901549,720991
291,644651,404834,123654,413960,667265,7235,954671,470161
292,854570,32213,429444,296826,864458,793325,105174,463718
293,690295,940747,375926,696893,833333,262498,412496,136182
294,806052,171503,593298,486534,711420,300012,759485,619829
295,109383,723479,907713,51106,893424,866876,800018,342208
296,996718,666308,343112,758011,565372,872629,65148,16064
297,68015,46012,29245,189494,636858,644585,571028,754944
298,116055,698816,419287,648962,121487,303959,639715,195397
299,711823,112102,676363,429744,982505,286336,896526,410362
