,0,1,2,3,4,5,6,7
102,989431,132601,540705,838593,501287,877195,547910,775097
103,945606,914787,746877,296558,154010,799272,592418,703889
104,245442,384990,29515,16699,871259,912761,331276,576010
105,589742,436761,564037,571292,331149,458767,58620,523280
106,563344,119104,988087,672370,411282,202896,658998,683328
107,260187,954436,409092,226489,5885,669211,658299,961382
108,220673,942940,873723,864954,702507,932580,469984,295948
109,253110,883031,395344,286454,134704,269854,680017,220458
110,588157,829636,140576,132890,621034,651167,692845,329977
111,989517,97426,473156,817979,837803,362727,597452,844750
112,686143,57752,195802,707568,651623,264056,96978,104517
113,195911,990597,485620,422089,382036,831713,80517,315992
114,326441,754940,899448,396757,961243,655639,912839,820222
115,325761,215218,111382,899584,358926,864291,598416,522721
116,431616,778500,692184,119927,814840,605307,160278,763773
117,586874,735045,9738,726784,440443,219633,566293,18543
118,57498,638234,20567,943906,604261,185649,716872,389485
119,113053,750149,107416,159569,992318,890664,623326,540499
120,157815,307017,988850,407914,24211,854429,411446,357125
121,259683,189226,21191,587852,774838,209562,753678,742790
122,38204,471990,230464,903541,912841,121161,205947,600169
123,810863,870722,343600,307067,689598,812911,887011,154251
124,349526,412647,180038,18102,72736,528187,849906,128046
125,353068,548676,17264,244420,935331,17667,250950,913788
126,470179,181188,342689,74475,666591,417134,373973,774311
127,742004,87506,11123,253105,137205,32765,664131,99408
128,620975,591593,714116,671310,450924,785974,117324,618699
129,854417,555882,861257,853360,206324,237753,13160,184467
130,634213,655264,789558,986925,133850,133200,735935,674075
131,447087,986047,920487,166519,875080,626750,194027,422662
132,192176,449580,806749,396492,444083,893142,165577,375776
133,590924,560271,132651,745081,655178,970493,691911,672683
134,978135,714617,618018,347040,210980,6001,580018,376811
135,593867,998755,375536,155584,974021,576174,555411,31650
136,5753,102505,482449,784068,46029,180891,36391,209554
137,720928,505405,881346,236344,147371,777458,237631,524561
138,609974,472580,806526,637066,766888,582612,341380,149481
139,677483,643461,332110,369377,730685,506324,189951,412449
140,395541,495289,248603,58552,307275,376665,374321,859379
141,188037,129626,337603,787173,84024,226415,980091,384958
142,500072,654041,55284,961816,129260,810318,853371,331432
143,726516,121990,296882,819469,70764,594900,908757,534606
144,823998,115207,828908,594242,895090,94524,58523,246305
145,481960,635887,134426,938535,47300,12884,450453,128845
146,578834,163730,748968,906447,216048,144341,454304,501881
147,358112,392364,325364,283311,226439,900713,227301,393240
148,634515,852259,522829,499020,825742,792194,769117,553667
149,601293,188792,287921,607040,984130,658140,376981,950175
150,135948,729049,708778,682008,338310,867702,48431,892692
151,832779,88028,81795,501524,665895,409298,990671,367616
152,305181,546477,497057,809756,977054,36200,115867,942958
153,941950,448957,184454,721878,864989,730440,323828,887141
154,932443,301040,585763,263869,518876,742420,21160,762226
155,485138,136673,870960,220094,901367,979022,931658,904865
156,993596,967410,166656,421521,619573,14664,131861,698847
157,624338,973913,443934,554434,435581,17331,361342,219929
158,448696,613837,833615,873854,427061,722865,719652,730639
159,592378,63482,157286,199303,427257,854725,746580,919964
160,542186,269195,590609,286779,114196,958830,949353,945107
161,390925,885020,478271,824361,153073,469397,363699,122043
162,1630,708656,834756,365983,302387,791497,239648,801648
163,341398,9415,498336,486227,178436,482992,338660,273689
164,938362,482728,826597,744904,737574,734376,934043,376750
165,177071,463565,780675,316748,239427,323813,536550,729079
166,236565,378509,547853,45754,108927,142620,206863,381991
167,837707,912546,803993,404988,687921,735815,947308,145889
168,451710,129864,28754,132545,431377,476429,156295,721070
169,371343,893150,260365,775818,798514,720494,482187,47642
170,284776,791357,217166,363185,760238,153660,863661,326638
171,269000,724033,533723,714245,206687,985419,471434,2937
172,156753,233054,714642,84609,87138,369129,643552,121273
173,492045,413816,729323,563828,712827,74470,729325,865757
174,348108,285078,603277,325652,989047,250453,925280,29636
175,743847,731823,428142,770829,361934,670259,972833,999836
176,20001,935527,545708,965081,26257,297085,586754,754344
177,646935,634059,881076,786082,207905,170450,12234,613096
178,304346,929367,40298,997067,389982,752435,824065,800554
179,223649,894842,794236,635445,936658,770179,93494,511055
180,104478,421207,669523,420929,889932,492902,655889,287787
181,58562,672328,403618,692490,888197,236469,727821,841268
182,719079,324787,712021,195991,701183,513477,377681,779899
183,930315,507056,842446,839466,555737,184253,767037,578466
184,207960,647012,69099,56997,322311,476036,156215,61415
185,984554,692085,148493,240157,420387,138446,640134,481057
186,819149,381004,971835,997808,190257,315292,203552,81178
187,409569,957293,379150,130844,97565,305555,666884,232606
188,481065,787332,19298,769391,149819,868878,322472,485307
189,737695,880510,604345,324757,27724,513856,983997,996304
190,399977,13332,910262,395003,942777,33462,607563,222174
191,123642,341641,394831,179625,540343,367852,557675,867200
192,881199,888525,326218,198561,52073,249642,805135,564479
193,594330,667566,629813,33720,183510,648582,155411,245255
194,502495,589544,776919,314023,8898,268422,716780,502251
195,106590,385753,38673,606509,608201,916773,984640,29585
196,811033,641492,361469,591074,807466,102158,152355,3364
197,553727,214399,969500,806241,536229,276718,362448,485443
198,655325,977519,686921,976329,379203,837785,23381,353446
199,950891,845468,894549,412542,2138,516593,283642,613366
200,398112,465360,151735,480240,709988,515181,494908,626849
201,294963,979924,760497,47212,346184,983898,85668,331866
202,183400,110282,7417,223351,33023,299819,242027,529018
203,440031,442152,719199,359606,591525,656736,563644,67772
204,79006,831841,503960,524264,629944,365249,84064,289592
205,857886,808743,571212,135533,71296,896361,48278,955024
206,430757,745639,642506,97186,541395,680894,697497,150261
207,510261,616330,367708,493077,978739,717469,896683,707104
208,381635,761101,329925,707602,988428,103777,103070,944882
209,469147,983098,453260,766728,585771,335108,788489,984311
210,443828,294255,709100,326170,951276,475431,484056,694499
211,239876,665724,206791,881377,513155,121157,151986,674626
212,183415,212008,948938,425978,691384,437469,932387,898560
213,504133,335162,560811,400741,248266,771509,767157,582606
214,613910,479740,648316,512635,970699,887421,685314,620178
215,80565,980317,173405,207389,628292,881573,970158,242626
216,675329,127659,347602,385828,948189,481567,581346,443564
217,878918,922812,509966,282902,609081,183463,945820,515435
218,622550,797288,787963,658498,863140,245364,280289,332648
219,455383,885762,391464,272756,308508,65918,378750,554327
220,471175,361722,32218,943285,859033,560451,850626,239926
221,562169,602797,472664,245239,886908,700751,470554,719488
222,172329,443300,937800,548165,384876,982991,672282,616151
223,540672,84880,127099,499787,559195,603573,244179,465761
224,460231,208845,727072,223053,260465,554579,49781,331877
225,915356,435386,21154,195472,729971,93253,952550,332181
226,199323,42557,678688,99718,670852,968362,64083,451223
227,160760,476354,479608,257530,750948,874426,241916,96059
228,594121,346995,201103,365374,804215,515064,643047,667946
229,830960,369784,696368,8979,724941,919358,559838,66986
230,278117,232024,926001,291515,341836,470941,759733,303122
231,752837,27957,677900,820796,802592,217674,259668,491826
232,450815,943337,483248,707401,232825,635460,775272,747730
233,638890,856863,151283,580888,767545,392161,571186,827799
234,452572,813021,997857,26470,701229,259671,631886,465688
235,253461,529062,273190,175797,275654,308077,710011,535634
236,155947,938856,682419,975108,775092,32091,991351,597023
237,136635,900782,628833,357555,26113,99793,261949,696444
238,449167,653826,877678,483034,778345,350323,806413,731789
239,79024,801503,189244,336127,44419,799402,483869,10242
240,618348,885525,339987,58345,193384,117745,472126,489795
241,54800,389905,510121,715877,431222,368489,279203,634267
242,210295,597972,270114,260775,968104,814750,405289,633656
243,116121,740609,99474,762029,588534,698983,416572,195981
244,614470,266930,131264,222410,414534,546569,120763,391161
245,766223,631317,116646,245302,552219,608457,419422,490302
246,438345,951817,29562,765552,99515,25240,190351,206558
247,80545,98073,248984,351598,433929,555297,974553,626126
248,31613,986076,875834,549119,460030,376158,608671,787282
249,709733,318368,524608,715903,779328,342968,943295,309798
250,791404,477404,540854,982,151438,872538,842332,193853
251,904500,550905,261947,811273,542597,116748,37190,616979
252,485488,972629,894398,239527,232071,197285,939282,872866
253,516762,307393,146052,842143,176528,653130,235024,624131
254,136546,914327,965796,462800,204181,845311,713368,386822
255,931913,410777,687304,782635,402837,189583,209813,267363
256,346871,940356,599771,271723,800040,737559,192546,959571
257,804649,814138,718678,603287,945613,809255,744216,983673
258,37261,94965,486789,644804,309867,305610,500935,707742
259,929911,386566,438230,288749,120108,715157,389395,658731
260,360680,546256,318286,146457,71606,175642,986552,725896
261,885557,841800,599713,189465,962396,942235,664617,2122
262,289180,426954,867511,182428,86951,69937,14211,459973
263,407937,657817,956336,110167,641058,407899,765843,628364
264,801083,992382,526428,680553,446820,253128,133841,273582
265,391185,688674,79441,766159,851896,207328,199035,375221
266,558673,330288,463296,292473,369655,977485,513108,516737
267,994097,960529,343736,255944,652778,267447,215316,221911
268,32152,402886,615883,476504,150707,833060,431418,798944
269,994352,993723,334300,800909,455385,683486,604745,908642
270,432377,852297,997592,741162,403813,653169,335369,155592
271,77469,512139,500994,384325,403174,502230,811147,899349
272,748477,345696,828533,63186,858037,858380,357844,832900
273,672993,269883,804285,999759,518568,548341,812609,26004
274,47116,522656,596247,584799,171465,13112,564159,193720
275,146379,960764,427371,161719,152604,267401,188048,179473
276,751069,253395,384098,691894,645747,512751,695746,213813
277,394727,391011,507585,640269,537797,582872,233216,477746
278,302231,972181,757090,914382,994115,824570,642612,711367
279,757738,897437,289331,412612,917449,608179,334888,588190
280,119000,248601,397188,584006,844221,494843,403374,579637
281,560526,604053,998565,364178,889223,180487,374259,71902
282,44194,554633,411648,665064,961065,939416,499819,524457
283,672937,72325,494736,640016,497073,458658,503424,927155
284,490526,442124,48844,521230,292090,30806,615356,95421
285,384104,997230,828140,163539,307701,578617,522919,517848
286,201639,596506,461573,527222,734496,687772,257170,111954
287,273351,651807,964375,733560,700326,545025,750450,397252
288,228399,180413,273364,95186,881030,375049,919666,396308
289,524090,273705,102960,934294,14344,623692,833101,517690
290,429965,845932,624848,913163,320890,382362,735747,391113
291,561095,662117,522733,263170,774188,241452,873254,776371
292,328667,910910,550992,823541,462930,961807,193956,253836
293,756689,541252,885819,295749,111571,217675,389514,380442
294,11546,157962,851664,788265,949928,334375,979175,613389
295,800534,652641,465161,540371,353081,86122,724531,990153
296,75694,731742,373381,709865,447256,645685,913115,174840
297,271310,732743,764921,485563,961552,780938,105784,995722
298,644536,149499,236239,283721,676500,791959,683617,553000
299,797378,59019,61000,682163,397155,658668,392197,602705
