,0,1,2,3,4,5,6,7
175,124990,675255,795397,643709,418918,308606,709292,643228
176,262163,41933,662257,988503,38055,233235,326142,462715
177,310820,7077,333834,922578,217128,248638,722667,420980
178,234112,585744,312624,534489,48537,553557,622686,804899
179,681208,140653,970056,120523,323908,53316,186690,912902
180,372413,96964,433733,34006,466573,578949,936720,869703
181,337759,24542,205048,777155,521088,276528,226712,173550
182,318613,500801,360899,381229,892718,549597,244626,794359
183,911290,18736,47865,424227,957154,933976,604618,299290
184,298414,860645,763372,573216,942272,875680,536137,730754
185,333591,326480,822706,766984,301789,108202,765397,667203
186,940148,354724,367631,772357,702419,465717,180201,744074
187,714108,442256,198989,675788,860736,189673,258528,291665
188,607054,377808,426170,685304,270441,301279,694807,941427
189,802848,914137,385081,905728,555835,506871,900933,112660
190,445125,485430,947850,593677,958254,726430,940034,41750
191,158172,891336,504873,33093,450121,624174,345852,764645
192,394921,624027,464631,889024,576374,742207,743882,989693
193,332813,385184,921631,760666,872236,161797,76182,428265
194,316563,721718,5000,958930,881687,878361,639077,650179
195,726757,115215,182912,258511,888995,593403,995824,840092
196,967455,627144,142267,239616,54490,82574,648058,486856
197,161390,882754,988506,652156,708693,166908,112812,23542
198,888170,621953,945376,705354,411850,221130,523639,284912
199,928705,965007,995790,130698,177398,21832,846378,105203
200,477303,508719,181758,69220,849630,662485,633935,419937
201,545816,203464,407487,582742,554833,387834,848047,34533
202,868800,287558,384371,175205,404674,441971,259257,305390
203,495653,597670,119560,180041,72865,616982,701115,706217
204,605575,688399,100708,540769,207258,537009,947964,96145
205,286928,42669,829541,122187,499628,474622,557203,729636
206,442614,824988,73501,67646,46564,862468,122085,309290
207,784666,203333,275980,630081,275848,7798,797115,964171
208,905574,220929,359133,197354,695187,780447,105840,284908
209,615001,469320,88830,403934,73113,771389,839037,885886
210,831861,935950,782484,629967,652526,232522,923803,159158
211,856546,273015,283226,554229,250639,432039,842243,899355
212,689991,529342,668600,334893,639425,301248,797772,598970
213,626122,271871,842491,837009,503716,266596,500,195539
214,474667,989824,442789,273045,557842,95487,934250,123099
215,831733,450024,938305,842451,371776,671577,239691,391652
216,666733,989504,540174,530102,826955,708806,513291,143158
217,10832,325308,123498,212746,425733,256763,474560,2419
218,952621,467280,83063,611513,759933,848161,139896,732444
219,490602,865222,600290,154213,817757,214889,727686,212127
220,331614,905298,394359,80928,609644,592093,397259,444958
221,848937,671945,934258,7681,378471,655790,868503,998997
222,943713,464021,734715,256029,345674,360843,518706,347544
223,685135,464135,869910,84756,678250,505428,542753,11826
224,36226,946883,72142,520486,23754,318998,891641,452252
225,474237,336885,262055,37062,806082,628423,540470,353009
226,421236,812641,374339,461705,626138,470970,739801,255031
227,507991,294635,524457,427051,776279,46063,629953,843122
228,526356,498196,347068,218183,97665,771149,856850,153602
229,409575,217786,416552,433449,243159,611308,348354,500861
230,405276,627165,608300,312948,877760,486974,272349,467785
231,333369,45483,180226,620562,315014,317143,576846,975192
232,178238,445151,799320,103616,838697,441580,526977,577487
233,535216,286026,509675,369600,934487,370937,168248,131292
234,161956,194091,431690,530154,30475,643701,431487,281153
235,850492,954000,486204,964023,599282,265374,516826,747849
236,372541,621008,637805,152369,632481,483163,758837,905356
237,306572,149720,14053,313359,301820,793938,631690,792982
238,601002,464459,525900,109446,528526,280060,300424,985365
239,245497,58350,643449,719872,846361,294074,243925,853625
240,404653,632878,728437,363248,978167,376364,441590,590569
241,194481,795720,517143,219868,16950,788591,928818,461557
242,537176,331015,129856,764287,964059,439361,702410,106892
243,571626,170949,150895,401282,148634,804399,595171,398592
244,338659,409902,375007,54043,826333,270613,394304,639686
245,887013,965762,294881,629547,175655,262677,886422,204452
246,896452,71832,724139,952422,435002,904345,739636,51766
247,221404,99636,958970,313330,605203,943026,871866,367592
248,895647,490634,339339,434459,470354,198423,502491,957971
249,292053,769374,216325,562384,364367,379785,653889,228838
250,647171,25134,165272,191215,632484,685537,807290,698720
251,462998,254154,118731,222514,321129,486155,822823,550990
252,307283,109184,70111,2514,266385,693998,426889,397081
253,540913,632127,873230,637525,68829,504191,491330,586192
254,550253,405386,836818,457751,140931,817868,9848,448240
255,183010,378259,450390,43993,317100,602290,905122,914188
256,46272,604898,749473,917165,139626,4678,435783,636510
257,460106,510548,283688,377384,618248,562439,632604,364375
258,47466,670322,94951,646873,345288,200214,474010,421881
259,257881,131384,176305,61582,476128,846626,633183,619430
260,750251,363607,149616,273728,98153,644626,963674,740840
261,753682,776702,743448,801065,417697,553092,410221,665642
262,502137,566869,875177,766789,819163,913629,622237,457403
263,516126,110109,953787,55955,593751,499227,976055,878015
264,603682,598751,744603,554304,297995,816187,191487,715194
265,853167,706073,783734,448024,691786,719024,607072,685320
266,371471,120473,701688,921201,280536,987366,315851,258955
267,914171,714442,208164,280298,641273,244511,844094,14321
268,602802,680762,827284,223637,118353,977695,272206,613655
269,804741,950723,390907,968160,611580,668250,44651,489071
270,965269,886728,951166,459072,884336,75390,742523,647917
271,571284,98130,7279,970028,605853,758848,552867,344147
272,606507,140133,699640,433440,553923,529033,454039,263334
273,848334,976941,484359,996690,689265,708998,61074,977852
274,128517,715334,913252,537980,195464,597683,431121,857911
275,139848,84520,450812,37808,557737,877744,248289,721559
276,115136,567317,551354,634309,396704,509085,570620,582271
277,519584,156117,724891,660249,270314,684654,854020,125441
278,922002,924425,227200,667077,321833,55303,368552,442978
279,64614,811916,95602,810332,124722,146256,58104,889773
280,122638,515714,9180,22696,780011,357726,867169,215810
281,39715,771605,762928,103006,621673,697819,414972,90966
282,536428,754002,91044,75621,271270,548532,628166,184495
283,396732,970665,785309,834947,908281,178355,435255,253091
284,362974,750893,396484,224639,321467,115931,739013,648074
285,629375,322383,947517,943071,957474,675871,767972,680642
286,350599,601398,8270,202608,187069,252825,663327,887588
287,738850,738771,396705,763247,264384,420561,531297,236913
288,837701,843136,655543,957374,712568,820795,158128,427834
289,373160,37650,711510,120858,95250,831931,558451,740612
290,28418,849426,451796,461964,443587,765211,46096,379898
291,226717,838040,901495,708952,640034,495794,686829,244926
292,995050,743352,175045,798251,851671,112414,181449,397503
293,154045,18377,132350,365132,611022,336568,702057,555971
294,476672,696849,671947,258213,302206,578802,101727,113201
295,363322,209876,620941,996348,38397,632442,980794,121152
296,20485,739289,55092,793462,66008,645619,299191,217764
297,146930,974880,228872,460990,477382,102520,435965,649666
298,434758,646848,994434,223479,805946,34055,695839,470570
299,110139,785280,192035,376656,925875,512162,196232,161629
