,0,1,2,3,4,5,6,7
211,508159,458787,427062,648289,98351,211968,80323,68888
212,508934,783435,116910,157310,879557,208842,516935,497516
213,84245,499287,307280,552026,577315,881912,666346,935067
214,314438,497427,954901,250538,632610,497472,873038,519890
215,400609,918850,439625,754803,74726,496878,989240,134585
216,309115,542900,593999,212503,892287,976325,605165,342543
217,501204,49980,682373,918169,916424,37719,85997,42189
218,756542,362355,206222,356321,654036,838354,534301,783663
219,88765,255646,293048,961217,531152,49110,140189,976145
220,186532,876196,436155,101608,644786,75789,896054,135728
221,219793,620064,54104,40899,599041,806594,374644,882925
222,627791,245784,158040,989782,136037,826409,225607,344835
223,302962,553201,227513,477517,11171,802054,997528,32136
224,524271,619904,127895,133022,909003,873055,456937,217654
225,580718,265210,394255,550309,839803,351469,400863,154046
226,208526,157583,346337,393767,310523,887142,362185,133678
227,860366,581415,265461,519755,180505,399922,320539,805281
228,94426,142707,56253,483196,421883,326601,803553,481748
229,839912,387205,462259,493217,21892,936904,636892,263647
230,290172,831467,232764,360709,365691,43584,475682,983112
231,598697,792751,74815,507912,775113,836244,193085,16098
232,959156,407393,231374,883207,907276,865007,543621,281645
233,762937,893248,894965,713611,761585,982394,550500,426572
234,283205,635033,54503,148745,718620,428627,534977,434207
235,240712,997769,495283,179688,124633,484179,254508,506069
236,501620,814293,46296,405894,162632,912671,697114,665157
237,16377,3249,871269,321355,288699,26952,616262,339163
238,281744,489056,530055,30288,998311,847155,552490,454361
239,697637,932447,202765,181125,154268,423790,295699,182926
240,898247,142444,912406,766251,417763,709786,324374,114231
241,166615,555124,4367,536279,525182,709376,957301,880287
242,766504,620784,690655,49928,198614,430764,674507,677498
243,557276,393309,567811,30051,834744,906116,36876,723321
244,51304,502849,975341,27824,273947,622698,834504,684215
245,415883,629845,485724,649969,987333,729622,41165,490735
246,423700,242601,366995,338574,376931,556596,195739,205323
247,596865,33714,263858,193490,316048,317303,368791,534917
248,339158,929839,157300,207679,414840,396320,639103,896417
249,587037,311141,280522,52761,585559,986018,748222,236840
250,449296,730189,192410,334053,613256,31326,499340,857951
251,693452,180092,30210,972794,300559,878551,527543,272605
252,240207,728674,999882,560970,481807,899955,604630,109267
253,583003,654087,648332,387742,191529,568116,81805,75742
254,167123,544859,923948,792439,950439,741547,173334,908588
255,551175,945885,708539,811573,149324,126194,870705,536273
256,640457,467301,49329,265365,558494,761950,601072,453760
257,984815,142882,303773,294801,388115,764992,403749,700475
258,768908,325380,960215,684726,75161,616013,491282,937797
259,627988,18003,719392,576642,52019,254223,561835,876409
260,397741,462106,891367,797591,938613,166381,149559,557837
261,875491,910958,923407,130931,845206,31614,411276,893181
262,194748,627170,31083,374243,933297,223189,140929,79498
263,524170,467273,173070,183660,98705,907952,752831,211697
264,780092,365104,792081,311768,731162,437745,582260,521738
265,293608,261068,862696,602364,584649,697837,775004,499960
266,811756,349818,439137,271333,104336,496098,287533,780306
267,269440,598563,609790,386946,251567,978735,924500,347958
268,182254,610194,822146,696029,791984,502204,585607,484348
269,244122,332127,827527,126308,685636,181028,205942,755842
270,746036,553816,545301,531496,285121,550285,594849,824063
271,427599,645012,737805,369429,611662,479158,780761,144535
272,772853,511980,58061,900463,370845,170954,931722,529200
273,561165,864716,515112,644475,313478,606418,92333,968185
274,482277,422068,234218,983409,348485,472562,945725,5440
275,724737,648166,777002,868216,811243,541344,748099,378605
276,495728,878169,345967,110245,705391,737068,764268,985360
277,297814,825151,63667,571483,615807,866680,441225,393553
278,116960,866321,454222,335461,121256,499465,451220,744348
279,165582,186832,869117,477288,963453,361616,712401,423888
280,137749,907472,313077,117866,410064,418422,587739,697385
281,215884,851769,723240,530396,94595,370498,846479,774036
282,930072,290628,950905,655312,930555,515939,683951,878255
283,699167,933817,845778,922795,190518,442403,257376,657490
284,177742,845597,292726,725492,990347,916193,91665,360368
285,174687,221553,291444,905969,757996,27790,188163,988722
286,931027,378006,128533,894477,750220,974158,426892,951081
287,672617,804736,973265,41828,102580,267937,67061,777167
288,323804,727379,1189,931697,503058,536729,764147,455611
289,295919,551365,716881,482637,460765,65294,434339,906447
290,887828,390838,115382,682608,23280,490070,941621,835497
291,218219,315311,421301,525937,386072,405875,299518,454078
292,99668,13873,893627,676744,198265,437425,370139,67185
293,47805,728139,846032,891662,17595,882465,744303,804895
294,212382,673358,438525,373473,959126,385761,107307,937737
295,664160,710315,273237,588626,568334,779180,664122,307453
296,103386,607930,356414,145638,808307,890302,64265,900732
297,624062,967241,565972,132797,163034,255042,395681,173952
298,846059,493564,363777,371458,198352,229530,90711,431259
299,563673,912356,498359,200260,761660,64056,170338,995403
