,0,1,2,3,4,5,6,7
39,643086,646801,476070,701722,596452,212334,421531,801260
40,605433,640006,393300,424761,100793,368840,923905,723620
41,657511,429641,14232,634583,452930,642947,762249,187460
42,265207,320378,417995,9465,835713,334957,636734,490847
43,390878,459322,476714,578864,491247,258889,318189,12093
44,454214,889875,176340,6489,629084,22310,474343,644179
45,834468,588792,762583,905208,467598,668606,855212,189680
46,280294,126878,886227,333091,56859,703094,700382,117477
47,759254,975820,723566,629038,998494,583269,768680,978365
48,425658,953619,722159,781156,571272,547602,922398,893915
49,438861,294467,302148,853238,711501,223579,249517,603888
50,816401,951109,460869,451979,63556,847079,316975,354550
51,484785,692502,486901,88728,137758,175581,778706,709379
52,311066,82467,323930,339283,549763,58349,930861,289325
53,775151,801782,507266,771077,357772,984926,139029,388386
54,391232,53133,372221,685859,605860,800537,624054,22161
55,802498,428107,593432,988112,691536,32877,703672,247295
56,697202,983881,220047,964325,430090,975816,601173,661890
57,27260,670386,234042,209140,604962,922627,514407,210068
58,320412,797250,261443,554633,545873,326163,832911,529217
59,99496,488061,652633,241895,353925,497248,439304,628593
60,983506,295440,997222,698409,628445,979765,460786,393245
61,889213,506078,787481,82702,32396,82791,336990,983859
62,639979,403910,874496,349339,17053,613637,161688,769714
63,16160,966681,287103,930541,584392,571519,794388,715206
64,248795,553927,503754,779965,124151,806746,90267,707883
65,853441,667579,423315,292399,885866,147491,153784,731887
66,978716,142775,84042,72636,339820,538596,242514,554316
67,377554,183111,71582,138241,202566,182183,657155,342218
68,271326,774310,112226,47275,638807,652518,856362,958077
69,8069,817454,179124,321342,579877,152583,677670,213393
70,402694,706374,282918,726959,74045,296195,583565,596488
71,472754,593957,641814,564307,862304,273389,602650,749793
72,367496,770834,667412,257268,696897,515525,865742,951043
73,587082,927584,750672,298471,157344,999303,26043,406715
74,749481,884246,91348,501242,113348,491608,487330,364230
75,131202,407214,725875,671120,291466,194816,349397,545796
76,69903,583561,841616,199884,370361,100952,291684,639661
77,590780,50807,107295,77232,961518,740698,947925,926438
78,506452,431567,686783,532609,646167,294510,705620,715684
79,920185,391923,160434,108607,435120,997140,420970,202467
80,108522,314570,535283,47836,59385,811786,695555,121281
81,137784,168698,863373,545998,286903,888646,484094,89711
82,554714,136345,312040,273518,659167,32561,797421,237627
83,205191,649118,315467,11439,883225,526928,116984,40108
84,119000,934357,562502,673980,663678,419601,65265,581173
85,93880,879434,139228,576591,164262,622012,570293,999119
86,433412,455869,978777,196043,336619,466159,912602,702108
87,317163,241298,74946,915820,980087,634058,746393,733367
88,511641,556502,188057,527202,687583,478132,309673,62098
89,639945,789238,285643,951381,964431,818060,254663,889545
90,756152,896408,164605,502272,164462,675038,726088,109561
91,37943,990685,256293,816448,952206,61000,641853,57311
92,621779,482913,450984,813598,326987,155503,713999,980247
93,201128,365395,287448,648978,870355,189888,651559,603410
94,797885,982313,997368,16809,212683,389678,705090,819932
95,98090,766558,982459,705670,308714,395246,912248,66729
96,789660,12738,864507,208384,12554,393386,285263,901528
97,257185,603231,692663,532580,135577,808753,366118,575227
98,559461,702298,485169,167269,77283,359945,366316,794052
99,697489,32528,271515,437836,474929,695192,810905,390998
100,279621,359677,383304,504601,549076,842699,167246,528483
101,757103,610576,431571,403419,986704,366206,863342,879833
102,817283,116744,662546,693337,476437,498347,350196,38294
103,840897,770909,219363,241655,947722,312767,699524,903619
104,721346,363059,634820,248231,539930,447280,680943,299326
105,95074,987131,471404,508700,900166,151786,5809,751773
106,497602,403481,42539,630081,360615,586928,18257,582705
107,866076,350446,328822,609630,498714,229026,259715,68374
108,89179,542269,338008,988249,485260,465894,325758,127873
109,690017,272741,715911,319765,220040,716170,23021,96768
110,214694,496983,239889,166171,985239,835814,534841,462191
111,630839,887920,574421,598995,715769,202894,7895,387153
112,713519,717577,188962,821212,951345,686735,54515,314765
113,671647,713190,876945,659021,727562,751996,802709,678593
114,313064,303298,123708,540513,868782,215188,885656,180327
115,998851,350312,267459,759421,994651,564531,755262,8220
116,282830,272548,45910,423613,704707,997002,23505,535352
117,30984,405209,937726,622951,532870,438469,167892,151421
118,462740,953114,564308,467063,678150,310483,969758,530067
119,859138,868571,392253,919250,296696,412735,909840,802244
120,155530,389638,160585,308329,862136,139904,407892,602051
121,47387,631752,199695,656655,893495,299078,368370,168732
122,521162,685828,608275,471872,5067,902,829472,729046
123,595868,613570,174991,307873,522617,745822,863329,536531
124,733399,26261,857920,397714,45690,557895,95841,643011
125,624861,37634,589746,666632,58366,290877,184647,712164
126,212632,375084,228335,290597,788935,29330,219019,264360
127,133813,644863,651378,728766,89667,891920,543045,1135
128,154833,585710,3673,582322,659878,764982,79054,82254
129,271645,854779,530248,516013,916097,931999,125985,480281
130,618755,808561,327753,19301,575087,224396,26498,870476
131,33678,264540,34587,122789,743437,652852,402992,228009
132,261822,409772,38535,832327,586107,518204,422123,662896
133,524783,270359,373338,953913,716295,885202,433482,545690
134,803554,681565,363350,873250,104385,349605,211208,992072
135,674983,202227,584713,745177,873689,73385,888570,678381
136,443049,693365,917501,639186,610627,196852,717085,188432
137,857828,592623,900220,519581,574931,404033,391028,594872
138,701166,976802,754635,878924,462133,824586,290913,114137
139,539052,176083,131237,262564,851633,442602,279962,776568
140,528569,864917,475102,432071,457228,598,5281,307383
141,899504,335430,571700,533951,121249,449961,723787,292116
142,481097,470918,832604,682242,18968,217888,900128,818843
143,986371,67580,722193,599195,575733,852711,401843,116075
144,165997,583047,555229,34537,829400,268434,903242,917338
145,155689,455005,700679,24866,781877,407568,244498,851152
146,433238,100584,726000,347286,679655,529592,212947,469661
147,269770,952637,917647,66888,911739,218084,952490,129078
148,940129,700875,851590,987604,836035,759045,432927,698094
149,418638,843028,389354,775055,57870,698397,744075,210420
150,769238,982960,574314,604969,982563,291949,461709,420788
151,357323,562181,681820,961154,236611,222560,615574,86769
152,978458,665595,392245,727550,771828,233701,999621,657417
153,974991,292604,367614,467512,945132,677931,430204,77280
154,614734,927160,468129,702204,617312,893285,300726,465564
155,381780,133658,533325,539725,241420,926815,603451,957512
156,395335,410984,130227,798955,765998,62914,879863,464246
157,973529,803767,498803,256654,357837,510404,633953,532207
158,525216,466342,741967,19535,231739,166121,608947,739632
159,411023,529891,499353,610281,243939,147615,570677,698233
160,757195,683794,384142,212907,631828,435031,198399,317853
161,387003,524813,406859,392243,315584,593011,101126,628995
162,666747,86563,26681,149251,740050,535314,20251,56160
163,727691,195628,16102,415436,330644,750744,852272,533177
164,764873,897925,695497,983484,553070,590569,708004,309315
165,140431,701983,902855,809609,217290,88744,27769,702249
166,821513,436731,240545,372596,916928,345222,56680,188924
167,197724,842863,119237,156866,646443,20410,825128,436730
168,524560,252310,856188,565951,937688,614535,1997,128097
169,614639,927239,745527,290493,478017,194866,710702,718969
170,595170,1615,653680,691871,527388,640688,310635,545380
171,314130,566803,936358,342360,631107,276324,216874,229227
172,592816,353540,687447,96465,525643,362301,129104,471743
173,366413,204681,129816,958167,56218,776216,879348,936131
174,539498,359913,133442,15757,895603,459175,828300,316550
175,330664,428338,186741,993366,593831,605068,392097,270150
176,193994,130578,686003,231133,657846,502585,581852,858610
177,968950,367227,524625,300531,341040,193968,497479,909012
178,928662,761378,73978,844900,956326,168756,810491,353144
179,156564,823132,55917,412226,891709,294006,590911,631464
180,568075,257000,986252,186978,92351,930300,979009,320473
181,912822,584636,501292,129150,449842,617765,121529,480531
182,84481,62213,1634,1508,322316,796273,253851,143325
183,683403,372934,662350,594581,74671,344072,416757,270875
184,48099,38801,89515,794319,279730,237982,972104,840124
185,470387,172859,387925,438617,402540,396165,666196,623916
186,589397,5630,315120,261497,541775,121265,323022,713073
187,91788,132972,833906,528798,171148,962353,285990,237050
188,668413,259630,67891,970352,245679,377180,726178,751163
189,929637,888413,754213,604024,562092,829989,860940,484875
190,172308,893851,262850,772601,504621,557959,982001,395441
191,552309,935266,228085,803986,826107,953915,390911,368994
192,722642,918802,751171,319760,758347,712449,658795,521730
193,196143,764684,999369,263524,237465,522254,825082,404005
194,36918,385782,525480,423812,181093,724529,728754,536989
195,55634,724363,757685,359924,155303,551021,347090,523704
196,464511,816269,550588,619691,846493,224554,487232,523372
197,251182,941304,110296,851626,445605,385600,385982,329660
198,442354,59644,117509,310984,317527,299928,630272,806188
199,78913,812666,764817,194571,498655,313773,569258,961261
200,522217,605398,174227,645616,31361,766056,801380,818438
201,212313,401203,445452,663097,801436,646865,194024,454714
202,671000,424181,713175,781946,913665,911416,343303,539691
203,854335,190746,756026,390391,381956,765927,323273,999900
204,586451,207991,387144,378753,53738,477428,707226,848152
205,167946,121336,967551,852462,622952,988205,155273,423957
206,305718,301577,615128,657935,196483,959683,764731,245704
207,751274,894277,11236,66129,766927,843095,669224,407391
208,789970,584125,937946,264918,241865,165715,147785,282693
209,448635,532945,40608,189234,599333,465234,76662,326166
210,145108,816949,698963,349466,420042,322570,13093,371204
211,407302,340439,394482,506507,337753,926248,483885,656074
212,7173,551728,849453,962231,552305,999781,10422,543117
213,670888,352199,40443,595079,442361,51604,923118,861271
214,19577,967041,554717,408968,368837,740694,621090,964886
215,288599,869780,774287,761399,2342,79534,303607,938369
216,639788,355070,767561,106832,162713,159124,355007,373181
217,443138,361912,8172,399431,467973,430319,496335,201889
218,682531,822587,824883,817413,750661,774292,281247,600647
219,548213,892775,555568,859304,865248,777181,715272,332515
220,641124,112276,839334,265866,397414,45575,542693,249858
221,611941,418177,304604,33239,82908,440085,123974,350491
222,926407,393470,229737,813504,140160,946012,268339,955837
223,891856,254632,691190,317793,787497,999370,297555,86400
224,33005,60404,981936,134196,207537,472788,549126,941772
225,88818,149326,108372,691692,293005,25136,276244,723252
226,975226,299930,972835,567804,196611,168436,33724,663662
227,686032,537288,502488,549014,273439,841861,175295,224743
228,571962,205023,749855,529569,692753,307912,336790,547868
229,897455,361551,270164,785034,910468,896381,337460,338698
230,748961,966640,502438,482799,421265,476489,531380,35490
231,999041,912356,393263,865166,25070,422038,482270,219885
232,661468,661610,869024,256503,257880,939852,963658,456430
233,328154,389340,438776,839854,639391,292863,958657,503349
234,643649,428947,806140,342194,503541,695237,406372,824049
235,802430,102823,891566,238191,865768,927102,141282,373630
236,632764,175480,401070,58377,934302,802503,506637,839515
237,228427,460962,303370,78958,368722,98826,570011,300806
238,459085,280955,879080,824786,386818,404463,206444,661989
239,858705,67436,249151,751763,10467,731808,688132,637710
240,401195,294979,650371,391332,956705,590101,904662,939038
241,145146,776909,362808,246936,738297,296639,308312,985808
242,953026,991713,95207,995364,941336,628903,220130,742171
243,764835,272859,729276,125752,256662,811328,690064,740832
244,508696,641089,162430,805112,152345,652627,218091,498464
245,711274,624682,36852,823340,856011,194730,770824,718387
246,670358,865122,877518,24216,772536,90549,506464,353687
247,244316,482941,719988,221872,372317,60305,168501,347021
248,341061,974574,76254,140755,791546,236272,130664,285906
249,678278,881113,653325,673916,986004,72796,428447,556220
250,162234,92963,966703,670831,294562,509383,136880,228681
251,294574,512903,938951,869559,565569,882409,191499,950144
252,808379,847393,240218,485821,670149,615048,733697,870726
253,404113,372433,840921,69990,259759,300512,888856,862390
254,819179,920273,785714,884666,554521,345735,81335,883918
255,717101,908488,182743,945257,411223,848238,303039,72364
256,754105,211631,760394,292825,934557,365349,360748,925756
257,960897,304420,886784,94851,664604,122822,278279,937284
258,673227,692299,170002,282693,889756,796410,126052,609450
259,146930,89994,583849,636409,887840,225793,601400,658292
260,748898,212247,630024,508418,156030,745449,954851,536409
261,365710,762917,923325,485727,340252,261261,123267,438822
262,708764,883591,828457,903407,648167,260410,15559,72000
263,280965,42551,460059,946568,855676,659570,292197,290803
264,921748,863145,519662,120072,319718,811947,671667,768208
265,778071,360697,314902,930841,886333,971712,85778,134557
266,414427,951187,455937,439829,900595,954987,754263,683706
267,822825,310826,376964,267156,909920,814801,172014,835339
268,483407,174425,149241,59109,386877,268667,693139,549238
269,237276,446482,63928,253850,189003,295743,29749,811773
270,592457,384560,601810,978277,527562,78161,418935,159907
271,264787,661558,860809,658879,736330,548393,730949,840447
272,81211,486110,780225,831890,75272,285319,683018,250917
273,662636,862975,433900,378463,655129,349901,29870,671793
274,298335,562220,331173,221836,331408,57030,363078,275096
275,839899,863773,559451,59758,736596,221201,732618,893788
276,9202,300453,180854,81529,146784,103737,188907,130787
277,226140,163754,426709,264707,484947,239812,403534,673762
278,242156,914116,711420,247363,870200,46969,30622,361539
279,390219,940939,348482,537671,174624,565101,761777,32438
280,427613,680994,1125,636270,140419,702473,405853,901591
281,954870,861943,564070,458832,308298,500990,672656,892168
282,477141,640818,801891,628839,586705,223657,846079,824898
283,106489,301784,935086,247993,51503,869934,969526,493854
284,956500,377803,867033,490778,581827,456067,146250,919034
285,717945,266035,826695,982287,84542,443212,225697,500304
286,706077,566972,669982,249382,523316,976659,97942,37710
287,56631,427606,539261,548924,639716,117690,323278,77542
288,65152,811849,423661,28069,885818,392405,189666,12113
289,110355,651515,386109,719664,314983,228319,897284,943920
290,474119,523313,636030,806473,470237,373472,719315,478824
291,604165,573603,954406,901192,163426,806195,893095,879744
292,526850,652654,148854,561955,154109,318359,898156,534227
293,889933,677182,413125,969347,749553,802526,897519,707450
294,196249,950191,915436,133483,217423,584958,665506,822814
295,500011,471658,417848,971124,911593,202337,328068,544750
296,359538,91389,563319,266591,754825,731771,507329,731418
297,973774,187408,893645,799441,342324,668476,487160,719794
298,111364,647840,357143,216256,145397,415039,414931,340787
299,736375,245399,979719,756065,713066,673364,614498,900117
