,0,1,2,3,4,5,6,7
86,131925,349734,509481,420273,642880,86954,809778,175158
87,447060,685270,628757,788126,228907,202688,504966,892004
88,904896,777206,230805,922394,755971,141233,313537,31951
89,141655,213012,66899,726393,827965,926843,27415,691614
90,935296,930051,216800,497421,575948,237704,447022,428639
91,381597,162511,276517,612504,525779,296072,190013,897239
92,562394,46575,251708,619640,984665,650357,920430,585622
93,301372,783632,338095,661654,843096,655118,793968,915506
94,220836,623278,434267,695428,311957,842510,422226,771561
95,114917,638680,38973,118985,230694,331514,360500,861193
96,626566,876494,184150,815661,974818,820312,824938,590819
97,615449,673625,752684,321911,741303,352830,385320,732344
98,341276,897565,688318,957594,477760,282937,575592,459571
99,701956,624468,111825,980978,202845,767523,246877,709376
100,558604,439719,248186,699746,994572,81904,79105,142968
101,405487,322849,889006,872785,241219,745026,328097,977787
102,278540,299603,909799,698491,953443,655257,887254,320847
103,182337,370901,173013,993217,695084,738794,657422,232898
104,936997,877016,765404,967475,808668,779225,350671,653190
105,982133,346223,655027,446298,706342,362029,630876,49725
106,491240,215986,125407,684824,799241,109451,547109,599443
107,496149,624358,723628,391533,290383,812122,50716,919705
108,8694,482543,805169,37280,565596,175221,964755,97610
109,802014,166934,644668,181390,909088,265402,567834,573082
110,373916,808737,104055,626515,402797,972578,869525,890753
111,4355,34617,776700,436880,477197,687646,549521,827827
112,446072,538168,899075,54921,668537,396632,852132,303360
113,168853,955100,124690,454867,484542,109426,343602,235424
114,679951,253876,114319,945901,694092,550885,522053,880673
115,167221,370092,561032,952136,301505,977321,677442,539255
116,515009,778573,952432,309217,659729,266094,656006,734205
117,564450,349975,574770,266520,831060,701945,613025,360631
118,334057,302932,570564,460501,845780,757313,416471,547668
119,411828,484318,500122,872717,949021,764369,75038,112441
120,636092,450218,69960,428139,818525,585567,720221,514435
121,799786,920374,792301,709550,78810,324419,664304,38903
122,203647,236095,374151,687275,830922,621545,789956,126997
123,968336,530888,54819,888883,803752,757541,292071,312009
124,392532,108638,91681,417436,52626,367886,715776,22941
125,940511,116107,244199,578670,949073,686156,408589,184892
126,637341,175813,522126,775830,862486,287991,978432,686877
127,526464,465570,354217,908153,843986,57321,559845,242023
128,645583,906570,210336,572693,572108,822475,843284,832437
129,94779,744254,92353,610239,804224,419728,14387,198334
130,214689,610200,993880,491603,555401,99344,965082,349525
131,38518,121510,544277,400911,840719,43066,145707,111481
132,646621,781852,664651,959939,324556,723229,937239,851777
133,221538,85917,424620,382567,771474,920045,497443,899587
134,105383,63627,844693,416108,318198,903485,275317,461999
135,21930,996538,859578,411653,655378,407966,102429,685248
136,836173,927753,744813,379836,100063,74333,820728,108772
137,749079,978044,218492,111419,489411,689396,586169,883402
138,315664,108336,713777,753841,551338,150709,498958,842112
139,545461,951659,373784,678343,235116,830040,65937,151861
140,574400,454415,874926,898913,290452,281708,481211,608044
141,914607,376148,703042,543423,830188,421439,773554,169862
142,445804,195140,490044,544347,80926,646750,695050,384029
143,476344,931709,587600,747794,383134,580408,655141,543002
144,64615,375348,839116,341348,600744,903446,695989,528951
145,191465,722628,724554,347495,43655,942866,71179,775214
146,818594,721600,409249,591938,282137,194011,677126,354833
147,288945,824198,92252,913379,917086,567050,157445,775682
148,739987,14338,40582,411179,359755,812692,643256,245363
149,339215,405086,211410,177769,93817,793426,853498,540442
150,376120,308812,647203,581416,22121,22432,118038,859223
151,119175,920658,945622,638031,448327,63238,963634,938572
152,804689,548078,32563,176526,638666,526946,307806,217740
153,658971,338857,938831,557265,223598,37670,619343,771859
154,394650,400831,520950,532547,203000,393482,805469,162929
155,843601,635162,487039,736772,409383,213385,719540,713989
156,10493,708705,65929,597387,310259,239613,522246,499233
157,531707,282478,836694,212563,760954,916237,951105,862642
158,880854,589772,556064,113157,47821,596779,426670,241162
159,647773,581494,196029,338436,335926,858373,828059,178857
160,788077,100388,918415,66125,616684,810818,36780,615264
161,335314,611534,430099,307923,166067,672820,411369,133817
162,824213,180309,814596,560646,63715,848318,960871,687537
163,269547,228931,357499,95669,963716,691030,995440,914297
164,638359,33809,870331,60776,806500,50038,880611,542834
165,675324,434330,903419,626352,826510,295655,187828,788738
166,849426,535910,494590,68852,52688,462003,852951,7878
167,104569,446111,986534,717681,925548,277005,891796,219384
168,489520,281048,933986,96421,985969,183836,101625,489532
169,409058,125895,394182,567113,893758,121526,18621,409809
170,947418,756334,644191,312349,537785,538688,553546,274773
171,131419,704129,408586,514857,885163,895323,867817,962803
172,694188,71753,633117,604138,701607,523592,408129,429355
173,286406,122523,954038,375489,567950,97164,647268,823053
174,802053,969986,248009,489182,782850,580110,109690,863067
175,962778,862930,889321,876752,802569,950531,709299,55134
176,490140,632981,845707,437799,194321,968181,435338,266452
177,671131,579537,276170,176507,321316,599704,810370,101805
178,678238,149142,311725,785480,333244,81420,415974,725208
179,466303,920738,918200,134011,349782,418187,373900,153655
180,577100,507585,816432,729829,183221,790936,405957,271713
181,346059,161380,439918,390744,160453,543022,113771,366800
182,172920,254137,491439,965341,75415,2794,79400,193817
183,797035,52000,415228,774692,959438,638982,675604,258520
184,83095,207042,131271,890595,136722,640050,38561,817511
185,969669,210888,701424,941014,185211,47345,415433,85806
186,29286,224643,759718,525254,562567,587919,918687,480455
187,794985,335432,619618,761085,784700,615007,432438,745149
188,980328,580112,915029,588946,237761,804670,968457,524337
189,268468,924649,737709,336221,45808,198423,76148,339115
190,883283,181112,790444,400836,172446,879276,682408,955600
191,81148,486808,753797,35635,856285,748592,37787,337822
192,23296,337685,860851,777314,482831,407580,667647,732312
193,79844,875719,338967,865206,580678,508858,566952,820735
194,148250,254241,391952,637991,765747,532242,945113,509873
195,731952,103576,322561,924067,897283,617615,34652,182134
196,526863,893667,280927,418066,861060,499836,649216,331081
197,23514,176329,870412,9976,962076,107579,264746,368378
198,799406,837532,623311,191270,50890,860836,516829,963735
199,407382,965575,937755,239163,118299,186706,840113,758434
200,24085,698438,969282,893923,375928,609691,804797,938895
201,18476,124381,278311,277589,583120,541488,535586,977587
202,104135,661174,824808,119984,67264,257626,554402,93323
203,832482,17393,3600,290499,361059,252462,596488,397456
204,836386,770064,607922,582882,148537,259853,505714,125186
205,426437,874187,264988,138617,139512,733557,332238,972674
206,835344,146105,859158,787926,333742,252830,101343,651800
207,660894,468101,392327,287349,621161,327415,964147,18839
208,133269,543842,27285,44752,560327,157177,494619,690146
209,236952,493897,796950,42291,360851,723552,221320,414066
210,270143,100351,663614,49974,48188,436265,771085,156035
211,135415,348413,330759,249433,251866,141765,908734,11664
212,608020,189735,832119,288490,140033,425247,566567,547696
213,711792,704601,942207,914719,936356,653781,892186,388980
214,175424,460072,3694,760364,998982,333712,991859,176909
215,800451,959745,488333,844005,133898,783912,666116,662508
216,531934,631086,377456,932110,979361,715588,83280,595014
217,332243,367667,123018,92465,250798,28060,242678,27873
218,538630,97476,813750,147143,119173,977400,322026,744942
219,732143,6423,443864,590136,389420,865872,209950,161410
220,943639,102355,787405,965567,720948,850980,12847,711871
221,64723,328906,903756,604171,444033,513985,178047,276951
222,860850,503793,710429,328606,75188,808723,244999,418329
223,426768,24601,366688,693830,951941,103057,22458,182461
224,183911,471022,717538,456405,47867,508413,127262,800918
225,258589,734874,301305,721698,518403,876817,162525,446993
226,679791,174818,896085,468990,451113,199002,894238,455340
227,274214,476184,504526,493552,760784,692374,879452,502527
228,649843,703931,591474,435819,804445,419921,982761,795047
229,722460,267369,854160,510871,772053,191621,85982,786998
230,487355,512344,747240,209778,319395,613758,131284,723239
231,706356,245045,111217,530619,63475,650887,735026,601342
232,189188,574047,263807,800007,78919,583444,323929,909629
233,778224,460589,289739,883998,867682,971933,223535,45164
234,643198,665997,951148,631282,471134,190623,382558,777631
235,970014,509641,929706,723511,585924,132809,340247,357298
236,888021,755239,220053,27542,194892,400978,492915,161997
237,980909,552019,975890,778968,839438,27603,670083,590438
238,997135,963995,53607,372368,835693,69718,108539,279159
239,449466,824813,563447,452570,120595,21559,410769,583130
240,557580,445159,980603,5922,487325,746156,240609,451856
241,762632,932580,123183,970259,444404,503596,786620,23853
242,974570,588715,79571,757766,780078,217177,385351,832387
243,10550,967265,196249,411170,937672,795687,94350,78330
244,587928,707596,935997,713195,913971,405526,981506,22329
245,695544,575652,114025,663357,879997,119276,974267,161456
246,82010,67761,991139,739582,560313,24414,943287,289664
247,547009,736415,225565,154962,881686,952892,538729,519664
248,532206,262721,536920,816377,228798,704696,903959,621825
249,8806,357037,215773,967384,754099,19316,116516,495332
250,689725,480961,505696,180546,957085,607763,545820,162969
251,151861,323408,619359,165671,69046,597306,859648,993431
252,911592,266199,326652,133719,494296,536464,79802,556642
253,423405,900322,940430,846507,496584,351932,142594,9411
254,264803,231192,102277,825972,785219,493970,308704,468228
255,889339,190026,421317,269698,322971,895647,322486,722005
256,21338,196098,264170,912783,305984,142934,411135,463339
257,809973,682299,538948,384453,746799,634373,563583,247965
258,827229,934635,298394,540538,789093,115366,212024,534457
259,345402,639138,353715,929779,648473,229295,115610,879246
260,301913,851407,217199,275536,3290,185954,149433,74512
261,996435,411762,719791,932949,148884,535256,54441,214019
262,500128,847017,230540,633181,625768,125062,965123,617018
263,590748,832881,72816,653113,685594,867613,345916,951079
264,270129,389519,148555,655324,5989,14281,183818,490593
265,77598,397332,489335,76476,117052,189005,524055,936199
266,377375,594391,349665,617707,612453,268833,78705,490683
267,664484,593567,665390,526160,221272,470480,476541,264455
268,584902,716178,26307,496693,885163,946543,59850,588921
269,385231,700545,535322,728095,681177,323578,643550,715412
270,530483,595624,712055,132049,796466,709220,298422,20375
271,463986,651243,633521,570310,128914,111091,507900,262893
272,383084,945022,225180,93846,996380,553213,846603,584399
273,66708,310422,886385,866099,82126,483364,273273,355358
274,822999,797387,447180,950564,189947,771242,810453,248022
275,679627,381478,675486,522140,904790,551862,549241,773368
276,894873,16592,751629,108402,424062,260124,334507,487933
277,258962,25370,84239,762950,970703,343350,118630,698683
278,419744,320589,606031,184750,519920,417637,369339,467980
279,946041,419803,294983,385635,298824,110626,53959,155815
280,321907,60559,377401,668891,983299,13374,202943,491324
281,58220,499122,782923,145060,66068,216842,949961,839374
282,426914,794465,320120,771650,819726,483966,66391,996505
283,396073,392634,661735,910771,975055,724376,593859,315347
284,542878,668436,64610,956375,980554,717859,423962,143674
285,823096,574714,945327,482257,477929,194627,7505,425625
286,151451,535735,189201,979872,756760,574346,992464,321614
287,575811,233433,791188,33369,496719,974782,129789,657940
288,416630,560742,480128,609091,295972,288486,698198,940350
289,913256,654615,990306,20314,831920,449884,19151,35973
290,239085,953909,517149,443012,215417,90235,40904,463789
291,973887,49432,343380,698130,901014,522185,422198,576128
292,966961,397725,90561,230137,925095,528,295343,692933
293,109848,983070,198574,132197,989205,338534,762939,162662
294,585352,415807,689413,878729,693093,326209,165414,608595
295,147011,599215,801168,657041,617578,295499,627707,793727
296,674974,318743,734053,566481,151876,603752,21920,920637
297,909775,550734,54840,349910,375105,54491,588883,873807
298,34819,269918,525331,372204,357343,838348,379550,435035
299,735712,509437,593633,900473,857316,731532,862432,292
