,0,1,2,3,4,5,6,7
73,227477,372086,218099,787352,764536,172660,345269,374112
74,863510,50022,695280,54640,551700,124201,292229,770157
75,383693,215908,637920,318612,518116,553411,69732,540059
76,7586,301217,626029,741095,83285,663587,935831,969205
77,427272,77829,843371,423137,9831,513185,787735,873813
78,116130,99065,634144,722955,296661,404180,641797,434658
79,413363,588819,715078,159689,779235,685952,255539,65480
80,906995,269469,894360,618520,239410,219768,41863,895228
81,320123,818668,576023,967369,372249,716556,289883,123998
82,771834,911297,179735,645163,185922,307371,236487,291401
83,114270,988145,312832,619817,174500,721852,423068,89873
84,903210,563515,229801,514249,2462,498250,556991,526922
85,578910,148657,146477,820991,455442,328157,367162,429950
86,852750,9388,576627,888394,100478,107669,10480,736915
87,430733,778170,947115,851476,423723,452727,692791,135543
88,178547,174760,74843,587281,409757,63253,596823,574271
89,895648,774572,123086,950970,13552,477381,230810,366551
90,510032,866528,767046,560900,112007,28062,623321,606020
91,577537,29189,264678,544038,125,254284,973416,174049
92,533971,999410,923085,394334,339907,148085,540804,257212
93,225917,49175,134075,4346,515753,474005,426867,750101
94,466374,532308,24255,337709,141245,495453,148757,829921
95,194117,382518,137405,774837,657090,661882,251388,852706
96,889582,673797,419541,229985,657671,540245,494777,340144
97,476421,439791,454782,625810,251700,373785,9047,498222
98,948903,398005,679157,942384,582115,186857,363544,485904
99,857649,810992,415040,146253,564183,29462,618500,222893
100,921847,977240,902010,17898,593972,813636,772156,873115
101,755391,911187,189061,308153,238474,265459,80761,782663
102,864331,843373,221186,473145,892789,504359,972653,591235
103,496560,15404,694583,973020,770328,345000,207194,785174
104,183650,694765,115311,820604,610652,379250,158529,995454
105,444688,423088,483762,502884,288241,895665,14158,513140
106,394688,522649,307266,65702,110926,201668,35125,162069
107,567739,750757,646552,12933,239958,68701,295633,346439
108,63461,962816,886055,309083,67823,327924,543868,13202
109,966922,535826,855334,460142,462329,47625,475729,540552
110,717401,54095,843034,578634,286543,659605,482837,174264
111,8124,573581,883950,932745,202399,665328,17964,599911
112,333505,852120,267625,333051,217466,955492,399312,319865
113,367916,419531,262363,878954,295140,977198,269044,492186
114,329278,819095,623218,975119,333507,812834,14520,137585
115,252510,388885,722939,797173,11135,657250,896340,817280
116,322190,131213,280471,439593,743322,82985,745335,819976
117,979012,160045,129369,654764,137809,377474,35377,680685
118,89113,464072,53185,784279,906891,274271,537968,349159
119,754664,233210,217212,217373,804351,744580,396782,503820
120,652106,394126,413029,775185,303437,539907,896020,793573
121,823873,824273,905515,120057,914448,526467,497535,131876
122,454622,318643,393112,226902,991197,541258,471699,33842
123,617843,7243,261102,234718,291985,796283,953252,416602
124,933069,417504,337288,798012,122247,432323,885771,563897
125,482382,877313,404181,107449,707810,127000,542817,830789
126,903080,614452,780812,825508,226834,60644,636400,844111
127,243351,83222,84124,757329,785729,447209,690618,839023
128,196821,797439,489049,554086,671137,632609,614830,300701
129,745812,433393,69507,267589,283966,106368,508320,842353
130,248891,671848,899808,350879,384860,180041,285035,970371
131,675382,586916,426199,148037,396684,237549,817453,629777
132,398599,114078,537134,609547,482664,458766,719018,116020
133,526436,978116,754222,759286,503203,677545,548975,418281
134,266879,793121,177193,100024,505001,752204,767402,486922
135,250687,352505,173145,648947,455074,555592,668319,624419
136,490233,431642,954636,327466,500898,978406,187978,814281
137,36892,405070,132079,145317,61887,723839,617375,687546
138,386073,53910,642592,901393,846292,638898,765766,960057
139,978036,105956,158456,416289,980828,228325,170863,88073
140,947751,577668,965303,278175,904738,785078,946022,610250
141,236926,267871,587520,585418,361533,554324,649220,804947
142,829210,239331,373455,647717,656893,857635,131620,538290
143,223984,564377,725725,519186,341508,242318,193687,76543
144,893926,657255,234258,353530,160671,584505,352999,624417
145,329679,270262,901722,93660,929608,430742,406349,524513
146,657198,645289,818176,292196,226712,514814,889709,822872
147,930117,592221,854422,334477,679480,536061,485513,116233
148,561222,826519,373170,543787,18053,64013,243986,751765
149,116527,428712,274390,692119,939920,169271,539369,123630
150,721450,198302,328225,362578,761801,23602,669109,993880
151,409673,642176,857656,715275,531332,32589,170730,795432
152,336583,751433,169763,136279,908412,528748,425072,175087
153,894758,6020,10035,245470,152288,164461,610902,763410
154,612485,875855,294198,200691,259628,285933,714050,841824
155,519887,614366,33653,473465,192011,437132,625999,806203
156,288194,191861,919161,381112,727608,128462,103097,142734
157,581495,665995,521103,251729,680723,411487,106314,663182
158,14616,35708,233266,423955,682680,399430,657973,671310
159,257268,212780,240972,592350,212228,595190,698007,612304
160,17862,955139,559110,484962,228863,934905,821986,300808
161,714407,648398,811265,507322,105815,309497,268254,840708
162,837599,523872,724304,44075,403225,270511,888418,452972
163,698298,327057,636474,877841,179247,884440,74618,349560
164,297236,898418,169175,416896,332472,830903,123595,897999
165,246598,570048,811548,230894,707075,837597,92829,461353
166,438,841445,418462,937403,811076,10879,133567,515600
167,330605,98338,282267,867446,898359,795348,249467,238703
168,679812,875365,72165,674628,21551,426213,570136,989035
169,992653,317935,328714,848853,826067,346397,673482,601047
170,236708,16506,590478,891710,915460,705806,498894,310894
171,882232,294239,955187,853970,202216,194110,275928,840314
172,167540,12864,206,71734,658324,169304,737728,135102
173,320933,927528,812217,486638,218798,407601,420690,494754
174,789748,520345,153006,663557,804619,727715,182241,985431
175,759590,154351,836595,374134,22722,205362,829173,737994
176,61995,891677,888400,712670,632138,841585,447694,297404
177,898619,530138,663503,90217,979126,39001,635074,983173
178,478224,639963,559503,843721,569377,291458,505134,110694
179,15979,525212,303580,460593,730376,65676,801149,764244
180,866891,404044,386831,773489,43297,510407,217046,738282
181,205110,828685,286694,87769,854656,322174,495282,819964
182,452238,605115,32152,725967,241943,619744,974817,520675
183,158768,225245,420836,971824,888692,154575,82976,373098
184,345945,353227,492646,186908,211604,562783,124984,54696
185,889760,148171,934064,352264,611631,793322,117360,683453
186,185600,129523,739139,98603,481134,666400,178114,552160
187,457088,589078,774556,652581,511261,215418,802650,514198
188,650161,556281,913639,270163,428912,518121,934762,262252
189,522473,643803,697778,332463,510233,662774,775631,404749
190,180928,925132,414288,347750,251753,691519,90919,757633
191,482977,18638,554936,18780,859830,367973,98702,737833
192,917060,678858,714774,49792,767380,38854,539081,540233
193,822741,262417,126543,44058,907120,72275,265172,840651
194,528728,351528,384443,163665,856017,3809,550459,574671
195,377108,130371,526158,471528,965872,953121,445638,521561
196,242769,455652,384876,778863,298096,907797,911401,398651
197,823648,434047,335542,148557,450824,535172,369479,59723
198,525344,962563,312451,580048,870499,241819,921205,322835
199,835501,842702,597553,339081,874740,378630,760975,155798
200,946993,434384,697867,274574,851869,250382,911390,366882
201,360976,763959,772379,128136,669830,246184,286022,75362
202,806011,612594,884636,256568,646348,639879,663991,423664
203,827245,118592,146412,951218,183256,861301,835380,553030
204,839471,294300,109810,400591,213674,147263,409643,25985
205,849206,530521,762461,207702,35818,77212,831702,65484
206,634640,610660,894966,261892,974403,456202,920330,430843
207,653552,983712,192276,499516,466812,593428,880464,255543
208,348064,307012,129333,352128,924060,911065,115627,622091
209,844997,357440,147473,389016,727671,89238,981499,126939
210,85876,993497,869383,938496,943449,178358,11915,43278
211,702471,98582,320383,319636,770765,936497,324156,76598
212,82917,720335,753205,830124,243720,68285,283200,383150
213,177149,284698,175797,475155,260448,161259,134951,988612
214,983593,676719,450821,933960,523013,378232,825497,227388
215,951258,343174,756244,408676,865064,928462,830013,781488
216,370139,583473,856883,563253,709842,388727,179664,353869
217,285790,764945,193051,891767,689069,783416,9020,306517
218,502600,651490,136253,436523,333707,614960,770350,417313
219,554871,845713,245542,710110,526148,482187,745821,956712
220,880041,144284,417285,742439,983812,776198,819621,849184
221,982557,713,713700,661713,464407,819530,107400,56705
222,539076,990689,772813,27161,311747,963817,731113,356984
223,508064,469841,964538,989794,604854,710132,998792,938137
224,992595,511972,929148,292156,345115,252494,599312,366242
225,845814,59944,745099,116968,558907,712400,108262,365574
226,800155,288159,401411,304678,284464,347540,860092,393281
227,42668,157261,603192,264564,963108,974636,554408,682221
228,825684,368685,695007,274944,330209,692558,23885,607955
229,867078,519413,431903,402165,442064,172926,196585,376593
230,632393,294411,895065,82064,359806,380617,217428,79784
231,227009,197206,121924,959283,251173,247242,68367,613690
232,615761,472147,770446,256496,116574,834510,411330,756086
233,42626,6518,451188,605242,213279,335196,513232,75444
234,537463,936683,713964,801949,101467,67920,749493,300522
235,178500,949098,725252,797547,911119,392058,240084,51740
236,760333,977987,823125,844779,101112,245518,675427,189573
237,760536,766131,252945,783163,175387,661596,945796,720945
238,935231,969161,873058,898314,653392,909591,425535,815944
239,3367,198155,134643,173714,886210,301502,859850,842040
240,134203,932104,14392,899054,105151,938318,327609,891598
241,743461,108896,336022,325749,635310,883603,120979,496891
242,285261,803473,882643,457167,671134,365232,830997,585151
243,878345,573923,122332,208910,19953,895783,833852,404532
244,225211,472218,287737,755280,121642,399418,136423,544470
245,211508,819768,75538,933783,149524,843581,695416,621654
246,933251,164128,924723,481959,190650,762193,752738,331268
247,694147,764265,760076,875275,319177,445246,27335,957079
248,338722,433633,694376,940499,231071,175281,940457,889628
249,970546,81395,903892,66642,801818,276465,536629,104683
250,863421,495516,14565,208358,404154,701197,604202,852030
251,759132,406050,5114,335161,213539,973088,633692,882518
252,965248,317715,32643,735503,322238,573991,181758,231585
253,962804,846622,477541,757011,436206,93245,938557,284130
254,855911,862038,12988,40460,693593,205947,972528,526594
255,563525,484152,996466,468586,220190,993101,76764,91629
256,232115,770682,321329,922859,525364,729747,343844,302135
257,486760,753643,544311,471624,22147,415945,806967,124483
258,990192,11059,861488,823733,551709,222723,788492,415797
259,830937,989351,50310,820470,876808,859621,465549,890168
260,356698,163441,999780,337063,51818,147521,903457,500620
261,397192,544560,569026,738737,90107,932929,658260,212756
262,896787,555013,235624,701939,718583,894343,526344,500330
263,607392,988259,776619,264624,336373,705944,729144,742240
264,80332,347715,891767,361462,203728,129648,153729,58536
265,845412,952889,51922,665004,461019,168712,555738,653617
266,410996,109564,711213,723440,868646,988062,733868,676056
267,961891,534879,372812,1574,600108,213376,51112,192780
268,934808,165828,695249,811879,176251,965871,845850,624619
269,616946,155075,750678,882256,874138,410369,392660,436960
270,383077,809543,442865,774374,721202,956803,275487,498349
271,430397,733828,673902,518430,940753,989957,912007,367355
272,792117,384009,769359,645111,215238,376259,587282,960699
273,219246,186789,975505,617657,755528,541498,660538,226037
274,650088,110544,219622,594839,882207,350481,14731,880874
275,783466,815557,947558,240065,771634,669345,748255,703464
276,408034,852807,999264,614922,57025,906400,845728,916572
277,40600,44416,481425,441065,32044,910773,397970,50121
278,801248,995376,969125,184481,236525,697522,812140,825698
279,290420,38294,385095,385346,822613,582102,842027,27211
280,102697,419853,465897,610999,849258,611659,118039,159878
281,403938,195161,917047,804123,645849,157939,168477,971167
282,422176,289439,793513,138665,41449,428394,240417,703158
283,367923,36109,875829,710577,913486,621753,699331,771622
284,577569,86900,233777,281102,260961,118107,723571,28137
285,879155,760342,955605,252152,780720,97847,661388,328578
286,942011,422185,598495,861992,474271,10513,779895,209358
287,999380,959057,992714,187180,592753,556057,968056,52027
288,782094,365561,390322,173446,995068,176813,377905,15459
289,877941,467242,129309,727202,467164,195538,316451,568834
290,200780,544960,815980,963323,402722,615753,845803,646670
291,530621,16664,838411,989685,485705,237455,578527,304252
292,575420,922422,758584,176567,463208,45578,820081,101824
293,675271,752276,830559,38589,29199,131046,34114,80304
294,923234,186861,79414,308118,957199,597262,633438,825373
295,810370,300575,756240,754648,747250,237585,222399,924368
296,387289,50099,862729,257287,955857,307811,566526,4870
297,6269,141241,352997,952017,440646,629620,731327,104051
298,531727,800124,953708,852021,35590,104774,12944,506078
299,287815,815711,78161,255537,298630,363407,300420,531949
