,0,1,2,3,4,5,6,7
238,736330,319114,460383,434941,116289,813437,175762,490072
239,212344,919105,574734,903013,161299,588219,251934,49146
240,85004,997070,462333,865497,798734,731544,658322,260686
241,990896,776900,116755,167170,442181,662724,830759,793595
242,846597,119637,921601,130618,820055,207702,89590,726527
243,116691,46231,588239,10059,857834,212989,989833,539889
244,643769,586687,293013,690165,949792,11007,534841,105941
245,839626,74979,174109,39508,364000,756473,903891,597213
246,832436,364927,554998,600990,233479,522749,525337,1136
247,489628,506040,844970,188547,649898,970603,594098,311999
248,545214,190150,433244,211484,914280,55077,861545,464608
249,897735,564156,363658,965734,142870,961115,233484,324785
250,488631,147115,171885,479167,882391,144376,495433,675527
251,687150,786946,766061,156198,200490,253403,216001,826380
252,377139,430674,842778,465146,679542,924983,710618,919660
253,826659,708785,754064,1563,913221,429410,624383,155411
254,380961,201829,59441,382568,695981,298894,925732,787445
255,412436,534298,911769,528400,195752,506681,168060,716794
256,799504,505574,829974,180085,654182,278280,360243,408433
257,204424,722632,723909,231947,579389,265303,791390,115248
258,393529,778945,100709,924140,244312,679802,654316,531286
259,706689,62766,757270,108150,419664,340834,699777,235018
260,89212,351820,321695,865892,2888,415776,387789,879035
261,708926,955628,857567,321558,342189,26820,676822,68223
262,252556,169605,937048,205596,992102,524100,448065,227678
263,646622,495246,902425,732738,602191,683646,381997,653722
264,750195,760745,208534,787134,128212,269211,491579,584656
265,411631,629820,223506,728309,786762,715380,462802,351608
266,535174,638708,817515,815699,515862,518939,893353,843016
267,883371,157134,718594,847575,312614,417568,409091,582822
268,141808,285343,435144,522549,256484,265895,325707,719670
269,669377,38003,283330,46006,41326,970348,813958,574301
270,162720,15179,496282,542135,7486,421324,308193,410452
271,326813,197553,975891,271235,968636,306907,526818,354018
272,912611,175506,385163,778287,580215,312204,914962,589678
273,986238,188333,282358,756181,34694,763770,528643,376195
274,708532,34245,153722,88385,905478,955413,767739,897620
275,764160,912761,740753,949796,873439,200701,847459,324028
276,352076,186179,651118,255853,717720,13783,309822,653980
277,664906,209415,794629,99965,272537,921478,609683,998229
278,655347,465304,244706,127138,570797,806210,505549,769483
279,101542,11355,65494,364886,225178,982724,942257,330190
280,592952,295130,376838,93509,102645,904138,667017,449954
281,25204,527604,34713,207077,989655,455987,323233,470768
282,195356,671854,66406,222916,162554,588091,235375,704779
283,297301,543264,242163,676739,853006,955423,980105,261744
284,653247,2679,891947,951712,485646,421900,841430,448839
285,819129,843687,5415,496201,651344,514748,617378,83540
286,739852,752221,183875,251935,792151,992086,567932,938674
287,633055,809069,931207,273921,70803,188741,27065,562692
288,301627,722662,695792,948834,117075,568325,90445,507185
289,574408,736299,855227,196203,403381,222285,168693,523062
290,839082,834718,819574,345951,195541,207598,892504,853566
291,760025,11262,753009,680336,978408,733665,779412,659487
292,312926,397519,325106,449485,814830,365817,933237,950073
293,761993,838358,19,167111,861123,797648,301370,21473
294,577828,541352,329486,334219,732014,561614,909326,570888
295,409456,135724,199842,188854,571473,326446,293789,525573
296,307870,317246,265375,312927,817724,415872,888139,22996
297,487467,143162,12587,391312,550428,262738,223437,580175
298,512328,687986,146314,239806,570498,191701,778990,336963
299,191946,401135,830588,79118,135303,348738,676553,28307
