,0,1,2,3,4,5,6,7
45,30403,474061,606757,783686,725842,868441,192010,896662
46,899595,732944,701161,958312,336010,594750,679210,652361
47,112523,767936,908800,23701,535399,386493,433664,772093
48,582746,215927,12646,30642,465241,646262,744110,620611
49,187970,775510,356658,357317,220484,13477,411801,945839
50,23722,439758,279880,920671,158701,347406,543744,455249
51,414013,92211,797978,262012,919153,682017,828605,15405
52,632756,429798,272071,502593,657871,958308,946451,316984
53,43815,310709,12607,217598,925298,920503,28,453175
54,989736,714464,960349,840051,365664,563429,965900,581044
55,89916,473303,195303,101205,89065,774128,665876,474720
56,345348,643706,438989,570062,312181,924971,152326,517773
57,32478,158330,45519,546112,27467,561286,658120,969623
58,701457,57547,770408,922458,826062,63335,597786,100336
59,948843,912910,103108,503807,256531,754943,828704,680546
60,184784,680692,484886,157548,508491,386050,636256,248727
61,852602,703680,806599,748913,842998,96639,308266,30898
62,612734,760774,873352,419262,427647,283695,417255,771929
63,435356,337174,718716,15308,933578,775894,320822,656736
64,723586,304995,88879,670250,486468,272375,162915,821508
65,311686,191503,883150,691324,228300,217112,978648,46321
66,752724,996201,97373,346353,889258,586027,120669,230942
67,374352,942680,716329,353955,863912,314935,764045,77433
68,732506,383848,80651,865430,880243,719489,295489,134185
69,357176,278832,682310,128481,550197,105535,941815,847586
70,82543,943090,107705,570871,919270,78522,765802,760335
71,573280,844148,896368,590999,216234,737498,210294,812340
72,645041,83195,751565,958695,970134,521514,601014,842528
73,650161,18156,169563,57349,49107,715705,841988,750555
74,229718,741517,853133,832222,889732,212588,621732,955397
75,924865,242440,129384,415193,50742,241524,556578,96159
76,737780,757828,614560,878821,752791,831005,718830,937311
77,124946,116427,684242,757415,294968,91245,257972,92325
78,856025,27865,678983,640129,203723,158540,102047,237875
79,439976,35698,163199,666640,850628,807742,430900,939190
80,36186,971373,32073,561077,23165,567328,764287,458615
81,156404,244456,120459,694138,460644,340247,309521,14001
82,161087,397831,155775,17825,878349,347087,576030,561427
83,133301,797097,608186,639941,5146,791808,41490,878271
84,447079,179089,553519,180246,236951,936746,590270,727602
85,633853,827332,258823,308773,72724,336690,839665,530407
86,143404,995292,376532,525760,304135,397825,197361,525903
87,322619,23660,832577,225334,481525,290370,722918,855644
88,365323,542204,74703,812020,707414,957621,196211,425743
89,398883,389730,695949,874496,925709,490393,457867,145678
90,444324,391451,301891,172839,857847,325527,612050,835145
91,454420,674154,423162,621686,363012,22567,373346,65101
92,440927,775852,591341,13759,465669,548290,135954,195903
93,606491,328060,302336,68370,203726,137120,716513,667520
94,290954,282807,925190,959459,305477,709457,633929,859454
95,817087,913419,936743,805910,419162,638977,843456,426552
96,890410,806287,521791,284361,796609,910136,950440,383160
97,208603,139364,445306,785413,501821,997691,206265,824963
98,501839,284276,105537,489699,331540,626423,239080,437655
99,601411,602638,123102,236646,656507,475377,508611,291807
100,473975,608281,254425,23859,990457,326679,480371,920770
101,288998,493581,308014,383444,156583,410050,69141,718651
102,117420,354872,701723,527507,160866,120979,980870,365157
103,405136,191611,393656,857914,986466,115142,351828,159608
104,509202,934580,648486,691835,612103,202252,756747,634752
105,877101,60902,414796,485006,320568,859296,788201,931217
106,948037,800472,743759,474627,830143,645951,987941,73972
107,201287,714990,640860,541287,869577,518848,447925,133997
108,936625,604039,131148,117293,499915,975465,650985,984417
109,662640,983980,964426,29376,118545,456878,374086,805841
110,273594,340745,110290,511205,900167,137912,576275,958891
111,111241,489268,657084,789802,916787,764043,407040,277993
112,534811,396721,731900,419151,12280,102373,149949,722231
113,744788,923272,674279,86191,972846,904278,178540,67276
114,775858,859164,711227,702020,506090,591742,350101,284758
115,581379,386111,903062,319215,298078,952341,164069,540359
116,453049,211403,537539,260110,542961,334289,528230,23931
117,38809,586886,551289,169900,72710,642594,8806,263076
118,574197,676098,935307,640087,594453,976958,15395,746717
119,309683,346164,668641,857108,146525,723741,852673,764674
120,349932,679165,408721,169055,94531,674641,763970,224581
121,25670,848346,348551,939437,637653,807860,572886,127434
122,911047,267002,343064,295989,713928,841679,428571,293290
123,694121,787195,6621,542255,701692,854917,641089,784700
124,920786,825754,37119,825446,393155,439699,744695,439841
125,90137,287889,537444,32345,381087,811797,183886,625606
126,668622,884112,136663,920754,487901,798699,324483,254690
127,779644,33495,808182,501848,11242,310162,123402,877122
128,656913,725135,407331,346452,45260,306166,255998,502411
129,995248,781537,613854,154015,185727,156285,916045,654413
130,951092,695290,920264,70909,240869,604618,541045,834217
131,245102,939344,373962,209466,165666,756079,248760,883355
132,425739,377293,944773,262203,80769,945645,402321,304874
133,64982,773107,932158,47651,130835,743553,537489,729457
134,641632,733572,256722,218707,347187,17490,950872,919272
135,764994,56913,546724,520731,246544,30998,950795,982768
136,417420,672679,67781,817041,48189,447998,770500,326429
137,322681,934609,29043,755443,927805,686808,383281,420955
138,651719,892348,402259,885405,352993,72140,466958,106210
139,815624,464831,547516,845747,808761,422086,659784,640080
140,536352,486391,830855,835866,957997,499336,576171,538927
141,242699,156681,784967,166821,393312,781639,999510,594396
142,983970,239847,704134,551427,572537,320256,690012,935673
143,356153,193802,135708,92873,944719,633364,363962,312797
144,798416,347516,115079,349960,990767,959956,564004,388070
145,75554,114723,40144,764164,817065,763274,395207,35368
146,909180,209690,817169,673051,111070,263325,576873,266979
147,260009,806544,553031,389087,132284,912198,816560,174277
148,937771,700091,439313,56387,67257,904215,61982,131991
149,437886,279543,210981,799317,903389,478319,457057,626377
150,234551,381365,622269,182405,498132,305725,811163,520680
151,704261,495814,146649,582587,369190,948231,356911,757447
152,580151,79365,898058,660069,723730,73865,208437,170543
153,744295,494840,371283,152097,664005,207742,109221,225611
154,540558,310751,822409,333015,613843,997481,449129,379168
155,685103,750342,864361,453947,234702,744836,514913,419043
156,122947,483444,411886,656256,630463,163769,793141,188075
157,37063,121284,348728,96438,572794,808933,318023,354992
158,732382,594339,910099,426906,603841,569612,488545,355499
159,517629,436934,231186,443407,885058,440486,40755,350598
160,615696,692528,97072,137251,790086,871620,675462,360070
161,687079,425217,851591,382587,786177,871394,494263,124381
162,378257,465350,723468,702323,580036,859483,241313,889221
163,758550,214014,172909,523442,954554,592233,393000,47617
164,781063,213684,287103,933801,783978,199698,942907,789129
165,285436,96146,797920,600517,790857,696367,453171,116507
166,680742,809936,517907,994118,200856,689972,464825,764947
167,450838,681658,716477,864982,774511,720967,98595,708843
168,24179,593446,235138,980971,671456,509013,146474,571831
169,912018,536842,973309,212177,957373,738609,71045,308189
170,850207,522632,206375,374733,896495,707062,113839,885982
171,377870,84984,528898,671624,663901,489881,77478,68219
172,361359,199998,372083,720019,980423,200471,828006,209577
173,436054,722213,503564,769955,287984,932586,103361,103503
174,964902,829111,510155,614896,468557,193471,310274,970506
175,787432,653732,993044,211886,990187,642691,557629,453003
176,289634,887472,641560,568056,727629,568712,746780,119128
177,291444,191008,735403,794345,902771,686639,715294,121338
178,281887,395586,322060,844025,988500,157804,327901,406731
179,154115,53200,682965,362759,381253,143073,854153,977582
180,589610,639328,757047,925575,608406,827712,959349,78782
181,741801,43815,21378,281215,844860,466647,358807,409016
182,53742,441529,424631,31304,795463,185896,368252,896436
183,266531,827397,198726,687320,99373,184665,380133,592823
184,818057,752017,961740,246563,631578,878445,608788,582544
185,397991,409591,367187,524870,437142,138098,758328,284200
186,324657,63356,576044,697339,393100,398052,19709,485961
187,519960,580536,733491,206635,409196,823934,927886,702574
188,588338,285955,931774,363611,205407,761599,781231,470756
189,560254,95587,245980,121917,653783,808945,227068,940981
190,748163,788658,320103,894953,565365,895292,529816,899814
191,343989,282447,558312,945783,681655,414995,990871,972207
192,679884,590330,461163,100091,478168,368989,869570,409223
193,131272,726587,1681,103666,298911,115496,203260,942729
194,969358,575895,703638,272733,734951,354720,820118,16553
195,89509,553925,498694,843525,615271,10711,261619,835323
196,492503,50167,611489,470215,494965,523622,833473,291937
197,748348,653574,372570,229611,97973,192418,319666,332178
198,866756,340574,611340,313266,235024,775178,173660,673650
199,466245,278339,687458,707561,326540,104865,697307,111656
200,748186,541867,781342,511443,127569,53064,715424,132954
201,655355,638867,142597,757868,52436,634060,119394,417298
202,159424,934525,675048,945898,924752,903031,189612,27222
203,742158,283195,896207,852323,311368,414783,149920,778673
204,916157,756205,435987,394899,41738,616702,719061,727602
205,646350,205641,357651,981376,964759,93965,520820,974405
206,148155,159547,858261,230163,254786,680544,299686,403726
207,419240,451565,487873,945686,343447,700489,105022,278182
208,20607,950089,542413,688447,136469,480644,350378,125206
209,526688,103367,972138,2803,588194,38685,534791,667556
210,853228,698719,568288,283402,920420,586511,925771,947002
211,375197,160448,60743,556604,828492,394774,574000,852859
212,919116,210764,864643,361433,796218,271574,206766,196355
213,749737,61971,872293,118666,49490,549862,368763,674465
214,102756,959836,204851,704974,267030,810105,118331,192123
215,720276,80106,339300,499220,403059,506961,598297,101845
216,930190,962931,79965,743613,773082,693350,291522,455731
217,992720,585714,87355,858387,953486,685475,298746,67306
218,60524,927652,518525,310642,433067,483087,103114,915615
219,232520,65444,918382,366279,30655,613992,420254,203685
220,956559,820675,398391,801754,967898,755474,880222,410687
221,726083,745895,221402,286928,866780,684789,131231,688274
222,279103,142834,364794,590421,210123,460145,435875,57528
223,533742,485945,148209,272304,708956,753653,933727,288923
224,138754,272623,10269,709203,468126,919788,688813,798191
225,210560,104208,765762,523278,476232,473717,830182,137308
226,26630,15014,513397,823342,354798,806812,280875,964905
227,687170,403867,597770,432156,638647,32224,920547,123223
228,474110,855449,738798,970116,303024,990130,710374,596519
229,756988,326401,452143,635542,512366,299873,88814,901213
230,642542,135219,955221,348137,596776,696298,781668,555508
231,881121,760535,544832,108284,89050,106456,674395,163355
232,97137,538235,420321,803306,296024,342382,883411,231610
233,130053,74837,426620,19420,249838,260577,741823,816833
234,267339,258408,502692,789755,168390,329234,607945,679439
235,827420,611791,937359,657408,359624,242530,203085,124170
236,228611,585556,250915,547909,945560,783600,278871,661612
237,721701,876875,379566,683551,321915,701785,316006,853357
238,364809,982800,902978,969393,262710,206525,222288,440384
239,254954,627705,682200,410420,256431,953461,853906,505169
240,163946,46872,827810,62593,47314,366399,371985,183649
241,538515,984973,905997,711061,638998,81649,117529,911139
242,610936,950931,217809,392303,968020,81102,158447,919092
243,885294,533366,119786,677794,536066,807858,522550,806924
244,369628,178786,847772,946480,915176,971766,267469,163559
245,695479,891911,898062,706632,564586,460566,861603,607900
246,419680,565053,451950,384619,294018,269409,442160,227026
247,285682,905113,842399,449990,719827,725700,735250,836554
248,141859,845366,381788,32829,543478,902426,565569,808095
249,504974,916017,372138,429122,753907,769195,338155,756798
250,805807,557040,892407,441328,234150,168737,500326,359531
251,972395,64597,298481,521700,628011,21861,441534,409191
252,358476,534662,807538,589339,894732,163835,810705,455060
253,852522,439710,919300,696846,323570,196194,458929,343720
254,481922,715636,78094,115285,296979,187170,878913,452050
255,386966,204346,325191,957783,510612,510674,226330,147733
256,229185,626315,671698,156211,392523,750630,297143,29408
257,886865,761018,606638,136450,599318,337971,962964,980891
258,129504,92134,201841,951451,470030,930406,594950,947069
259,64837,109113,125526,364340,683556,110017,603156,405517
260,278682,34421,587293,25738,308494,326615,600018,489780
261,851425,876861,580272,883512,511267,155602,245856,762949
262,236483,354057,891629,758725,370192,639702,577569,845962
263,961644,571556,499424,91117,126659,97665,219701,325058
264,491650,381033,289288,751176,499366,26460,939874,883476
265,67329,421839,537020,317692,332046,383450,389705,375543
266,262331,167672,725761,724382,557333,667016,773435,149870
267,868183,457264,465769,207307,120464,712758,336086,31572
268,703986,780021,934116,484837,384756,903090,636718,86985
269,571679,550368,728903,442177,129735,472243,410044,591011
270,766062,514016,529346,501859,989939,164140,588186,810783
271,258361,747483,202589,673493,328739,809337,829891,851473
272,107287,566725,776799,900709,241171,394913,81603,638463
273,572892,229228,624216,232371,527062,433932,770343,411088
274,139221,915817,711637,821675,966153,436658,11872,945600
275,697715,912939,643000,322708,780171,997879,57932,29309
276,941721,488905,858119,688955,333467,984017,886010,992265
277,694011,969331,391101,914004,856652,201826,200424,50258
278,166116,254135,494439,566645,571036,105551,505289,963221
279,820599,401691,212265,74861,81605,896600,87573,608190
280,35326,581786,261135,124544,611215,753354,456065,689480
281,562428,268208,902868,651671,89355,801286,54492,415919
282,122691,518257,969879,868195,879989,660874,751876,816968
283,725459,306177,184279,167005,24357,555048,888517,781834
284,580701,943546,994743,961180,422281,757894,468446,925403
285,991306,146756,149651,589500,105736,319846,175647,400896
286,563006,465114,607617,449887,357634,500913,323555,509429
287,390898,787642,364311,43782,47187,698560,10368,124855
288,749435,882189,240073,293011,37975,480733,781482,777458
289,208107,491966,282160,365344,658170,222001,688684,584089
290,74942,234154,998091,775559,82149,250425,352288,195862
291,355290,947081,151791,563921,997751,639597,6507,358921
292,621076,858446,748585,987043,748500,787487,130340,792215
293,90631,550764,937577,156024,257505,836151,874299,751285
294,435460,791860,76712,219944,558234,775802,950835,195769
295,644164,172705,968038,3702,42284,677897,925373,841041
296,734273,984953,21152,173955,1239,540209,242461,326695
297,551105,488675,763640,67181,274519,385179,634755,459651
298,619432,399978,203391,65647,341281,296345,168008,81135
299,265426,700764,469137,232204,693832,158988,209775,571182
