,0,1,2,3,4,5,6,7
169,630802,959158,251145,865984,756496,299472,385790,622587
170,405253,222033,668752,324495,901064,746020,786676,65448
171,872560,668714,543593,760076,700315,879874,772592,368877
172,981800,361570,85236,806095,48092,41642,693523,665191
173,77744,389570,65462,685222,568075,994797,198839,567426
174,741664,569293,340481,935113,221389,152902,414520,219819
175,825152,155262,423208,809271,967635,913727,298013,650383
176,536778,538885,956623,508996,785931,760372,389505,448596
177,125983,755257,592269,958218,837115,615644,179338,801226
178,870669,452731,572732,115372,367760,641363,725346,729322
179,13535,510911,702242,824916,136537,710841,13871,608052
180,833500,933032,387542,775381,366050,898833,945829,548059
181,218223,6619,750481,756879,95443,217235,983838,278726
182,611271,996127,611773,821272,828103,373357,795929,56073
183,902877,266,30755,705601,933403,967365,655291,992313
184,12738,700118,623111,591102,577669,889034,516922,816258
185,297627,377736,641787,430428,388628,249778,517386,701003
186,889806,135152,750709,981144,388572,42096,286258,381470
187,473881,781082,106392,853295,252102,266757,783167,531664
188,134589,495444,585991,495127,755560,563487,409413,505423
189,388894,97314,665039,394695,365470,813052,883360,525429
190,124365,953013,140249,418994,483482,691320,473711,347562
191,576373,683004,164911,139602,19914,539941,428359,979144
192,37218,327335,711455,425940,80307,846311,857322,571503
193,218193,286581,789899,70672,30497,343510,78682,554642
194,392927,697403,118217,603264,418963,380669,225043,293283
195,649385,717613,690642,659625,866515,393522,550808,845872
196,766887,535210,456118,674287,766539,624699,760741,478061
197,866097,810808,193542,800493,855330,987321,416280,276766
198,283998,31490,620654,799548,369758,492352,972273,626755
199,760431,750354,203732,363466,397524,423614,595122,922613
200,9329,409305,203244,345255,333496,243682,748698,177401
201,61826,775149,596977,373406,12008,401101,805594,567145
202,287079,28035,598968,701565,462948,355306,80300,849914
203,712005,57503,675502,450485,853456,10972,200084,509571
204,798001,181676,217669,719405,158637,519434,840954,180531
205,585367,258557,565540,966779,726523,625685,71307,155069
206,761538,778057,551477,457810,168922,824850,925337,720804
207,789196,997508,315565,915769,26651,562493,647585,665841
208,983252,316459,705511,738557,636072,823886,224271,573271
209,359689,482886,441724,925446,706664,893816,618084,630076
210,343599,438232,166248,878710,327588,660165,728859,678953
211,475322,26374,546009,702218,609539,182437,305407,949743
212,818251,252829,757889,338982,330712,435902,152713,848517
213,379319,929972,652160,159841,121831,547275,65001,413670
214,887665,437382,191167,19021,856003,73845,176121,361185
215,134791,249840,422571,649917,435530,802388,642601,207565
216,691203,938195,893117,957213,397572,767256,882048,637866
217,427381,87513,87844,62415,324085,633544,595035,905592
218,211236,476326,973529,808663,985789,475701,612021,778795
219,107803,962848,114095,268902,707253,606134,586289,832235
220,258796,226342,493019,86889,27728,969212,833242,135722
221,24533,653069,165076,398142,253206,278512,716022,227739
222,394790,560759,730580,795015,924907,893552,147120,131243
223,280737,686870,15880,271897,469524,451431,851112,365334
224,984496,260797,309163,49780,266177,326173,622164,882330
225,417697,448842,41589,770987,929153,295920,253774,206001
226,97844,984846,148560,483852,349141,1650,933794,999060
227,149798,328509,971282,430581,411035,44211,112162,644916
228,320882,371469,844972,166880,804856,562258,383085,747835
229,862759,450315,348386,703191,996373,489809,550003,131326
230,175044,33920,26840,967654,228249,322229,525454,943574
231,178681,318344,308961,107901,984522,893434,894123,452254
232,857346,260009,581339,39789,315806,249384,915434,342077
233,491009,34283,736720,934893,495799,552629,324502,382443
234,183795,20216,178030,718478,764927,293503,80925,167968
235,836145,286896,353538,621419,757919,261184,567432,345420
236,784531,862455,468743,737769,468354,817439,662916,578820
237,974617,566469,716529,448735,143139,52340,360326,651099
238,647569,931492,215964,565165,720297,92896,650018,142775
239,78165,650235,718481,853909,244693,238167,974293,660969
240,407831,628270,475532,625796,60970,321072,135159,442763
241,641606,375513,663126,852200,576415,98742,435305,617394
242,825030,710970,920343,192488,273322,753294,185148,989339
243,322304,368092,522981,842147,675077,698115,570200,476655
244,192733,573090,321722,823384,598582,238418,260438,330942
245,452322,331736,903762,886827,366894,144344,87357,127772
246,848027,463154,629952,111710,893659,633774,818363,54878
247,401656,119843,539218,65385,719259,155946,797286,647105
248,532354,628847,534351,460917,597162,142673,862957,785628
249,6760,731873,321847,992158,449736,165685,687376,806838
250,23627,820913,51897,946446,981100,136867,376611,870500
251,368161,771639,975979,67053,212852,320253,401167,784069
252,928552,282026,161086,103535,345728,627693,528188,710931
253,71734,350924,284651,829855,599481,397084,830330,519159
254,387521,999873,486709,696298,130316,984861,642512,514944
255,835896,174396,913947,375176,570917,368235,680312,433568
256,289917,456707,793943,391533,636642,503615,500437,990036
257,125767,27494,753374,696329,766467,461651,959721,157514
258,473146,974083,5593,452890,878189,834325,332034,257936
259,244943,51657,621316,875322,711346,414555,48317,801362
260,724457,599746,52460,705310,746818,731974,285794,627536
261,89439,898514,169804,420823,6574,407512,211827,852285
262,473290,661472,316430,942982,574088,430236,633753,780435
263,564783,644654,969118,810814,984606,315890,216016,241594
264,663528,882680,554598,178745,343910,401367,494611,207485
265,114639,265284,426163,350152,955721,981196,180535,492851
266,439543,244349,94690,198354,287999,442706,280840,997609
267,403881,807677,428231,66348,964867,420691,202020,60344
268,977190,705315,699621,366150,288339,983765,21988,294984
269,953931,66464,52919,929449,976787,340907,18483,63202
270,420573,186045,857074,152542,894340,953403,796897,424003
271,488418,885071,597249,184341,488538,26642,224395,431764
272,47895,638280,120833,18835,408366,651993,302365,459947
273,804584,373780,894914,478603,252627,418223,319816,742109
274,61771,988625,131371,939365,510902,691980,956837,940480
275,215746,459940,742372,982516,835667,803730,701314,39349
276,737339,862457,882068,402060,806939,67396,939514,542867
277,52976,624038,543427,855079,754468,476626,425496,933789
278,889503,646069,60925,181454,102283,546910,177558,909386
279,160173,916515,364917,924443,781172,780334,432421,837299
280,592444,207846,88111,832286,63778,744767,280087,661039
281,683818,251135,500592,345281,717181,448316,442412,901786
282,518180,263658,788130,915696,591969,166810,848371,598832
283,135342,553648,460761,981642,178737,428647,506047,519244
284,943280,20134,108822,950379,768453,417652,322579,238352
285,851349,310501,254043,707896,868099,869979,721013,411901
286,732277,764701,959750,582611,938641,18958,959463,874562
287,394656,502359,374982,889144,970393,634690,793089,19739
288,740804,529722,466097,964454,749449,248709,863580,477155
289,613528,147013,356251,860937,41295,357568,557501,280308
290,234092,24336,760935,854903,627745,322560,819514,473056
291,735337,202283,917935,668771,523347,945953,79786,761173
292,462157,557611,24054,725647,336275,42546,188125,960066
293,839223,596469,875711,949976,738456,822117,944132,732708
294,377582,489985,886945,769015,703242,216229,460623,25288
295,931369,920427,235514,471712,538658,896968,127125,447338
296,367321,806404,323156,541828,172178,414903,79763,436523
297,541990,803144,888604,247761,623961,731079,236620,640471
298,478300,389728,754034,225382,50863,785312,266477,914624
299,34164,400016,824785,135554,424325,507631,738925,75223
