,0,1,2,3,4,5,6,7
151,513209,252605,500199,488464,623015,750949,263131,476742
152,588322,828090,988901,955405,456594,950205,449608,541680
153,104692,228747,839710,500168,326765,743447,212836,57821
154,515118,398778,661033,984984,32828,541641,471488,872404
155,502562,644508,98937,358741,223150,231801,226687,990892
156,861325,810552,872419,920616,125423,646567,697716,327474
157,527555,420241,277646,812421,54126,300201,537273,986510
158,987356,209292,1801,821442,192609,279219,575408,793688
159,195948,24937,136554,120497,269449,893962,687829,883950
160,974262,384995,344498,849137,376895,95820,713696,201718
161,665037,784427,430403,915880,130496,353677,776061,997103
162,765052,52448,575926,796203,792686,342168,477788,79065
163,621656,597791,104030,944055,212637,782024,328776,375444
164,490031,682456,736782,21462,628933,306250,506334,900175
165,467217,836789,855359,62649,321104,454191,552277,397378
166,977270,36577,682969,34452,75040,481767,975519,706696
167,300951,807795,152103,695399,379644,750626,667672,886046
168,961141,63440,798711,64391,646615,996152,538873,565133
169,261118,873936,830145,547749,635384,714771,960831,740473
170,76577,98769,477302,694130,948036,966443,56698,912496
171,505281,248092,337932,358954,765043,177823,373346,287941
172,808280,657141,32513,691350,563084,291000,907411,403655
173,379355,841314,724120,575447,325432,298076,409522,527984
174,221361,875273,195721,78152,903168,330503,313416,935113
175,671519,33888,825671,763033,197243,763301,540497,192047
176,46429,395265,897879,810863,350611,952193,751125,295527
177,57253,544838,31432,355955,934937,805008,526220,540734
178,963668,322642,433214,904552,530095,942542,986400,76931
179,754894,921889,767607,982263,556310,44087,918023,196850
180,147265,437173,300745,982022,810791,103587,631298,413026
181,493874,952469,597275,404289,196503,223460,532562,147236
182,510466,553310,108609,867319,561092,113236,269354,3250
183,32611,105486,922453,772753,870367,31264,474823,992067
184,54013,946168,113600,15601,668663,250040,942872,624944
185,939869,984020,15955,10178,23036,262000,393737,641449
186,881197,518800,377456,844185,592347,279445,153067,509462
187,873399,544192,437573,669011,454733,380220,176468,993039
188,344622,225541,427229,6710,6616,461013,619405,253494
189,994207,857043,562126,461091,1001,226403,66314,889227
190,280343,141110,581275,837345,371400,329842,887747,609533
191,973447,849525,425813,45122,423988,26148,135883,970081
192,70276,739123,763201,358602,452598,814537,835467,519971
193,969637,69047,827934,871170,967746,246354,892009,610410
194,751646,135139,760275,809560,677787,894114,700586,955761
195,170611,712037,548351,612483,213985,278121,593020,385231
196,634564,746508,185436,405274,427637,393435,382120,397768
197,402600,688177,173903,562251,928811,399137,41322,845761
198,958139,298300,557881,569971,279945,124022,430372,635043
199,449077,681074,883967,362916,710982,22358,664097,861244
200,665886,63145,190250,201872,896849,977332,414989,526950
201,444179,773211,219259,494139,249452,222751,604899,946424
202,643611,962911,551686,653707,125472,946421,748691,243778
203,592890,505992,104695,605344,411418,65697,117908,855083
204,718903,815966,977461,143623,239808,408718,245852,363393
205,72525,296935,572295,732720,544214,885683,841176,603630
206,928189,189340,700263,535488,715740,10228,440858,309682
207,549576,70968,207568,171967,3684,587123,181766,274156
208,247248,281752,541317,107062,267404,680248,601460,281079
209,483979,605061,635727,358721,205062,685418,361664,571356
210,642658,79413,660106,638885,964038,803440,27959,162778
211,755152,988034,679337,934736,463792,658906,484484,274054
212,168910,16500,41249,822889,640565,716846,254618,180503
213,28441,432858,775392,177034,182898,283838,118907,387327
214,151250,623949,145300,350905,268639,653772,415686,573140
215,880288,341717,72601,699323,449613,204459,6152,136963
216,450710,566263,855162,926374,956275,815826,228173,388284
217,929745,755280,895511,341075,42667,447023,150067,540062
218,149183,418840,25807,474434,249356,360070,439663,373308
219,386434,714086,708921,332881,800202,720107,723805,813210
220,484992,562294,365907,15343,226567,695014,349253,351978
221,195531,385208,672666,191047,278482,463294,238354,528060
222,58562,134595,513173,126350,599576,600769,742193,182659
223,382833,9627,976256,800909,833720,572144,255466,790305
224,973684,314555,431886,374223,290246,159232,390633,320635
225,809867,464255,8823,892179,586318,836724,895250,464066
226,589105,607119,602095,723087,377462,545472,369922,481366
227,977611,799579,125791,957190,51327,162738,802730,200253
228,135944,297328,957430,552098,497142,37149,643775,868784
229,32558,126726,726830,988728,944707,471416,484012,999779
230,848609,884184,17953,1677,619983,963631,545374,397245
231,903313,400914,699566,668571,567947,720851,243913,196560
232,394998,948241,472993,210726,683641,437248,445678,944617
233,425225,946584,831350,292879,138174,466878,389692,968739
234,812210,926351,824481,567597,155509,536495,883901,999586
235,779791,40161,293821,91270,875818,245462,760264,727534
236,353712,964020,663304,524073,441163,130962,424071,777539
237,788179,384340,203639,286410,449366,328251,245892,617828
238,182034,686352,622403,95461,572381,404793,93262,739314
239,590289,422458,9398,747551,587304,710954,382208,167018
240,229716,320708,143142,916972,421802,983686,120771,499948
241,496770,610153,84399,960687,488703,569379,768556,809306
242,247401,5828,98860,799838,57282,192288,464555,987649
243,409353,99707,41084,619591,589823,492958,939616,393444
244,988491,168228,963372,309602,494617,28128,157583,30598
245,51169,885952,417899,239294,846876,845291,379416,537712
246,544586,983280,72896,8992,153707,594547,567582,540970
247,263488,307000,521181,292668,824379,647118,29964,5892
248,216323,529866,455473,152221,777891,778970,497801,422449
249,795103,308335,681880,655810,640320,734211,620996,508697
250,54195,421919,131378,388595,591805,346743,319457,451881
251,349772,328366,493142,314222,70230,767,603644,184232
252,138789,70806,856552,295651,993276,856165,855363,387560
253,716647,722478,297454,76121,186110,769573,700906,46820
254,798529,39554,849698,908144,676892,399097,635012,945478
255,300725,988945,779720,979016,657946,850669,464791,812800
256,581291,335107,807238,893148,568486,565906,849535,496705
257,382965,16199,891076,574595,205111,503257,277759,796176
258,279926,415045,973588,177453,894305,571250,647961,262450
259,518002,841245,62915,632875,301041,194713,21729,46464
260,736455,207210,269174,469097,392907,332749,787008,245223
261,840395,100744,111693,178602,249142,893573,917237,419223
262,640429,294465,822943,316087,230201,815586,811837,826041
263,769691,597808,425640,502906,703568,172899,807625,770798
264,342481,648718,469356,220354,305066,801110,321557,3269
265,883512,808737,306158,424281,835835,282853,536769,738125
266,52437,121281,159774,464188,965758,373310,6741,499257
267,95960,579245,644190,340258,674172,652218,35818,903674
268,384271,769984,985943,800578,920470,317139,182568,254739
269,72237,14966,316301,702798,797352,773945,169250,143986
270,235335,434869,124780,171916,965147,184874,95309,440771
271,507440,602114,931019,466886,950047,298660,880773,430502
272,569661,393546,974184,191532,253493,593118,667821,34629
273,806570,481443,611215,776359,785955,259257,590926,576296
274,974960,156865,798568,701970,83837,26608,202431,834239
275,570958,863234,659278,26207,673059,864154,652153,400199
276,631622,251000,879289,713336,606986,396679,402370,168893
277,93436,778266,377544,775226,677206,908708,980181,602092
278,527824,292589,147097,640396,628606,889711,64686,401367
279,800398,952309,486368,395084,335525,359571,974407,164977
280,151700,566614,967544,957439,363807,656924,685040,215551
281,765382,588951,56032,113945,757540,484731,833410,755656
282,43689,151768,626761,695832,763551,572189,910253,185938
283,631682,362265,577526,925445,655418,161803,475227,551352
284,846948,115729,129284,696203,653737,923110,113990,8646
285,199413,264650,728862,841619,864876,739756,20951,279830
286,778091,660906,122007,947954,72061,283529,796828,762308
287,628828,403718,391537,102490,715084,444282,514242,384297
288,594924,126858,509382,880241,977245,220254,63714,517385
289,310457,274967,793587,783172,332390,47441,164865,673278
290,290701,767681,583765,56789,361415,493690,969056,939421
291,277485,52912,751778,503335,750831,207129,90682,490110
292,840959,768996,794605,88004,185279,82461,357242,747646
293,892326,964639,507894,50868,453094,375108,257247,955936
294,276094,557555,984584,747009,18940,461923,422681,15981
295,529947,4439,484395,627596,256258,786463,534661,255360
296,706373,394521,763266,899436,51142,148841,958330,376047
297,285137,343564,9129,853153,499294,33766,4604,631794
298,717113,459244,382778,343061,473173,3742,152106,752487
299,434192,25347,910140,403514,281988,257955,608608,610762
