,0,1,2,3,4,5,6,7
40,29474,419140,619033,490157,148609,564576,375201,115944
41,284138,334174,405687,276876,861364,274789,432960,629956
42,909270,364074,993106,404955,801717,506121,686609,707939
43,687935,371509,496884,473089,476492,411463,95735,899824
44,142712,877667,493537,234800,68665,111313,978244,734860
45,440905,199210,641194,458294,687995,102260,34542,646174
46,342175,642227,934835,470713,784061,695262,186818,528708
47,337465,768599,638857,668280,618291,917204,310167,747489
48,491016,795246,128507,816064,473262,696225,143648,882077
49,757711,955479,789695,182486,157160,986755,75061,421234
50,949206,793106,640118,971998,639492,247883,14862,864147
51,896875,284422,707056,520678,131912,151006,993961,837396
52,460659,58153,452684,148679,187544,143510,399924,782350
53,798419,837716,876057,373993,16246,212913,761277,929085
54,634993,282841,570481,153193,839567,868263,602626,660592
55,909467,469840,133548,754467,200650,311241,449455,328774
56,36355,114180,588581,834749,836891,595332,152407,836492
57,531715,178221,542789,912702,681354,310840,141095,603201
58,730835,701120,223633,857082,850864,396741,694195,462492
59,694229,113170,586843,454032,244338,521585,831473,61570
60,968906,613229,617672,720423,847098,974787,866596,499516
61,743932,429427,403429,992118,926157,93505,863270,580936
62,254600,163134,997633,759308,895686,28132,798326,613570
63,713313,667876,910254,684351,884431,194624,426059,759455
64,624619,289007,309290,352499,232035,659536,705951,76756
65,433003,114495,585139,471942,752082,669340,222020,545597
66,351685,839754,510788,422709,447238,680312,148435,940211
67,849883,550174,849781,958893,15008,264522,65958,378438
68,642721,922788,538132,263275,545428,40720,583669,321112
69,659962,357260,80153,981770,532434,968247,993958,993782
70,629559,720382,70550,51473,490786,792801,414584,711364
71,616965,89987,40869,625975,245990,7821,337432,496609
72,27240,509989,665342,854020,428382,50265,338005,268969
73,287917,2063,165222,363289,228016,473321,418019,153123
74,840737,682464,166155,277633,723909,482143,972644,929231
75,507270,627337,283584,717450,60021,601065,101087,972800
76,65950,976979,151875,412263,615317,800759,443521,152749
77,721438,794241,437457,274970,235505,218011,960323,609495
78,196918,833811,7513,571951,284319,876527,92326,770938
79,809046,910895,957556,457637,84866,896109,767899,107444
80,172258,939187,476915,908897,714120,418743,154665,817948
81,340592,110962,213535,450743,88577,900496,14128,327507
82,563200,25538,847836,629907,119455,224302,922151,843007
83,18498,114468,750935,428330,222084,895525,438343,156946
84,460768,524045,104217,159717,932594,879846,541234,741777
85,141239,444411,713917,842657,189796,78199,779359,840727
86,979080,517396,898397,818571,134525,897581,357292,786177
87,546005,649552,144670,434132,294060,34206,897999,487919
88,510766,880594,813837,849761,617416,166700,291313,76027
89,340107,979839,398278,684663,142166,47825,556899,361713
90,23210,965457,681683,856815,180440,641708,540106,555133
91,756508,126207,132739,726253,438840,441561,907537,237560
92,440812,797650,519543,449700,539793,39212,659821,459162
93,280688,608190,750112,651138,982933,934094,720006,475854
94,469541,652996,438241,38275,44878,487655,663780,976096
95,936609,499835,287359,757884,182217,416415,140007,95159
96,337614,516090,42239,616294,578958,742149,927535,37299
97,632502,115361,859958,244256,862200,19174,17984,652342
98,304055,214758,944095,74712,60452,952578,327960,354276
99,673495,168062,444933,173655,220704,741311,419103,418571
100,468758,308860,126308,77086,277800,672275,255316,271119
101,477968,536044,34722,699895,797244,59579,432216,752162
102,382703,656506,320608,158357,93823,2256,695350,652038
103,764991,940323,853054,121347,430720,195283,719461,901588
104,294847,430476,313801,512269,398131,270547,369977,852835
105,182462,502469,902435,427822,393516,777032,445755,322375
106,616401,24456,340428,449525,756599,58180,525242,796236
107,374738,805171,88400,961963,36788,306965,942725,283062
108,860943,149188,995433,189710,802600,564474,641754,952139
109,274579,799952,858918,130644,661725,696965,382300,865712
110,825357,42991,658627,49945,615415,388568,234513,310546
111,988833,727473,654053,632398,434898,770221,894072,530305
112,80234,836236,986799,175335,763375,999144,319553,25182
113,657911,347537,80828,475531,306217,578563,491016,99583
114,639622,535060,410947,67274,111474,658900,549260,284554
115,232856,815940,472559,77394,374237,452928,274181,594201
116,348295,359020,886681,172926,63165,228662,318684,195006
117,303166,359801,977163,367091,979618,277182,371217,717919
118,973436,99504,20866,173371,138200,685158,460019,608955
119,701464,460204,811352,545168,595499,121716,901129,971984
120,573048,843355,759851,264888,917242,226669,203074,798039
121,162069,823596,515804,544821,149412,802374,922078,504190
122,421115,148648,312072,525408,966162,203052,859305,268537
123,610747,853799,866119,676442,488861,535212,252634,15289
124,385665,608227,453125,649294,120405,173209,991044,235942
125,798630,86552,180963,86684,256611,601606,645460,859681
126,102054,588309,929578,383869,805369,171773,938248,224012
127,504747,519068,438216,538627,918569,838469,371657,309260
128,185394,655225,561374,230388,129714,349574,110830,200705
129,300928,885889,435175,841687,211465,33549,15312,549098
130,968736,407258,236186,305425,615560,102399,67463,446925
131,984738,363551,921686,599002,151529,536602,585338,985329
132,879268,905281,84543,726928,621366,94988,507267,915418
133,522728,270832,482116,85034,741675,787288,892701,23943
134,206801,848250,477974,699031,536114,678616,12331,605105
135,301942,634741,471296,105445,998845,468551,629077,947504
136,208102,294484,166063,713100,763817,993797,878358,625900
137,360275,245215,581940,561615,929807,164696,532032,984407
138,753629,328937,40162,882700,586686,552209,444307,131322
139,390075,330496,10934,185329,591470,263461,522466,874757
140,814868,762169,976447,791073,184862,958158,628145,256805
141,348876,68329,970705,810466,138359,116787,56013,221139
142,966986,726854,17236,505975,375729,239876,537905,656905
143,874708,762572,20714,806806,36241,494801,451646,340228
144,384878,869821,77431,381159,831655,430844,27409,990619
145,42673,252867,454808,977757,227277,712818,835550,38857
146,468953,53436,657007,818246,727608,634378,548191,506628
147,515656,163721,957186,565433,743836,165458,200373,809220
148,328520,946525,540468,50607,399920,325035,33355,82205
149,545031,734058,733536,717170,278791,758648,406356,331855
150,817574,539069,969289,523123,672399,33114,557290,410159
151,961653,598772,952785,297651,285643,811406,651236,133431
152,721303,538115,392755,213921,579876,880508,788260,649350
153,526769,179317,181440,577843,726176,551314,62957,965562
154,592147,202407,504761,602377,635070,87615,48758,100365
155,567119,33314,515971,199346,828773,369705,986567,523556
156,81996,242577,731229,209611,427785,753040,494189,314673
157,866138,272328,364099,383385,934406,454420,241056,104953
158,807849,812866,881118,993767,807596,410145,457346,370966
159,571714,75347,275544,528460,411488,815591,192002,230686
160,875845,170737,563959,666601,594235,938409,133333,610534
161,889349,570141,801472,7950,391389,307848,70822,407047
162,666142,352114,495457,8240,472072,175536,600493,907083
163,593855,645586,222369,631206,587396,149215,674698,662127
164,424976,22611,754136,511965,987882,124998,710422,141927
165,150419,439866,380752,778745,288481,91967,644625,488857
166,858336,646127,503865,205252,576190,6303,297791,557983
167,594042,746804,341118,762102,151837,728678,469530,306722
168,237223,375841,941480,32646,512254,843945,182477,926901
169,493939,425673,474770,543726,611057,854006,85462,564298
170,308751,19074,313021,21687,738476,150104,884635,886613
171,378720,659315,431692,663780,783388,606601,420770,637565
172,63357,105712,148654,266988,169143,21523,592012,942219
173,531182,420414,824808,45248,408170,711989,111925,670238
174,26594,56557,881142,979707,353968,993851,968576,858949
175,437936,493490,209220,708620,562881,33351,55979,22026
176,256342,68344,82960,716875,531433,380525,953773,406436
177,522689,590261,236059,602661,353928,961512,802902,616252
178,401752,194083,861360,846458,16401,482887,265311,811404
179,728413,403383,93027,25292,971251,692372,249348,955504
180,575617,163850,162665,42836,423614,526276,923211,512120
181,540766,82682,457097,262804,121263,457985,611483,526039
182,351082,267678,670172,550894,975010,587323,291681,977527
183,536558,753530,456881,915560,92130,726839,441979,755779
184,342731,878941,299854,63816,394688,660205,836119,427470
185,775407,497473,593242,398602,544135,453912,713227,719374
186,532352,109835,816288,257709,170985,856012,857501,737103
187,750750,118890,450283,683361,899055,585229,475367,798243
188,972892,798174,837968,25459,275220,153343,253262,85811
189,559110,60764,882440,466448,306071,672536,4871,959602
190,132895,581030,276091,292662,68377,552419,250030,554165
191,234158,148999,297998,678710,744534,987021,980839,925733
192,354540,702452,981951,299365,111206,493580,804070,529035
193,784188,42963,331575,543041,257091,653601,721425,471634
194,422432,104472,197423,227303,936908,643051,815599,943282
195,496955,945096,485830,98786,453249,236754,882611,347995
196,346727,615978,263077,463024,849227,628929,388771,16295
197,392982,865818,486318,956229,795994,896263,305919,787034
198,945714,975308,795897,198384,513403,101367,629672,895241
199,285895,197931,447569,543293,902709,315250,636528,208725
200,880461,174414,86039,194456,562244,770283,727249,874113
201,995208,351088,945472,444149,924410,250538,736162,182881
202,63915,300573,474003,994060,909210,616344,213130,63237
203,517420,811872,32590,860441,63895,144592,935865,437903
204,497780,295119,361495,400072,565476,951458,207113,407570
205,286706,412137,328846,842540,223801,890108,924331,757199
206,434870,127638,678923,717023,875657,861668,648780,264373
207,207533,244311,865654,727826,938667,596293,12411,998031
208,3495,457524,111765,503186,131071,458690,392317,528397
209,463501,82828,930411,713850,405249,339994,298019,611132
210,478863,148443,32928,498058,153100,592963,164718,501126
211,742659,430037,99635,302028,100719,25185,718854,643197
212,279294,505704,896443,283006,63612,843445,504519,96621
213,640759,980657,23954,205151,515613,624761,605564,972290
214,66306,995485,153802,89162,353192,882932,414418,343107
215,861644,928309,331157,466475,957412,554971,88003,629245
216,359889,361664,682732,993823,767293,313187,653531,233919
217,755391,530130,790417,555332,76732,502387,709614,851400
218,519879,955785,447863,564909,209597,756836,769619,864392
219,981343,799100,252977,888338,735103,912245,966110,352393
220,329447,898081,94824,403431,930067,150445,222678,860852
221,768803,761642,910566,182123,308932,202258,102602,500427
222,222671,591005,502290,734771,205712,958025,38361,525436
223,438101,718978,897407,956390,741818,688898,828701,897971
224,876504,843919,14527,218125,524131,668348,130127,911448
225,237848,948295,159648,938189,261163,336412,612093,742176
226,828833,419606,109065,179073,238226,993593,675148,252798
227,82143,82293,407746,507191,703960,406261,972543,193796
228,334461,433804,652874,31664,185267,228022,429218,39507
229,166735,896094,96175,468701,506216,556460,477810,182078
230,214383,391401,626020,986590,179522,427048,432501,569977
231,609603,479428,418795,542821,361813,169072,746172,988360
232,968659,720163,772950,37654,451213,197856,412842,16781
233,164009,305393,455697,465443,993480,718369,72511,284256
234,67187,640025,774801,452057,91963,965933,392202,240215
235,409026,550383,263890,857322,759766,344989,550190,170685
236,771780,655243,430270,765008,385564,306569,105280,958204
237,138765,640839,2027,124977,611632,536185,790473,187205
238,494895,922357,41879,46876,452296,405016,289951,237935
239,731374,662365,903698,697817,51563,585513,544612,956493
240,499696,846328,824136,40981,811971,34825,941804,765785
241,697475,720255,8297,369137,743069,803093,683125,661289
242,381152,378408,424449,742885,805877,579522,74099,453954
243,164527,626364,34895,451514,973283,744867,400004,599975
244,666552,902826,814275,743285,861225,713188,302762,519757
245,881880,733317,293790,964957,290546,908486,269964,80360
246,678584,993667,955575,393499,113208,893633,817429,5152
247,64967,980431,664669,615133,437709,601410,116164,341981
248,179078,387058,706318,202210,12846,860631,458603,449732
249,986050,680778,29846,23519,224425,262157,16979,733908
250,595934,531441,929764,378007,712992,712753,855763,152990
251,69122,24862,651397,882965,765591,28323,643451,317452
252,313110,91559,718758,967414,175314,689317,335645,536102
253,233886,856130,589056,855549,235859,632839,80638,425786
254,931153,711984,926720,34940,444215,142341,722557,584394
255,401397,612125,186967,693074,417651,252555,356196,179865
256,239186,846856,271341,232133,630296,167739,253248,329096
257,724075,487,924004,913205,487231,106543,104189,53364
258,327258,203411,785602,859805,806309,301145,101839,707887
259,45944,763943,531343,700482,721802,557864,79452,498301
260,990788,224288,955115,299193,664086,53967,217972,506390
261,101186,224896,767536,853964,528682,121479,714264,577739
262,270072,948219,633129,531817,269276,383417,510471,476491
263,268525,91497,59864,992480,682333,687386,222508,40439
264,73930,61763,435434,447239,681212,762645,157495,774383
265,433370,643031,387689,93229,651823,878479,207662,412582
266,639085,477106,344434,529966,254405,355908,746930,234605
267,217420,623313,902595,215872,818280,846450,377005,726061
268,526351,985386,104438,547615,143375,785633,543963,764965
269,662133,210238,610053,75233,123639,220168,6642,108459
270,44397,396119,570635,562716,68344,797462,738309,556428
271,974871,655077,852830,121454,569219,307640,371603,990497
272,127852,950034,48888,480049,772461,625192,941546,254734
273,108255,705017,920342,862982,587785,912033,596825,254153
274,416839,289970,943658,643289,883809,912918,339545,892564
275,438702,892810,416720,877482,161689,953111,819574,629525
276,595462,111034,638688,236035,998754,475077,38036,85321
277,152889,650577,990153,609242,81113,703554,320436,740383
278,359120,161572,71362,318228,600643,453656,779357,986612
279,720407,766380,943842,288996,578045,752082,665315,191685
280,251494,400450,987977,926656,71834,836128,44008,360509
281,40165,510724,503140,124573,989378,122117,746781,720143
282,616449,470273,241755,8788,210137,364963,43171,659370
283,739519,415920,285837,165993,987247,396965,950221,725651
284,550513,698401,358615,684341,844325,768621,116807,421150
285,217156,581587,706692,701340,148965,377145,990886,547404
286,573856,26857,244738,956326,736868,232594,889607,321280
287,739711,425779,946359,391779,354902,272753,349855,88641
288,338445,564116,987182,568885,322272,124829,698170,6438
289,487513,172489,963340,261356,778721,765326,236666,564070
290,454206,575603,638224,265547,244972,633658,79615,530825
291,849890,187383,80761,482145,376856,372173,89737,655436
292,320971,406752,273069,585710,593843,436011,332887,380201
293,249870,968726,913707,516398,710496,153146,223067,885244
294,242541,460747,22880,770407,33285,977047,421390,459300
295,117776,370846,264548,840862,771554,137789,461922,228763
296,410676,771488,255146,221437,527855,433661,250665,941689
297,409160,572800,364640,727047,436459,623146,594208,430193
298,514224,680045,957508,147532,930130,50627,320780,364943
299,447974,320016,834975,959016,562583,99843,286201,302410
