,0,1,2,3,4,5,6,7
146,101389,290655,221487,184008,650241,482639,494287,950470
147,481829,544586,886189,684166,208433,130203,568428,888382
148,181848,757712,376223,608313,52246,691714,764299,319537
149,861308,528382,252384,163640,340396,97902,301584,384522
150,343735,124082,796728,416756,247404,908981,594906,442203
151,984321,909616,457808,129946,753709,952230,24880,709709
152,530531,993123,578752,839199,665353,846803,289536,816456
153,803648,947567,804662,885952,446238,908041,245269,857827
154,834974,625450,546985,206264,470555,31622,710316,265191
155,274343,726316,672389,341420,818534,387687,145912,160221
156,320793,351116,30745,368619,480360,764145,295713,906469
157,114719,718450,861472,969317,443509,347052,92482,701909
158,191704,671132,545851,272661,546847,575052,621292,200203
159,5666,244245,512252,315742,60712,8730,654737,194339
160,787777,637443,712188,32744,377766,61999,511855,183127
161,864485,800358,782877,770639,441945,863166,349122,36923
162,151427,578691,329865,886175,536432,437863,352894,19196
163,282599,272186,165524,732422,34760,977399,125907,25461
164,89545,143795,147229,134686,173880,260190,253940,408650
165,922069,673105,552705,244519,232312,761416,598989,489181
166,357491,22900,494697,127968,808133,474804,380958,69536
167,38944,690275,662144,987648,98907,674112,547553,727150
168,866286,211145,822784,35176,726023,332185,407377,416904
169,918061,312626,704177,599942,140655,397996,438875,749721
170,634203,588363,887400,342204,380925,530824,120341,381955
171,235135,535954,338884,986661,123135,362375,38730,593752
172,858919,171318,70272,947422,985946,794107,793574,241419
173,686446,543065,570372,473200,70468,540024,458038,425624
174,508527,533193,233177,977696,705167,202279,827456,964614
175,993428,255751,423572,461748,662725,496375,916281,932001
176,811968,756335,224596,398673,656886,652790,896225,821095
177,826965,258979,401912,972990,612778,661622,313999,551653
178,406738,607048,759816,366285,753523,735263,539050,667887
179,440046,861261,621813,943529,375443,861741,35224,243986
180,260880,216003,627971,161371,336740,983856,985791,756588
181,656607,467439,863622,384655,355513,778379,717765,658340
182,164407,923724,695229,312830,954212,318931,374323,141927
183,457741,260247,254150,657221,453854,552482,491362,8580
184,791277,861186,560377,144771,969664,986380,757090,361129
185,220102,823753,810691,265905,55952,694241,259422,364922
186,74408,841663,728896,756606,981735,276881,140906,622001
187,841829,771679,495918,645582,908920,3909,883934,453527
188,874321,79991,640896,489687,483584,515319,234766,789525
189,856576,381742,93500,127769,122980,921179,121802,371679
190,793467,919697,889803,521916,313703,294777,111625,423207
191,213222,816100,78635,192127,743697,314943,375261,38694
192,61395,257087,202242,734409,98135,587994,617893,931420
193,950049,498614,872229,827580,540779,288025,273481,62657
194,907032,500563,259340,108969,47367,532890,727725,861061
195,444817,955697,640091,630179,926537,651719,634304,631553
196,435912,514284,974909,528938,237849,989833,375977,296419
197,643159,574541,490317,526045,77058,87692,993939,709337
198,238570,334722,640509,606810,457072,79252,842307,496565
199,766694,93369,513919,847035,578893,525062,373414,413205
200,24154,861787,829660,524033,359549,611004,632448,874976
201,181728,869087,661089,297084,577919,371318,110480,669890
202,634920,512194,566505,497261,741000,451082,189849,968503
203,399093,956548,309144,40431,709736,867599,634033,962495
204,122735,153753,16438,324196,49025,925776,818511,32774
205,736206,161360,380645,97767,289327,929578,565715,681885
206,606784,857172,341755,197012,510041,939881,472221,386491
207,813988,216526,638396,585894,999897,855650,264621,474707
208,232721,747727,276196,207217,799522,230830,439264,197761
209,345456,366960,882624,491063,629241,59127,486106,25578
210,79754,552553,811027,8089,249777,754041,912392,172734
211,231478,871194,748790,994647,796189,164282,863564,673901
212,410829,636261,163883,901663,473373,527350,635907,198511
213,34555,468901,430641,209182,358076,548554,346312,326808
214,882451,902217,398369,100184,671269,7530,446444,61805
215,480428,362725,487616,833297,196144,509697,432634,40011
216,508457,14025,128752,776205,779852,611038,174469,782045
217,379106,588652,257498,106988,495595,746597,56045,391145
218,80275,991453,639528,953513,775941,660125,488537,987521
219,263914,796056,525253,247175,776491,306343,916911,25151
220,988799,779311,414453,56455,172748,456900,320661,375191
221,23300,932451,166416,230436,584291,768376,921514,479723
222,703192,184604,515362,605134,509350,413875,376775,79081
223,949170,144772,405076,832192,465565,462462,44526,872053
224,483664,669699,351395,873960,416777,694161,666686,844265
225,620823,75733,397310,86423,729851,806339,756624,391096
226,71489,430331,636449,957177,398949,394688,98871,498916
227,694604,834213,49251,957852,827627,584685,588385,561165
228,351767,803198,120931,694551,452475,545185,557721,309470
229,98431,105882,269844,206620,354251,759867,229315,409607
230,996172,518956,80842,367043,380523,608539,828426,322865
231,541358,875659,107745,739278,194487,354151,926920,216970
232,650103,767040,517577,788708,107095,350436,762835,413482
233,637646,472783,118264,560233,763850,73432,652801,142702
234,246816,397485,588345,666640,437941,951277,991850,438637
235,799475,396828,687662,296545,800269,635578,799455,623738
236,327432,85304,479165,940567,407091,776904,222456,482713
237,750632,76936,127527,132981,254321,694692,321659,871454
238,97916,194459,171083,811627,63540,591463,865810,982646
239,117468,730113,46584,29951,314420,379899,651352,587849
240,93906,262376,723450,296449,372308,953103,460691,976028
241,785872,361138,720916,562844,434004,617540,186855,303644
242,575472,345265,780345,903289,197636,361142,353464,686861
243,384940,894005,124544,559462,907979,796845,573748,485560
244,945862,805583,110307,771147,892547,983073,775314,249388
245,539323,268586,340055,761194,342880,792709,608414,137862
246,157694,71649,391459,802188,427238,559809,63474,7625
247,825480,595722,876510,457769,398976,78566,137927,317051
248,881074,472390,236317,125542,198080,565680,7934,380917
249,689483,591386,917651,892797,600717,210566,332123,940783
250,133400,413366,188270,580688,972599,265986,404026,342414
251,626426,65529,73250,519314,879891,491402,418687,662892
252,49297,392183,419796,658942,775936,26389,353032,911896
253,90724,122632,182501,195707,251916,51452,992992,64568
254,370136,342088,78688,730193,86135,124494,459112,898021
255,493315,275166,43484,646767,439164,398578,346719,329683
256,413322,500320,718690,18344,813129,188460,103632,17348
257,540766,75661,42875,456927,678538,248641,217009,530432
258,800332,656488,17644,384935,393132,871297,957174,515971
259,406439,519194,984017,211867,160746,182529,372810,800957
260,244495,977869,655918,668311,113367,825304,207697,152067
261,60685,665441,856857,735633,366062,19656,789850,320040
262,387679,614549,670814,36276,953692,967141,766268,593035
263,195474,72911,678871,271980,841577,851970,181666,654292
264,163417,320579,621911,843177,638148,866524,736502,267837
265,229751,930639,828013,979164,738593,178596,69584,260054
266,715749,827149,804880,76138,716592,81350,398783,983751
267,119686,17036,288788,648915,936612,957076,491064,347198
268,666513,56652,440302,734204,690770,647397,457961,234611
269,35107,928655,117350,417693,496601,158341,541913,64275
270,787220,215248,541503,339287,506296,236995,562175,576602
271,909647,948441,251677,576152,655795,709631,347443,709459
272,143267,257161,324620,913356,751731,32061,153578,953307
273,763538,144433,177828,579285,603118,662841,84509,218545
274,25618,898623,353394,668991,61688,384120,285070,319733
275,610406,694235,166298,651152,210638,738550,788290,749800
276,79185,641023,656168,612241,324358,606469,759187,850970
277,855136,786301,185960,695692,811240,461533,848758,946872
278,945004,809068,530917,103303,432259,191962,436141,841367
279,452251,982640,147070,771486,113832,914082,211613,76063
280,389916,477162,887286,474562,859336,488907,612834,959803
281,511994,129502,684564,156074,418300,822426,916018,810646
282,789937,656815,34149,859161,673273,133011,704062,969445
283,363668,770455,879974,933571,11123,257476,725358,842971
284,920739,168768,317592,166985,694367,969068,721452,353173
285,63132,444039,961201,143881,832121,204239,77559,255426
286,376402,80894,306996,178872,637459,715693,786783,695442
287,63300,353411,572919,998402,187885,254984,202935,611147
288,733737,416073,546370,76803,883278,822891,281581,243320
289,64308,276802,596154,955373,605736,39399,295344,439172
290,675295,665187,916297,63694,430382,818724,637623,211144
291,725762,806163,339804,65944,884421,206186,942648,844783
292,167630,528790,166469,252177,808448,649379,180999,927385
293,491667,366214,116526,258622,809371,530316,350444,64491
294,980532,730164,873829,940654,137466,809956,669137,999146
295,186713,478765,228550,235353,729957,488165,670861,656112
296,893368,276785,142882,870996,546367,635054,452042,924788
297,786724,558322,428531,623859,792279,998850,149315,981241
298,460982,357538,859339,768278,728110,196981,669559,248653
299,439862,243784,705637,437125,76343,392561,953339,117213
