,0,1,2,3,4,5,6,7
99,937935,826774,689914,516818,780849,748729,610853,333648
100,862909,835344,530671,714217,766697,152415,610263,343130
101,641879,544797,804565,710748,865916,473962,701783,392799
102,136227,981528,748509,693254,167172,751858,201011,54033
103,281920,610794,175959,852525,156078,38965,302917,808653
104,998262,770688,653219,500387,970540,949479,50676,335697
105,462812,131832,430719,544850,647506,297413,197080,454030
106,888178,314173,163498,969120,190890,993741,776732,161097
107,282611,141558,725443,322770,687189,335751,88398,539139
108,511282,670526,939530,796940,8952,698578,275775,552789
109,302969,260221,313582,297226,617875,675714,572870,940671
110,725648,490976,528314,305781,126151,695259,228687,753400
111,443486,915176,19852,512396,343117,203938,800376,33949
112,236742,764847,469596,196985,79995,351123,704458,590459
113,480777,339511,558152,636270,256693,742155,412625,131427
114,581827,688466,683407,9791,173875,660932,636210,270210
115,987618,819838,353832,759675,732741,805118,413740,551927
116,274127,616781,706701,377120,509535,848093,861030,728819
117,164155,561366,737258,357453,52137,721964,36845,401511
118,497344,435821,296256,41732,436605,110611,429110,725197
119,393658,849353,121944,858365,853927,807079,205327,183465
120,579261,680852,533562,749219,983180,919710,100460,1817
121,165868,353926,959330,969417,418327,249952,479360,843602
122,196781,364812,896081,137636,514185,856084,436992,775378
123,66527,260756,897664,669654,42836,240406,325270,630575
124,670801,52254,638029,362909,65568,401707,602695,631202
125,490487,158703,224583,960371,490217,621259,385283,376793
126,344559,108238,974703,303613,138929,851372,251412,996350
127,372190,358226,351980,444085,36016,865070,857345,867990
128,409740,679117,766732,811048,4276,775807,968741,639099
129,822303,308776,135112,339039,834232,707852,562575,714384
130,337012,431642,433027,393380,493379,141700,41942,910767
131,195975,193198,847586,981020,909308,375175,664491,136410
132,567573,885535,590393,289407,319762,165534,442067,683393
133,732475,625576,495554,22082,749147,445568,322521,982391
134,3989,240958,536347,393997,768243,669094,800227,580843
135,528804,627059,481001,445579,654515,161103,46733,636545
136,581307,456165,227669,493458,911000,599009,778262,417895
137,827081,906602,344435,507465,545745,983230,360891,992147
138,500053,797464,435988,944789,225784,910946,737340,209440
139,871652,295595,393765,267616,581602,1213,821871,327505
140,234030,5266,137351,222182,227636,889213,835620,593504
141,53787,793357,725001,306611,170006,832603,850498,783346
142,59445,798376,585680,71140,251129,423832,761619,14349
143,348961,4051,317386,301165,851391,441881,444300,978869
144,781814,934977,737114,156221,530244,665828,921727,569348
145,332476,51682,28932,995917,431165,958797,831288,750991
146,651566,496036,992051,967456,309880,945470,412925,610466
147,29249,81481,813050,891062,649806,48970,81770,298397
148,476187,647054,287706,820581,583,324509,946424,154365
149,27661,305869,152099,419267,441455,915926,75895,81159
150,167693,166130,794097,206778,461345,726140,761178,284137
151,88710,980543,968805,168963,785346,844888,627411,879181
152,282067,828811,889807,773696,202666,43219,108249,569191
153,784071,365822,468018,287176,946178,479549,609268,591654
154,635940,826043,183846,907191,382041,651656,217287,344497
155,722440,47117,689513,321405,338477,793414,429643,521922
156,818134,601473,157359,824006,7855,650847,433530,972342
157,849786,603893,619126,908854,444912,240610,642831,626282
158,309910,114236,718064,273451,452641,539389,830020,840738
159,845576,894697,238146,695596,418883,204495,775893,746497
160,416860,344779,110687,725724,965307,388942,489430,704354
161,7310,182085,934673,621645,175535,192076,201940,422636
162,719610,89345,343012,77299,219887,289658,99269,14744
163,896435,920075,799595,994930,735079,856918,133401,155670
164,695460,154952,872644,847951,576742,512605,538254,990137
165,99624,335998,373410,270451,93745,783255,813007,385306
166,83266,734447,440702,13345,781549,421700,646972,132372
167,276452,708546,646948,368294,544189,847094,332513,295659
168,858769,820797,986799,852539,684391,878623,115657,102235
169,93729,761481,171187,537172,589852,403959,947051,459058
170,533112,396050,440709,990877,665058,599998,283495,23037
171,721429,699198,706766,283775,314300,953056,853145,238713
172,632843,350418,179108,709113,150101,222740,440186,240137
173,738944,541451,240775,56927,812088,876071,479155,233117
174,968436,356359,390889,511165,80164,33032,66119,473653
175,860829,492518,418069,799991,584343,362662,428803,132878
176,881502,376215,889258,571307,267654,477740,3036,184555
177,336795,975000,992578,628828,729152,316164,117982,430303
178,559222,813478,584199,436916,441924,984455,881884,615552
179,926879,175912,889042,521579,982564,388588,782263,449213
180,381195,686630,185849,181107,383864,127598,262467,174432
181,76868,871418,445160,878684,506324,520644,832029,625557
182,118066,82555,985151,278819,61519,489643,46166,126453
183,146704,665779,952490,873239,728613,610419,632653,341851
184,385303,250295,417259,755846,392027,282908,782877,81204
185,640054,764338,875793,887621,89543,715482,879802,352118
186,531582,161766,18477,502587,765285,549376,634927,619556
187,7488,608942,205991,67826,659301,787459,506386,778027
188,564284,836676,85049,796022,895719,739602,408256,959233
189,51398,388194,177690,872311,152163,882850,208469,569738
190,614062,862111,895445,295287,844314,769785,906743,747740
191,340360,119807,524091,502123,582791,73987,411986,837051
192,992598,915483,557827,628119,486134,249050,950809,559787
193,730597,569630,205513,939433,447110,679542,941272,944507
194,480051,125871,665844,230232,197444,889175,722729,49955
195,53992,626541,829242,566339,344358,610077,978056,600713
196,877752,868302,685103,594499,903863,121058,386767,685181
197,926688,83013,93797,204308,162650,251620,930389,465627
198,324221,516863,44543,412086,851530,131770,184861,20913
199,669719,803748,555847,258818,620728,554346,245157,274820
200,943880,342602,122162,369298,95069,137724,223929,521730
201,503236,201879,401364,861252,220400,230705,466496,665170
202,711808,566455,717020,964473,101454,409513,659640,181110
203,667671,268441,336337,183360,137539,863177,833947,881322
204,878878,487745,373302,550041,460212,512809,958758,151599
205,387018,488701,220305,480691,607413,414355,82760,13381
206,264805,314505,212060,630085,294708,6086,207157,353744
207,389251,238706,649945,400575,977794,841484,350372,405123
208,272946,289564,149292,169261,596915,68028,641365,165775
209,819570,709246,736078,5602,689235,321812,164033,685100
210,178189,782121,923455,6338,831178,980235,540828,633762
211,695851,156891,278048,914936,322242,246775,966455,3217
212,336707,317334,467119,640159,275593,206690,316080,188225
213,588052,782177,110648,774072,963151,150241,90024,493230
214,121194,869035,657457,917460,686616,202185,233145,698276
215,552347,63606,601344,613325,980334,382841,98090,342069
216,806558,15243,709880,344284,322945,113216,735099,472434
217,496518,485376,183851,321935,672904,169523,447376,948463
218,236745,345152,881156,228065,890159,588158,594695,782695
219,450301,62718,904850,576019,308101,799334,488018,853801
220,271897,751003,42700,322139,412592,347746,673469,546613
221,865264,247160,633241,179745,560968,372938,619789,145838
222,250976,84215,465560,877775,198740,298821,172306,376995
223,988084,3385,70207,998031,148975,659655,367813,14249
224,323831,183859,742274,150012,926614,194785,462896,707067
225,661137,92248,957517,392177,79567,292716,866661,149805
226,390168,708874,751252,706839,407767,746964,806335,620227
227,590159,335248,389839,316174,938006,550828,979737,795317
228,379194,708974,204731,443853,209834,409457,708332,294687
229,133850,441408,489868,182643,210601,629940,313707,710165
230,226786,676630,855732,750547,853540,95337,713899,877334
231,899143,739882,783840,349253,266686,605449,293288,890380
232,297075,210943,666960,637087,514236,250348,785733,596002
233,274376,533700,620634,487995,453769,805804,442253,620067
234,927809,597347,423897,153407,794202,93530,135647,400757
235,721907,691183,149886,892269,138020,910351,77609,972214
236,552706,993760,593067,733009,214078,384618,443927,569332
237,145766,77517,479962,988655,674964,794528,757013,501501
238,314664,51361,83322,249835,807161,351216,117901,448227
239,226999,66725,318579,536822,102572,229361,90067,498697
240,210202,232373,937681,407594,468281,815222,681489,128634
241,777629,755255,183907,289542,602199,406773,151889,563962
242,29231,975849,682389,813250,228691,712572,126435,622240
243,17574,304452,958528,580624,709810,111966,529133,566081
244,282585,563971,768313,781214,998513,201344,771574,170973
245,944679,813204,379953,668611,134371,425784,603304,722254
246,394885,209632,911536,833039,594624,754572,522137,260152
247,564451,272670,357974,123807,390526,260522,226615,839500
248,78564,38050,83679,43032,715702,391980,905257,354349
249,676919,625936,707323,856626,816682,927718,70418,401437
250,592512,87799,797226,585300,538893,836647,883389,838671
251,755358,866332,377404,917272,737532,448447,914227,833859
252,114197,475050,617407,457472,535190,143452,25144,650724
253,232910,16510,570065,917195,211143,903134,612967,760094
254,495535,696122,87138,538553,292072,611191,754454,563646
255,970839,771442,519394,307664,262274,53981,52778,173806
256,88394,294599,157709,732926,6489,346593,324147,487926
257,553634,77242,663736,378744,480244,381767,350679,288536
258,714272,46676,336649,243677,133364,81331,804143,708105
259,336403,171057,299237,771294,30939,229745,343959,645970
260,34519,713136,940489,162657,956749,30332,122569,642109
261,894495,803450,772834,704659,327608,149258,812459,737549
262,32628,835035,821686,112385,719644,798888,912098,374358
263,20226,399440,25103,352177,911966,817541,730843,634281
264,806608,745373,307012,112182,620421,687878,109090,881161
265,860626,823582,439807,87479,624136,57681,983801,857584
266,317837,97943,537775,737142,334772,59386,579789,349887
267,953428,646643,687759,844117,955146,209294,86565,940356
268,306615,105539,180220,38390,648570,269925,27692,324297
269,527352,943769,11120,709561,945299,897741,906097,551883
270,863316,428645,414899,501457,750524,117112,429341,530880
271,901353,602042,68810,213620,227461,704124,130669,84300
272,275632,56168,139216,211449,312724,889111,426561,402021
273,171398,654314,281849,117431,592730,450927,20432,164835
274,539646,287214,209981,241861,839827,138853,530544,887775
275,126414,949356,770449,694132,658720,519187,726858,844214
276,52910,854309,514701,522549,423966,402777,938793,284487
277,907561,746896,984611,951802,695480,239583,95214,695933
278,149218,958926,24273,243247,530850,871233,660693,10729
279,386211,873061,296434,129277,559287,747576,282881,378250
280,24156,9242,932110,216050,189011,202772,383927,67272
281,541521,310076,411222,759186,971803,904789,293786,724347
282,633012,920839,252407,679830,231198,112677,655258,921878
283,356957,938571,418674,542753,922313,75864,470589,113668
284,367771,72836,559607,610585,853859,9241,589248,773792
285,538225,228614,986932,392303,197542,802242,143403,780458
286,332764,355363,782530,207961,676398,887122,292195,57617
287,413986,978623,554784,906318,487631,633222,501213,814751
288,296996,418174,549107,878345,293511,321236,813727,419418
289,985403,634969,915874,123498,452315,616741,339362,587913
290,842023,645021,169579,406433,252140,200363,340865,812302
291,353169,410234,529977,947055,143888,256752,650603,924946
292,606806,70706,635072,750561,816703,637633,501272,229523
293,679366,431089,835113,624127,922341,25712,209149,871827
294,900922,858276,530330,864115,942468,423738,516084,204171
295,212614,766402,271791,146300,379410,339502,72210,662999
296,298197,757492,581441,830382,132854,342651,177771,692570
297,685474,287038,525739,785033,481295,437019,77298,673911
298,645853,848346,978103,586293,927141,954486,703929,636456
299,336606,191357,572662,158251,203150,200692,194329,126422
