,0,1,2,3,4,5,6,7
51,553733,749497,971135,59570,668040,966441,838524,363313
52,144870,544718,856967,926180,330024,486857,181655,635805
53,529348,410577,251899,232399,590668,616401,908854,727202
54,269550,628986,742612,869292,443023,190900,106648,868211
55,688716,488515,539551,493391,159140,306968,28243,600206
56,658568,930314,107225,708010,204468,7846,741702,296591
57,721687,181676,618034,33129,676772,156903,662064,424830
58,303034,489293,924382,134120,307684,112382,723397,684048
59,19366,652649,645176,274650,426118,861112,136920,248650
60,123410,894696,129595,146303,772478,939135,817179,385193
61,858389,813916,315354,766652,469056,798360,295650,647930
62,279121,16866,297660,366904,367385,909059,923846,672181
63,492664,786431,15561,988582,267,251864,685593,890174
64,184342,457921,266447,740628,833034,418762,809480,818719
65,320543,216504,236566,626231,848618,605500,931217,203507
66,552967,643898,88902,337786,774423,727624,829073,862228
67,583407,298773,523710,103641,375182,264078,763428,377918
68,735129,576735,331969,157767,363757,713385,969429,160437
69,18666,679577,169961,672553,451523,551480,768193,842364
70,766915,592533,4216,645909,513132,204993,621393,961009
71,742689,393377,688560,408301,628118,548560,767726,325676
72,342159,850860,575173,421043,31472,982861,289933,850289
73,181309,196325,838616,865806,797258,92898,514980,415417
74,925620,46029,912830,150132,436852,41986,22566,665086
75,382324,26640,403227,302043,189695,652248,32056,779707
76,27919,13499,612549,717196,928905,45834,473230,969759
77,422727,959231,392699,377180,103210,736305,359361,922092
78,456438,276082,706450,760152,94514,99222,970050,828534
79,641775,309427,204949,238194,408276,485394,611752,840710
80,893479,770521,84193,38210,692900,156035,267101,813175
81,471722,506247,645195,324473,640415,963128,804716,948410
82,814867,946963,733830,20650,523291,241503,442914,131453
83,889679,185250,776892,704031,762712,112296,371641,588329
84,686361,333158,695180,507065,820639,444375,79446,900068
85,157141,444365,791574,755833,676823,224948,773695,928068
86,592677,301047,987413,120029,736098,641332,37520,612194
87,750019,991389,341780,640916,531173,325169,863259,342293
88,595744,435974,457083,921620,567808,41717,177610,360022
89,71417,340919,985908,593257,608775,860293,718785,922011
90,83202,703376,230959,645067,383433,167962,456585,108974
91,621616,506864,39982,377617,252801,353482,680314,337980
92,32618,689706,932071,514520,196389,805119,538102,255978
93,616997,638232,547541,638704,475433,440981,353296,832307
94,82436,114445,212272,95127,373334,576697,863304,74011
95,47698,212110,588475,823744,676967,931682,454436,154096
96,595560,687719,264720,937475,671975,919106,494898,968104
97,64303,494789,441964,76929,85760,647600,410712,334602
98,295922,344451,252724,1837,451281,945077,66601,456121
99,242738,666691,874326,855075,330771,782295,375278,967368
100,432232,252285,873562,585658,779711,561693,924848,213326
101,544995,398745,894436,380665,532381,519031,71216,801029
102,294978,506547,655390,105950,195484,742971,841097,379237
103,425166,194917,935907,321296,164110,643140,162262,99067
104,866051,202466,727706,692642,689316,329138,525210,995684
105,642523,528831,195855,560601,601252,106352,547583,411510
106,753593,665931,553106,683931,95307,417438,40815,128509
107,821428,282233,106645,427466,669502,342062,686161,853320
108,607206,990278,675948,749732,684809,415688,715204,332468
109,261203,582800,637775,336409,356081,12057,218107,843459
110,575354,337110,834170,581146,800331,782493,998278,837717
111,950243,664713,679162,260171,918497,919815,969419,119719
112,118875,481617,732414,108861,497450,844951,752765,227250
113,145408,330081,226745,980000,987376,6302,805809,401083
114,489602,122349,43057,969620,731217,826963,510732,660662
115,652083,201268,767359,162545,707779,612096,944612,629344
116,188442,932458,974223,568514,145127,545205,997858,435656
117,256167,677882,653786,698807,224150,40255,982681,982566
118,203015,324573,88783,718150,344780,535949,376764,946416
119,802064,148420,12232,991424,227723,14778,412369,775644
120,171426,456478,78903,828669,491158,337960,650833,437941
121,588401,936826,443959,297892,276426,748861,96948,381447
122,561922,409962,180484,115351,471198,473193,585884,594099
123,423152,466558,983633,620787,924236,557416,435999,335706
124,966625,718976,691727,351419,556532,849145,104327,674674
125,465287,608180,163531,987450,491370,517401,501167,408406
126,471197,563026,44915,505709,488279,311533,572517,974594
127,134233,748425,132298,114001,828599,252146,900322,729311
128,693517,379830,203472,889530,214548,868303,356905,193270
129,502698,768385,311130,585138,917770,497294,135519,138729
130,328237,19150,116446,750154,115187,233814,526459,720932
131,451223,653601,300184,346870,123108,813586,243869,893280
132,204959,989428,304348,503988,805550,824264,760280,241448
133,616604,826232,997421,74465,203556,891737,505735,575628
134,680631,574736,993702,491421,84661,394155,176438,416064
135,262091,848827,379704,171778,167269,441265,570199,158323
136,544465,679767,453273,635006,560390,618846,700075,554553
137,227387,230660,90907,773139,562163,48774,776367,222766
138,323560,23719,653829,183687,834497,655119,530604,506659
139,744015,318253,664076,335665,374423,801224,191533,293934
140,782954,999249,345228,598930,651609,311765,393901,516471
141,681881,579422,763332,643038,709036,157030,320181,967610
142,818368,815341,75163,661214,866299,435249,365908,628607
143,844743,771312,337164,225911,591741,455013,451213,191925
144,330568,398753,919504,343817,61761,574096,165543,532683
145,285877,565334,370963,174697,707142,516654,136263,566321
146,868690,868089,375085,464647,124702,902369,458194,735434
147,76954,945618,573592,527032,621199,225254,812162,289531
148,39632,533751,563660,350186,947390,172803,990892,773589
149,612057,821773,520675,671925,453829,735299,49380,289744
150,34450,94733,136342,53728,588899,962782,180189,68419
151,212965,502150,872533,998763,58060,530935,302402,365418
152,786057,714510,391033,529982,781414,206085,604236,862635
153,190950,66645,386103,42809,391911,409608,980757,737957
154,62,82783,965636,640425,910998,580728,440291,402766
155,175865,633262,433964,357422,513612,317672,660594,988418
156,734073,129086,741196,168335,875433,28288,107310,731266
157,337325,916739,811450,729779,64380,166109,929354,557347
158,604176,989899,83917,500739,248674,231671,330365,184262
159,24987,965891,78598,555742,521335,970019,212880,549757
160,512104,212698,273112,994445,375573,63547,388020,60461
161,240369,834787,603727,435143,193255,818048,7006,131474
162,296836,727631,664272,214752,492185,84222,82146,859820
163,488695,71046,555750,545250,995527,574893,67435,446906
164,962861,198796,215799,398449,633884,415262,435853,321908
165,208683,716790,558367,179573,69733,756927,858528,724444
166,239019,723291,420984,876081,974529,351081,168794,885476
167,569470,25538,590087,927423,571993,176486,67234,39466
168,899277,273363,117271,919358,227852,186719,991066,768681
169,435869,118914,273684,873063,450672,489962,190334,738798
170,375288,364565,231260,14650,803184,143445,798734,67916
171,436887,724319,958299,290207,731481,964265,636196,647073
172,969653,928087,873142,498963,647245,525166,595816,923646
173,585592,823390,279234,32880,261516,750238,587181,248270
174,985908,720998,250395,957329,385233,807885,741542,231367
175,299006,992789,238678,864788,241851,30483,35775,164973
176,789378,803486,535626,375306,383191,786258,709557,219987
177,722072,317917,811823,718116,659622,893642,839189,566135
178,595564,597518,8174,605393,979898,750017,752107,999830
179,646196,603317,511217,448919,681931,202967,199449,747657
180,405957,228030,399849,67961,318247,894317,774898,395400
181,31149,917463,604221,169545,385045,636877,486139,135916
182,121215,136577,310311,897858,66434,434829,476966,224985
183,417296,217583,888460,564087,892227,556366,898025,523958
184,899573,317053,134804,174758,263074,130138,861186,997684
185,771978,460955,155185,23905,153756,907372,992655,26226
186,459102,177968,667192,851438,716467,544264,20292,294608
187,396661,15014,91990,206716,779797,671775,349355,317568
188,30446,884525,816506,179365,102614,367547,417585,22971
189,907298,590664,738211,103103,417048,391284,254562,870953
190,435721,671269,516745,221057,636888,948661,750142,223315
191,552547,99511,372782,36395,390962,84615,9599,530710
192,790602,686399,51620,64836,116425,805936,967802,96810
193,712007,474737,266448,439365,521126,642145,880526,907690
194,119623,601740,53501,482356,522013,398371,992676,936016
195,512968,284913,420954,98814,610643,283187,780365,639417
196,862718,305708,447617,627932,611440,115216,501331,349310
197,620948,587670,235079,432919,737407,786990,623625,778879
198,271232,885444,70987,747873,297624,705553,430591,89559
199,362902,356009,170381,538301,314208,121847,401608,588270
200,959969,74342,933948,946863,434548,588530,158018,6331
201,802805,367983,487827,448345,819887,142496,606111,352869
202,317727,207270,827662,278804,390691,859030,852772,73069
203,583617,569351,82811,315457,870798,11088,90099,348320
204,184343,757418,678153,663359,72048,865506,636964,380753
205,611637,261274,383887,715762,589989,597635,197298,586664
206,398363,723986,336772,930331,740138,16982,936887,72613
207,973400,292393,845549,593426,54963,259014,368400,608362
208,58741,55119,149846,108771,6815,569187,522421,459836
209,948592,855271,618974,812603,908516,147911,566143,771596
210,540060,236057,935458,335839,286706,596860,883654,931330
211,898817,465672,552832,359181,356797,976588,463269,134465
212,857062,476552,597467,992124,371616,1138,328108,169587
213,92161,396844,540785,129297,300035,325589,996062,405381
214,652897,257261,116431,787006,528367,185028,517591,729299
215,70994,654713,890253,746814,139865,373136,110037,251339
216,79524,173780,947425,570348,249642,997664,396152,296651
217,411939,257277,332618,645491,48900,666619,859880,270178
218,542302,116060,793130,880657,692198,911255,25691,659748
219,599503,374855,314347,89872,445596,588894,945708,363556
220,528602,56829,419207,631542,827628,377640,912177,895207
221,291361,139809,205677,638722,794733,270359,314206,968528
222,882820,960489,986980,731535,903874,988968,656003,323838
223,836304,407617,889308,748069,815177,17047,235874,961890
224,137242,651984,71648,516718,322757,515434,319726,215121
225,798996,934283,384280,149960,720853,873213,886850,682233
226,341652,85535,430170,373307,363205,139676,114560,650826
227,833666,683373,475972,533272,645299,452720,524016,577522
228,386040,674666,764917,142184,578075,130594,518848,521662
229,574100,847213,229957,790612,931073,652774,853072,828127
230,597907,989285,319075,661428,14706,122023,635509,159309
231,567413,296901,396983,799431,456367,813407,477832,93587
232,279630,427225,776201,23719,80755,472996,309418,543953
233,330830,927667,269741,415638,661628,804831,305079,756528
234,207801,620214,220699,737283,729216,232242,435922,919143
235,634607,302004,288508,38335,986599,912134,863995,376438
236,476448,384914,429680,885986,541103,137661,493695,162738
237,957993,525400,399278,792014,517441,985651,88557,212341
238,846966,108416,331932,766954,685356,485109,731385,121292
239,174138,609210,62647,40663,626857,335091,841219,133864
240,828534,630229,502900,149974,761827,292798,820254,344943
241,553118,725841,354970,417633,470187,335962,59108,840705
242,179538,179744,846532,215043,322397,509497,317005,385143
243,92130,973560,823997,306553,597671,488117,514257,888739
244,532805,150693,568893,596232,659673,681523,262163,804066
245,832714,983584,704562,686564,645730,412178,935294,63204
246,527868,968397,752375,53905,399000,997705,100101,215199
247,286312,673254,214588,959872,87828,794654,967410,557895
248,828581,490602,405711,104623,492884,459755,317933,643066
249,572268,811310,477447,276895,65041,302169,817577,791131
250,806731,332900,652671,678067,378854,513826,106885,694387
251,139912,943167,366298,425112,952950,977281,880096,47763
252,19203,456085,467398,419638,847811,516554,749565,364474
253,168893,620803,256906,519486,949857,405747,570997,711607
254,591312,161782,485209,884720,520441,175612,841451,295849
255,984896,632981,844359,632004,655508,286904,596922,116632
256,822663,162450,395907,384124,855159,109952,183001,634717
257,298034,72497,481010,58567,27046,288994,680776,929914
258,785998,552998,145381,395279,284644,940578,609057,268088
259,712369,755821,504424,521463,932543,999584,217026,59597
260,958282,960749,804127,839852,717890,450536,312370,912421
261,884561,670604,614359,194299,223410,200722,217055,199747
262,534976,521940,249613,374381,130248,429467,48495,948931
263,560936,317289,501618,654202,11195,929666,859205,26295
264,977344,871715,806830,642721,4705,900743,343127,639384
265,767927,230892,274999,937718,20161,756773,959004,838771
266,933911,698789,406801,768381,596925,625269,875122,42966
267,411879,66555,531613,144768,916810,315757,59658,918267
268,694926,102044,929719,256798,357351,195711,389569,498204
269,90845,691443,26047,539577,98002,999261,580560,879583
270,188520,470217,878161,261810,880290,485247,977184,495266
271,352560,962466,397736,837862,461031,956288,718142,59054
272,331827,992678,577813,273068,905332,793306,47710,240168
273,772422,571432,968281,383558,868019,249849,989060,20655
274,67207,622218,179695,941241,387407,857584,112223,851652
275,445470,883137,266841,520477,259628,361090,73370,283143
276,345133,592180,808265,826840,502147,382815,462574,580807
277,731166,658146,601530,241901,660238,513285,440573,581830
278,928942,61901,190560,565870,215034,655895,221998,690054
279,239840,406703,565045,972172,45469,460605,211364,723782
280,483855,5080,527750,945489,505163,867695,737605,612367
281,272662,729852,273154,358944,831352,239796,471926,102750
282,681027,48455,73643,949066,543663,162551,966941,721665
283,174649,962627,342665,635899,602677,172803,502858,649715
284,477381,924432,34245,985899,644618,923327,9196,648165
285,72512,346003,33911,532492,389632,716731,957273,797723
286,188596,605810,662840,418397,147164,935464,474747,505464
287,166111,920515,664786,16462,333508,784511,234634,882053
288,387011,520626,930038,166209,174972,958068,475139,624100
289,184039,219365,285759,538890,174489,674385,267713,165855
290,975560,896772,215888,699296,503011,680430,468852,17840
291,783153,610477,715097,159978,672185,43764,135054,526532
292,625739,730670,81679,540912,962644,938453,429759,993808
293,761673,719407,367457,450538,798381,606140,327701,66358
294,791431,612924,83702,367756,278448,127751,329052,537746
295,128569,432698,798152,244390,796867,794861,800972,722558
296,589525,168059,438541,711845,84806,316726,138485,395859
297,146945,128808,763455,962204,930849,844331,387044,153103
298,275899,844122,99866,665063,51644,549366,945833,518925
299,325089,223079,391228,342049,742102,201657,143916,846204
