,0,1,2,3,4,5,6,7
261,268861,223899,522463,458811,359653,172048,313732,442342
262,596825,737000,494972,115983,747228,989888,364614,217106
263,492510,341590,929356,687662,790719,635870,345040,176251
264,501265,667958,943559,980692,501960,449901,664013,730411
265,221197,181117,625532,498981,579382,543913,287425,721447
266,634405,716752,466226,44116,781681,807459,257339,531404
267,343193,719312,610058,359190,678724,895143,705591,98328
268,946419,834099,735748,320665,703119,896326,265291,964989
269,906363,221325,702847,55859,518082,506226,646257,184246
270,396381,626608,870719,466303,338640,803100,900529,194503
271,48027,928891,90047,292433,879866,492342,266400,655691
272,427454,854573,829192,421546,808961,556367,834553,309864
273,887094,499446,848358,615158,195592,717640,534815,613191
274,109801,815116,610877,137822,148279,391611,529109,150001
275,785532,532455,481432,883311,696311,366448,88819,477910
276,921097,676141,651411,472036,422912,170028,575970,140572
277,102634,375723,51883,168211,48027,166417,10009,340802
278,473139,695122,254062,926512,242433,555538,113759,581073
279,738628,86379,394202,763439,848292,126738,299976,233305
280,88379,55774,153836,218171,597798,252713,401099,606441
281,893975,59968,432600,419456,278481,686391,97244,939137
282,382379,215927,203310,81071,801986,60865,224567,445409
283,524146,233494,867040,628555,205675,488588,761346,267189
284,623241,322261,795745,162191,19397,513521,568520,374239
285,151362,104662,141592,299220,235,370674,738499,510709
286,773047,398231,403306,394084,830819,142,579179,533487
287,705085,865236,826547,552001,254319,844192,22747,273135
288,819104,322872,13061,13561,290628,517746,844264,303733
289,351610,215396,754896,729452,879531,810918,442901,612957
290,719260,152988,968525,858862,100538,41332,847506,814032
291,894565,164787,229342,875977,17255,86416,175910,555506
292,776474,883371,300955,558186,876215,235836,288717,187732
293,954060,89697,555223,698637,857480,515982,9581,723293
294,901208,595747,961426,668710,426405,868049,12322,786535
295,460530,623303,827175,404794,1744,220578,934507,361656
296,987041,661672,274570,464882,898673,257552,175215,651520
297,484877,828838,732062,419046,672026,426222,681963,32335
298,611202,365776,308315,837518,373008,87636,272583,327900
299,995614,66525,41126,582977,427300,667816,497161,261009
