,0,1,2,3,4,5,6,7
168,367773,662156,964739,345584,644764,994333,519900,203572
169,148575,954267,302521,395810,880459,469324,26631,251989
170,778916,30763,22975,871415,268575,290541,480720,919117
171,310236,362226,950554,213846,718148,257713,833087,917289
172,281197,274450,713384,394710,650097,35819,453423,933530
173,961588,377871,8370,216360,167483,789342,102814,411394
174,328576,478066,212750,190401,775502,855651,888565,936104
175,62155,950109,95897,608028,951645,864978,479665,43555
176,6484,732316,160631,914415,222123,807380,536531,593149
177,381928,276984,974147,327455,137987,689624,617563,142502
178,860197,252440,318501,113890,79759,820629,791404,140926
179,85128,334958,700493,720247,676627,523693,591286,63790
180,475419,725018,450041,364968,352442,569518,536613,699613
181,45959,498480,812717,909147,969225,212705,291859,401723
182,222575,371650,206951,573597,60606,891549,891513,676677
183,607089,797359,627491,597136,656819,662610,8969,402117
184,271718,352538,810497,40870,746232,988832,570295,78238
185,872265,368035,493136,209138,987190,728097,615177,619461
186,807529,569910,348654,291068,302342,407331,894002,106348
187,253001,288890,500469,919428,240705,894122,916260,163577
188,686143,827208,630283,656035,186843,325746,651930,239240
189,27454,207439,870038,934915,850817,604665,972569,492178
190,580190,613819,602181,606529,398538,231243,991332,493645
191,951660,505804,594254,340232,692924,835504,61717,308398
192,218716,931713,337132,963166,394340,435837,104251,233968
193,183643,477311,985666,26406,647751,348863,473825,101846
194,462356,133538,532087,194504,929449,419330,546735,543896
195,345825,722979,361080,520998,225140,575300,486324,905277
196,166040,678029,222496,369185,812153,201315,793353,761425
197,867462,49089,535413,219048,303414,966840,75342,717575
198,992034,424858,648174,175245,606688,427535,446184,120284
199,120656,360900,542873,108490,851149,823861,592727,594890
200,126758,579350,344342,6904,792821,712070,282717,225253
201,540469,424393,480383,594683,822992,546483,502521,258671
202,972452,676772,289074,699090,740111,349130,405577,112825
203,318043,167850,567114,976851,216555,500715,186542,671669
204,221727,566228,710246,996804,485570,956437,129629,618253
205,711114,61818,450136,212772,618213,411670,979250,996224
206,680246,159900,247118,803311,655722,116358,904177,272125
207,694847,106084,610656,5165,443246,655737,193962,775626
208,280328,997962,798515,208658,641681,282317,233502,963038
209,210035,936946,205125,845938,548846,119819,61191,535638
210,583613,233255,458063,212053,698461,73643,560636,286622
211,462818,484616,674903,979693,846309,280961,346913,144027
212,886937,621782,403257,329369,604956,270120,227776,273910
213,533248,770922,596439,71256,942390,628207,869445,850959
214,905233,666988,376723,945043,167678,87266,4176,428350
215,980233,680935,58354,947600,908657,582773,990618,661915
216,877053,595281,458374,981079,35613,660993,526161,586542
217,673920,409948,373018,937014,205697,858141,384867,700972
218,689710,303681,739959,148668,845829,829670,538297,105524
219,830556,237620,701988,984789,94217,887292,358977,362360
220,749820,323490,136047,154813,198773,742094,165563,208420
221,478295,399457,973752,445393,319822,453152,29046,896218
222,924449,796839,22870,828380,886175,668690,12691,762963
223,628002,289738,831571,537292,2195,631277,276603,660998
224,810140,352031,341309,783696,350071,126737,53198,620003
225,22252,963334,8607,964381,564817,825613,905734,949267
226,162381,81403,43329,106827,523509,987358,370524,550153
227,655982,617824,610489,329417,219581,724013,717856,256797
228,209930,724627,269917,426029,931728,713474,16823,429374
229,432948,833807,322630,9213,62612,415092,851814,839112
230,721372,624019,38492,705831,762920,455740,695188,803529
231,583702,203758,767055,532412,267257,681304,714365,761689
232,314457,394120,39574,32740,368500,511979,500761,848858
233,157272,811528,907435,949956,696439,887201,904766,236899
234,740352,41749,74125,98933,132687,720869,150134,671002
235,695129,579579,431278,66023,759018,44139,304994,607719
236,154561,774433,44,231198,245867,760478,880484,947186
237,901111,35208,165880,431681,687301,610396,335407,800169
238,834857,505400,614578,513631,304398,282195,567945,764193
239,766203,659503,256702,66380,951299,343510,426110,195240
240,935377,672587,790452,128266,330721,289906,777251,162733
241,379544,938887,5446,660033,560685,599779,760229,29441
242,793196,126774,156976,820672,336099,560742,506722,363587
243,453900,337546,641183,883937,653632,441323,515834,644063
244,101956,639038,558712,707565,789821,756912,524284,623356
245,256592,75894,73008,810445,583349,62091,250004,263691
246,758758,193980,449380,367090,277381,2018,650765,563617
247,6723,68083,957352,960041,498912,459600,151648,280882
248,651596,21895,739093,816768,306841,736964,707199,622152
249,118420,4985,296404,261828,865807,194270,345506,153095
250,256722,555799,218932,46956,938358,189877,603493,551328
251,240191,939466,552488,90754,539125,622344,168412,368267
252,670026,703750,867403,29361,974601,682903,285924,904397
253,936096,918160,748686,389394,22477,184574,94438,818033
254,556190,484642,406999,470988,688978,684805,538346,749585
255,750299,883594,840202,949268,354204,71438,769869,844907
256,995245,419705,857559,609493,834334,285820,967908,713712
257,845715,978692,927696,647346,726861,601113,661635,23262
258,742472,296393,204763,417432,681412,144969,304204,335380
259,147,349195,104583,159699,678007,93245,246208,465921
260,588179,548687,900637,98635,302621,105283,319203,453699
261,304963,569112,484608,466254,404640,496318,280639,412808
262,428022,967700,504047,852905,357654,77968,982258,196224
263,655571,54390,39857,155393,725910,201651,24326,522492
264,74065,770386,583329,872335,663459,884010,267954,307751
265,656017,148905,222566,529915,486220,944398,347046,697520
266,519532,965334,344966,552800,465935,968380,359360,372547
267,434594,674705,788693,560370,88865,18255,833878,460160
268,914804,235818,92239,794812,389874,812372,719544,449755
269,604552,679234,234251,352384,211023,248309,654910,89890
270,390119,838559,664802,619628,786399,16165,54499,861384
271,216235,556618,606782,97681,751727,767315,315817,217720
272,412714,174732,823230,231826,721370,601106,512278,464430
273,656125,123465,278873,70209,718129,685512,483885,525442
274,877641,818190,501549,499024,129718,393620,373100,958920
275,945024,7376,188968,787566,85187,792815,628279,227453
276,465817,270855,751538,846329,926816,385863,118170,41507
277,698676,465108,126098,89207,671688,284248,478726,584398
278,305523,821411,184436,540651,560939,813234,463479,598141
279,26653,833608,218720,195018,304751,285207,743971,699236
280,720198,760498,289495,537172,247353,689145,141636,220990
281,174895,586849,18457,212593,5233,734924,121230,193928
282,308974,966609,779633,629996,132971,854907,100043,928206
283,82397,263781,829609,323590,460260,148565,417794,216945
284,674063,525762,986861,710105,669928,28523,510092,49623
285,276880,744186,293239,506227,685622,73958,705415,111125
286,489182,554473,158102,971627,432520,662560,753078,682733
287,871688,753798,74422,406934,729577,937007,192445,350789
288,132468,288578,64776,145984,322375,881058,988712,558093
289,374546,955272,896467,783488,722141,396110,594781,475978
290,899685,338924,966781,625785,40590,524568,680116,377733
291,485628,656756,121868,947976,905881,316463,818494,514002
292,886219,14901,401497,16420,393915,304203,710361,844329
293,492511,674569,884031,520365,542005,59364,253400,624952
294,131590,643112,48982,325987,602485,73582,240612,972939
295,882210,629573,887979,717103,332989,217287,91077,500662
296,922288,377556,677651,968314,40638,8575,727041,376639
297,471697,317375,751739,819981,800806,547406,259914,417046
298,410624,771637,685913,63199,17603,434583,50107,702068
299,612645,207724,522997,19874,131870,740383,676256,176793
