,0,1,2,3,4,5,6,7
41,216168,662551,180477,733953,385264,35640,602092,948455
42,558817,106376,301645,277834,974273,766496,702167,418194
43,508242,320498,158659,298021,375718,381245,836242,383653
44,280468,784867,332861,487515,882588,614597,522427,352259
45,662298,921151,310678,188469,151286,64369,410137,111908
46,121852,780923,304469,316498,415117,435528,497586,768025
47,615056,466870,151853,110563,268628,771512,508391,853958
48,367158,905106,332504,395822,702508,156347,851619,282348
49,995135,35402,951011,204063,473496,254382,720042,427948
50,774407,348513,221771,16353,133528,747621,527739,160160
51,959729,519710,934863,277098,115031,778005,560756,779599
52,339438,878205,142016,705171,214384,652798,670950,235850
53,400018,480749,743489,749019,429586,198405,941468,196070
54,569454,253211,602593,187322,944435,828851,110701,927644
55,440802,347586,758931,837412,326503,434269,896187,62742
56,800283,4196,47161,554574,371822,524244,440424,341779
57,351971,590715,827755,538129,653807,192831,689866,542866
58,813804,470969,260355,444866,299532,517998,779884,108905
59,543682,331342,910435,90903,195809,107959,382596,280634
60,804185,125123,934416,12410,480640,524376,266269,175305
61,551005,584025,194610,360605,907929,394516,255862,734906
62,554357,450051,80404,503765,498662,453441,931029,751516
63,731392,330960,338596,546783,42050,277978,775962,682216
64,895173,444784,228653,234059,446766,757830,825503,868650
65,607117,426092,115995,742018,271353,675307,783437,449805
66,376058,138281,412868,915543,452735,323205,14173,487967
67,400587,733019,669040,309808,171434,991584,430166,555368
68,387095,972523,451802,156841,325114,478796,52030,634788
69,146303,17276,642201,208689,945304,607627,213883,535747
70,359963,982250,159113,81994,78712,984636,372326,226165
71,824263,533281,801945,358701,859705,646539,357264,124662
72,826292,547596,552495,807531,548108,822285,356146,497249
73,766572,52593,535039,302992,591169,399856,418470,947004
74,267502,704799,859813,103059,732016,178648,982795,52950
75,876322,56950,974943,781493,968729,567919,130825,489034
76,593216,975915,532643,796030,38652,250843,691740,373436
77,131376,234577,554472,843483,143185,583980,111074,403694
78,7748,136873,251290,538524,271981,837892,623979,943508
79,844024,927647,350261,618257,474064,825179,627924,864870
80,788478,611692,373818,336767,362051,912452,66860,333038
81,945072,682944,879507,574035,856990,994297,967512,603173
82,901982,703274,162548,170314,429256,465215,895832,624813
83,729319,491518,443069,846378,454978,191271,881034,58871
84,743151,778503,126169,825233,16732,383801,160023,640849
85,887309,555131,144755,475498,402704,810405,346330,768319
86,8048,607168,988330,992698,173330,4060,88428,654131
87,373643,4397,435445,623881,960510,377169,589098,565321
88,990682,236872,526752,898487,364625,900634,515289,605396
89,82919,245084,209995,145955,970094,700539,275077,24416
90,415797,660744,901894,385872,395488,430522,450211,624645
91,537962,46010,91875,709937,372613,161921,683651,734545
92,573990,772042,745440,264443,118441,819568,986606,16310
93,147021,436995,382798,329312,924300,69214,342386,661159
94,212136,13295,975104,472381,84829,751943,811196,515538
95,126400,266224,446619,565989,600824,869997,472230,685219
96,697147,652773,175764,623854,264940,335946,898542,314470
97,59297,281163,752516,660479,22918,68431,708603,194626
98,781614,578677,288890,63420,356149,922793,91877,851863
99,189825,15,597342,751677,63237,392543,876679,570310
100,242457,479688,461563,747154,475047,737897,655931,77481
101,467792,16735,624554,551477,69639,937935,120134,697519
102,767531,235879,127831,83806,729927,207623,306285,106896
103,527397,140181,138849,313710,38012,28603,689964,147032
104,603676,185190,501039,77727,401657,993575,566735,29207
105,266746,258372,352215,364251,595056,795731,381804,448493
106,665609,932670,662347,717857,772680,683128,9148,442224
107,60780,929557,234865,973469,495048,110649,708661,477473
108,429898,550468,206500,422401,607108,445267,514585,985462
109,419660,219649,512666,262468,343687,894436,306510,25110
110,730553,872585,646310,131763,68747,880704,880533,792694
111,44113,519060,263370,466588,4618,713089,898131,563145
112,445437,369347,191991,153846,110052,530710,302908,234755
113,477368,567121,662963,680615,365466,616591,77895,248077
114,339211,713223,597584,187521,678669,125521,701513,587671
115,37580,117311,222736,880511,781415,247172,491856,394238
116,723970,213735,918669,847938,35388,161157,406281,772410
117,350260,318260,935140,319582,937907,406129,888063,579079
118,296240,174229,427001,401781,410554,993823,437894,176915
119,591370,240113,627079,93832,670044,874925,612784,29543
120,624701,804353,227070,173167,273391,823737,173449,412600
121,813025,33427,704541,174548,406318,473664,51204,676449
122,158625,687390,486699,676841,646910,204605,356549,372236
123,492391,535774,522577,49675,259022,546549,104145,599629
124,791313,421000,287224,830151,814435,851833,168370,498982
125,665888,518186,200249,39297,522232,538572,695476,51313
126,656019,689794,629416,376453,720115,138490,916352,39862
127,25336,125801,881230,46404,109525,134543,449404,97311
128,254656,625943,741822,634351,83187,970440,789846,289950
129,103351,629051,390657,936683,240620,561183,826858,907347
130,236744,492075,853347,834568,988054,593167,475100,200265
131,284012,694896,979689,992355,4790,409143,749596,677671
132,408760,410636,817908,570222,472165,641321,564574,507898
133,303516,252854,749624,667941,299195,911494,841627,743946
134,728920,718656,391927,783181,396679,613231,750748,413255
135,758597,848179,251115,859665,635738,308259,713819,614866
136,107370,475248,226307,620637,516116,712780,893151,315333
137,736548,552244,441534,71729,98819,905018,932395,274130
138,757015,349696,26935,979938,160917,361964,96118,48825
139,987131,286988,911263,980129,402222,569400,996519,752291
140,16136,993231,192725,799291,959646,232168,284837,377103
141,642738,998411,17832,638698,982340,660083,595968,785778
142,68792,149869,490129,52002,953974,254102,707568,672153
143,758827,999433,373596,60961,996554,31825,695330,156247
144,410212,958004,994021,656729,121788,249717,605836,497871
145,499408,183090,21402,223829,777194,385880,286382,181242
146,911710,766179,45733,250156,719396,576146,97237,274981
147,53171,530886,826816,249351,714746,989497,456442,857578
148,224562,708303,682796,810155,101271,467758,769524,52458
149,32143,657253,312373,163179,833092,295317,282340,688281
150,114936,952287,512383,876737,204706,634426,996578,122535
151,195781,302357,148508,585269,351684,968716,716687,619557
152,750256,637345,979908,920607,749286,157354,719589,392120
153,58478,990912,431782,906227,87388,26000,331138,875663
154,609879,998207,983305,247265,329408,375163,502493,458879
155,216069,840573,515559,570881,762581,238784,971566,744548
156,623956,976433,371363,837629,705040,420818,837217,64588
157,910518,447985,249441,513168,541760,798503,459,518245
158,200335,958194,960897,223462,201277,712441,779741,559339
159,721163,12675,314330,774757,137831,779697,997783,237135
160,80362,762884,610740,695696,49710,75613,252932,18852
161,463865,217464,171817,830122,543213,168408,706328,304597
162,808378,4542,770159,783891,648521,663608,365803,919573
163,907611,671732,904630,665932,683239,231900,516854,771656
164,447724,111021,614578,255778,627761,703635,536741,254251
165,99766,573612,792969,23650,237952,691044,181160,746814
166,134097,293549,236087,313714,304299,118241,342454,266529
167,860524,241439,341749,567564,198315,607325,773442,767712
168,617417,977288,345935,958634,32386,41909,407110,741864
169,265059,631861,657754,514889,570573,120229,848153,403904
170,756485,185360,826993,598788,881922,185695,404331,189694
171,458578,968995,150414,214856,519192,829992,3967,435637
172,797404,731084,447305,140825,986869,520189,897096,429068
173,899123,10467,870930,805468,76703,404811,416282,981843
174,809360,517159,16817,819372,89629,163371,89843,52797
175,529283,432032,142927,242137,909719,956870,919692,276239
176,539913,795676,424481,287968,530576,69438,334627,369075
177,309838,636309,151007,908646,899981,637229,902386,752274
178,37149,570183,648352,314167,232826,615703,432900,333401
179,92094,956437,913255,659289,463836,451414,856253,400206
180,300824,37804,44799,372486,297682,354975,73507,696775
181,642825,75148,253803,675583,341207,981967,150816,823136
182,289942,349834,193264,615966,331521,409145,48472,814765
183,393943,725260,679045,386246,633371,146703,158277,260056
184,837086,955771,205246,909251,886645,56799,231994,98289
185,34626,355592,42540,997578,683130,61158,444218,994900
186,236303,576497,38921,18784,241423,23569,774076,831479
187,384018,200448,902570,403749,485771,249108,844477,392890
188,275452,166727,753255,984015,31621,141913,980466,571891
189,207490,341454,790868,767442,80369,835500,8579,551993
190,242053,266427,343453,768451,181305,271171,327525,532103
191,645225,309110,992449,80721,916697,111062,117564,216627
192,350879,90965,153062,84249,788368,431161,421771,114338
193,580335,826866,64571,218349,681769,494327,217775,764676
194,216683,666333,588279,675799,647754,151949,167086,311553
195,290374,626091,736187,898746,509570,591962,182636,836747
196,9262,560948,240439,94285,29939,342687,313922,630765
197,755873,374045,122514,634943,309631,581983,338659,150837
198,411073,474891,535664,511850,856416,769259,109579,627049
199,487256,457116,15388,302267,582771,53634,519604,262613
200,105123,545782,807092,586192,238713,593288,156707,978864
201,896038,573252,153440,420883,131833,503600,868399,258076
202,774665,663665,284593,144958,551459,861313,171731,660748
203,742789,456861,27747,701681,590513,966711,244775,185934
204,63891,696669,176986,525202,280341,569174,635345,380457
205,928187,877595,828495,581978,622207,882371,603920,988876
206,689129,214518,630330,185475,142038,272464,204214,22086
207,794282,357554,799487,196570,355584,610135,792838,42557
208,168872,335615,440560,179541,706833,215015,789235,855527
209,646998,343499,679359,437957,153820,655497,85151,449181
210,315630,418647,844260,378811,543546,419992,920790,122222
211,761331,301363,283402,274066,786258,441628,964248,492725
212,473720,790242,631679,851687,904412,442126,143706,923787
213,364035,870967,292713,712809,516227,41993,777794,941238
214,487380,629723,518080,932606,435644,708868,825352,128919
215,848714,985171,756075,515327,882424,815589,286552,587413
216,644444,489546,893077,910654,844919,351717,920354,789209
217,90500,692165,193094,706289,389472,642461,77327,202799
218,761358,810248,785079,339377,930799,90269,724800,323192
219,187431,822469,952574,223859,115738,278608,985525,87544
220,307823,270499,209189,963386,235212,924324,720510,856566
221,995321,611495,673993,84169,963294,41129,802366,395748
222,741739,701408,185122,504652,988145,280251,629523,821531
223,644832,958897,393954,783401,737519,216369,167812,99942
224,331170,881435,775501,429665,530763,29100,820102,213407
225,601761,270706,579559,793259,224740,820017,274012,22663
226,904719,19336,514325,139723,253165,754121,722198,448739
227,211892,163287,139460,617889,868666,102584,102103,952741
228,990484,477567,374667,298559,453516,785676,952107,764531
229,61685,343225,968144,889921,318024,955686,978419,742016
230,56870,132003,522370,455135,455448,820061,810198,554312
231,964444,494762,655749,548215,620409,77606,946615,996583
232,453451,402780,831762,689480,429497,842315,396745,515831
233,858174,949369,840213,411372,905004,572667,964119,563760
234,934739,706490,285408,20682,395490,304612,566153,203874
235,706444,605006,534862,218398,956743,583003,814811,648305
236,784399,931611,499308,190056,545855,564345,683946,289909
237,552828,216924,602059,627456,837924,865701,911494,174617
238,641029,545584,566585,659278,578165,97785,221136,422392
239,565655,147712,395919,654640,19452,739769,11006,328399
240,737434,562096,141956,46079,836302,311863,116809,573225
241,252523,851515,190673,729399,444293,920542,230046,232536
242,354546,115154,25701,512914,324062,848718,604047,642226
243,599557,979284,628282,276840,498791,824245,258294,791506
244,197704,714237,728910,520022,552330,950268,903666,615125
245,103340,646884,715137,78359,888392,433889,592779,503370
246,162375,984995,134411,677240,806003,648150,142201,308935
247,25498,764024,201903,449811,562414,450637,245342,736139
248,528268,609401,522211,440736,518451,373276,29329,213046
249,63926,967031,927729,958477,201383,763133,444541,39534
250,287863,845459,958995,346919,368975,831569,737042,422969
251,855505,187749,970163,907316,145049,498970,69186,447760
252,240965,190448,274738,379682,382623,405712,796946,728629
253,602764,242139,642059,877993,700689,170750,885937,223790
254,774104,72319,605828,925740,204672,814487,194977,469570
255,360372,349673,673715,954194,338282,45058,391557,214885
256,710625,393837,197231,881807,596840,863300,897754,42894
257,215854,962550,348900,995542,170668,191311,561794,625789
258,751129,54605,369547,924807,793773,164446,114773,972161
259,159364,893935,463108,975001,178979,847119,330247,578954
260,395575,301777,860619,84231,822392,499868,826976,801168
261,27595,131502,186012,78972,536649,392496,127982,235561
262,586805,775162,734998,208823,238270,60668,605954,304608
263,441950,973753,891172,297267,789532,567694,479225,394676
264,74539,146385,91133,700047,524632,386958,828114,201984
265,446730,810324,769359,263822,851083,703884,851930,247951
266,527693,181974,600551,732217,291376,489866,813719,954682
267,555189,848196,402278,43289,430141,490991,300148,515881
268,259828,306230,112209,841067,621137,299896,254468,794646
269,959787,588366,61363,507213,632358,902490,41751,166120
270,700993,726211,784219,62412,659452,191089,637442,183296
271,715427,972921,457199,28913,352093,75557,164611,970365
272,169556,160069,255428,515206,165913,795790,636670,368290
273,628724,359625,885143,575760,490460,735549,373375,358203
274,657173,669698,654666,686770,313481,622453,524219,610594
275,409412,983423,361460,384844,942644,992923,609457,395957
276,663219,883575,448060,292912,321496,928274,999578,344772
277,279106,589611,568895,515311,282271,710255,761716,40213
278,215909,190022,797107,213701,545343,603806,704477,33266
279,632003,886241,54017,716469,357365,323847,911599,621146
280,248318,864298,743514,222371,194249,964557,440822,818210
281,80424,664214,559240,602125,572575,436618,116683,896488
282,311636,246115,761230,637191,623499,357812,867044,426315
283,929667,492484,175522,883392,868270,415072,396777,776209
284,997005,751205,449889,414288,513155,839788,739757,363617
285,494530,560192,29205,201982,25548,18756,391721,170472
286,74657,319357,116466,238185,523021,22837,219560,816541
287,431318,762264,659511,104561,660916,456380,716261,622778
288,837785,608910,667289,409821,278174,90607,50341,478989
289,752165,689775,326608,825407,772005,991230,477089,574881
290,494557,947352,523383,108072,58528,672401,105374,20737
291,818254,125400,413278,829949,166856,35153,255827,286465
292,353920,816184,289400,847114,972953,994740,394918,864272
293,905768,355292,82510,360523,895561,184571,567857,884845
294,12641,292092,907780,329846,120100,780658,681338,176769
295,891315,887159,239680,798441,631631,297167,102505,388002
296,237159,728201,739581,941054,249595,402420,293346,493573
297,806127,949039,400563,778697,592918,277019,484576,366915
298,511686,536526,232494,723819,264739,579708,203315,63280
299,288796,619653,403375,60790,619848,378389,109501,592051
