,0,1,2,3,4,5,6,7
59,487601,431000,791016,150498,620187,32762,823335,25844
60,88630,425528,427905,469436,459013,429679,252891,9183
61,416640,680568,593888,883018,516141,431718,424235,687316
62,481244,747910,194493,766816,199081,390498,376969,364328
63,906777,2120,462720,27234,237896,972213,677575,240252
64,606371,32742,265404,947305,781402,416704,762517,159369
65,779487,404395,997311,606975,629319,53392,600954,602236
66,312696,231071,332179,792195,168763,128389,547817,827441
67,45965,726655,375172,950598,647196,257865,452365,860384
68,440969,686423,97477,740792,126719,279095,310588,349744
69,248796,790465,204210,192414,612629,506437,178052,519747
70,301317,841107,678393,142628,78366,55397,752451,466601
71,849397,832861,1743,101658,98183,62159,253946,752892
72,800038,842110,944924,268473,557423,609892,958011,325233
73,477085,703312,357852,444342,19956,404045,941266,768737
74,658743,350635,185938,313460,994989,423918,128749,191825
75,29570,787910,479525,339165,465620,507111,864939,316656
76,231556,214836,990295,582700,401264,61392,985160,559386
77,305248,49954,669462,598969,473826,360908,54409,572602
78,514639,745145,525397,24788,59133,250468,139874,737302
79,110321,260753,216517,10789,185455,648275,492452,67921
80,847548,715163,574375,136276,755020,149953,519465,774127
81,59815,988416,509903,744778,654345,732592,806387,268183
82,128980,699501,20998,694350,173311,929633,727986,533980
83,132827,751202,129450,55473,955019,238528,16011,281321
84,583246,695879,108856,480699,52229,898804,202222,683016
85,953780,289960,743022,460049,348760,44053,450545,915896
86,809672,81832,300448,873859,523452,476930,915688,662044
87,34081,855497,401082,494499,621527,8073,527007,352991
88,145542,761091,952482,512091,682716,891278,736771,763199
89,133237,713420,170764,942464,288909,281483,568496,27254
90,42506,360703,791294,179910,78462,962153,789707,436096
91,770549,256769,420654,270075,620462,837616,347139,235593
92,446594,823220,639094,602595,994501,384841,924777,441157
93,129234,478417,238123,70938,437573,105363,635933,617566
94,57471,747208,747442,218487,856907,32576,155604,804289
95,948876,861009,285972,606049,882398,528717,840669,623345
96,438138,594352,759996,909647,212678,518064,95866,992976
97,796875,738757,853632,32873,135411,687614,164075,550965
98,236514,115095,169579,942780,375971,138891,128066,36590
99,231319,247224,4822,288836,915200,42012,918696,339750
100,551489,159167,458353,140945,541548,750351,971780,431241
101,134071,375060,873247,498817,578957,839208,654853,341482
102,492088,571777,673202,511728,206109,545218,458088,806412
103,618938,52907,156145,166985,703626,103865,574228,607880
104,82457,210300,977395,29097,345788,9157,104149,213289
105,404439,588466,683199,852946,887942,241798,849825,771045
106,740910,478277,986248,964788,241514,802013,638817,789316
107,936109,576948,84082,567272,468654,868273,363814,833797
108,926285,410865,391920,550353,587227,235406,490455,31176
109,458860,28520,508228,31277,191014,75874,205906,983688
110,832205,424451,534299,598436,232339,634556,379121,577305
111,474464,328353,966911,176448,199415,229261,255178,614924
112,423564,540108,169412,826451,683294,730619,649718,981670
113,684932,921960,375545,98576,301197,543693,414330,958421
114,504386,804611,782641,734314,458492,411036,977043,989162
115,313033,3152,784157,452597,643909,71331,951718,923716
116,264947,869711,978413,709850,678608,950181,177628,58814
117,614509,732891,361239,731748,9197,838980,149052,464179
118,28390,923712,411683,588510,44269,673258,780092,27850
119,399358,83099,696938,989901,339363,349025,862094,387841
120,920960,575707,451508,374959,406095,870506,613720,955752
121,26255,807617,25388,410154,368874,433854,299641,124824
122,595054,866007,6481,879785,825933,110299,59786,958651
123,141170,704490,770727,279714,399154,972734,694837,209087
124,453315,705919,786658,222339,811019,683668,301586,793129
125,65810,501794,692089,351282,407414,269182,739865,399156
126,805185,119199,774138,183089,370032,713069,953777,515980
127,902347,584748,825705,782906,635288,417914,705000,586746
128,549578,828195,598482,611769,273309,95937,631313,652390
129,366519,899412,6525,481818,296019,174432,138209,205557
130,814773,961862,601882,584369,366096,36444,995298,807316
131,10897,835248,743328,617557,612345,692441,655051,211755
132,754632,894546,911948,112083,528176,27622,744471,621120
133,246183,432211,906439,890648,861352,408697,941873,887793
134,101795,405954,767148,967010,923574,71991,39794,476314
135,879857,55016,516325,915040,380653,237264,607482,998589
136,458579,922247,830753,10215,847119,373000,269281,101007
137,638725,204213,26203,523016,225637,840721,94513,94482
138,337274,729637,334314,386597,18571,818151,993781,684459
139,914236,72519,111694,402378,911982,268825,110870,774246
140,319825,647753,870206,255181,973355,463663,392443,828788
141,948707,111775,763453,826417,198894,460967,807833,320450
142,87988,485608,504386,284466,626291,941287,550918,474894
143,830115,54719,69983,840266,389806,477316,428994,410305
144,290106,744356,794131,852560,921286,128082,369312,640435
145,50831,685613,414427,543748,606101,825731,55919,699959
146,863097,635356,982857,7550,726708,117163,878963,352664
147,762692,311546,55585,579403,538286,137010,711327,894172
148,253741,684267,484627,891059,781258,941939,103609,683356
149,106425,534671,759134,490305,529889,258289,879673,252536
150,906582,568131,24967,327421,573459,239885,548563,446676
151,830145,597360,352845,62519,283676,505784,414259,803385
152,342458,11729,999716,696042,454827,214812,630905,746885
153,9773,893614,144729,481842,938180,368021,478470,381364
154,657627,326747,805886,302162,230119,971564,873120,594653
155,720030,331966,598131,122918,421512,888487,85044,504332
156,698649,511800,490245,261660,885,974260,623342,865602
157,284495,493196,993191,196990,232880,195538,275033,290060
158,841092,879616,100773,8356,503526,546825,123370,103348
159,959133,528380,638210,932022,606836,818461,313334,695758
160,55344,708655,169696,615604,266463,217174,3710,643685
161,173713,878302,376141,605590,70646,15558,593236,88680
162,220163,206944,827590,686550,555452,843086,486427,132176
163,673528,384721,254659,293363,487408,163059,234670,453877
164,902509,521055,887541,622084,195390,298748,57116,887119
165,606803,133437,292858,602136,280724,77407,260656,877790
166,232198,247412,995653,815435,818545,153073,78869,446543
167,15928,941854,737168,112211,624464,307270,428358,782166
168,410427,698548,252614,360227,343634,582893,958305,837942
169,426751,377027,312603,420495,371922,607651,939157,676453
170,446219,116457,140043,315825,148576,163304,357613,938493
171,53066,825631,577563,758208,709000,952336,119035,272908
172,955497,296321,553492,81001,593386,715755,651582,674472
173,867332,872852,30584,39732,594772,874345,478486,48401
174,841081,305411,648722,852804,866655,294447,437453,152194
175,212378,827326,478519,426471,202539,43285,516683,785546
176,264696,446199,799574,741339,45875,648034,9081,837199
177,561688,789212,135817,123871,943454,744734,993820,228181
178,643829,607367,252921,664779,852003,970658,442282,264524
179,316010,324060,270666,470124,533804,261724,529814,870431
180,717213,524918,102419,336659,116993,81757,969457,693845
181,794122,373076,874550,513875,771601,685900,952006,849823
182,274520,789270,444364,833611,471588,287013,534116,55779
183,410058,744238,214764,104706,24907,954383,341674,431265
184,675671,236213,194809,241706,437258,936592,792535,849463
185,135517,678753,8895,467530,923135,80120,294133,185330
186,423766,480436,767517,573329,595640,844326,140476,267780
187,515596,514603,447153,550699,926251,701399,983003,309561
188,776134,668861,656048,706486,627852,394308,738960,517328
189,225695,961358,896668,704670,587569,693270,347184,531186
190,798661,956408,495353,36896,585038,102682,900037,53356
191,16823,401347,284854,6802,427533,178876,193908,140532
192,859744,916073,794166,864102,367891,560688,54294,651061
193,768383,643113,603883,187215,364379,246755,3387,397764
194,617669,431888,422779,148016,69579,410546,948691,327696
195,990769,507065,327468,639979,290735,322716,460936,692902
196,876434,922634,992659,301910,994534,908307,732984,909710
197,685273,945904,962532,772319,829368,537129,7413,625310
198,843655,203915,881549,681327,276684,890023,443153,889788
199,489388,850236,169999,273242,334455,860380,789710,455074
200,828125,807567,773911,262961,994970,563356,935677,124353
201,522094,461323,527688,281888,344263,353373,217018,466700
202,630048,259851,360139,582341,280701,286453,266383,414529
203,140328,904067,597033,649198,567967,120948,708435,9857
204,74971,818551,197671,119655,542516,35693,178115,622894
205,200815,80299,77302,670533,677807,138529,881514,624616
206,148154,307171,167078,523993,918970,511861,384996,503505
207,175101,540391,274986,149297,423116,467488,487759,6520
208,717753,959986,920729,742137,784754,206831,236957,828420
209,906504,121501,943752,759201,326678,730024,198994,758371
210,211193,38643,210677,66617,801685,12514,562593,754164
211,786505,916844,488052,262728,932037,89164,219286,700548
212,825336,394903,199206,692297,965931,537513,380504,408967
213,668042,964808,434222,388196,732385,334796,820392,850287
214,515571,943052,836051,240905,123891,686293,484092,78617
215,817108,388365,909526,524462,726228,728994,352967,775092
216,915704,407464,973770,311359,203762,880871,196949,332249
217,465862,990441,110634,89908,70170,892006,422919,959897
218,559714,221805,496018,722320,59279,337679,723016,948963
219,257819,457630,898929,342044,882526,26710,243140,929294
220,246286,936875,465702,234669,720978,279959,410496,436658
221,788732,224580,206098,802520,557977,109449,976540,743589
222,471494,756124,535460,847268,550748,882350,357360,94298
223,354552,746305,486705,467226,329643,211701,363862,538842
224,497800,335466,936984,57664,317931,740428,209640,821908
225,47932,813858,504111,248752,768149,253403,742516,270210
226,960316,748933,811848,79591,979669,231412,591053,486073
227,27264,258699,905025,619002,294532,508091,727253,447941
228,785083,389399,793013,94296,55635,655446,838495,720172
229,975985,874836,841362,258219,81680,732363,252763,636122
230,783148,237156,444337,173837,865932,336751,290277,586633
231,746324,547311,451495,99149,28606,684450,797995,399622
232,433291,198573,488657,583216,562378,356768,784914,5620
233,68619,273019,334990,503939,500183,524893,169001,116338
234,874545,58731,987342,42445,862108,899253,78899,537582
235,84698,483373,402747,795680,998873,308541,693412,27109
236,722731,518171,700529,638753,613697,959481,453134,728250
237,693754,412435,895955,37052,534836,991601,112049,398454
238,940868,229214,559167,846335,788527,973554,438103,963969
239,137604,550265,178311,955460,196472,432256,266361,483142
240,726952,814099,346375,938500,761365,801042,930438,398069
241,398433,126993,925929,744423,178337,668481,167935,721530
242,632645,357337,933433,571219,461477,125586,484792,736882
243,815922,815850,57297,942501,950106,157005,424456,593680
244,227406,683659,498815,477045,534497,422815,840566,438742
245,883504,499164,587003,174882,501182,829081,718848,476748
246,418832,449534,193835,288756,140272,795741,643475,706911
247,203658,569775,242886,571090,532925,186137,618406,594030
248,407334,297809,82469,213693,254894,655826,531741,898073
249,261636,787579,92273,593954,874645,938358,150220,663235
250,876294,370678,556233,662490,304220,986125,185371,542932
251,743006,240694,790117,571063,899502,66347,9633,863776
252,19809,543591,119101,490465,764528,516276,277031,848401
253,208868,109393,601617,854550,603925,601502,140094,356581
254,575938,965563,112466,754706,761394,371072,440803,724142
255,786445,702303,685558,973175,303451,232111,158005,122733
256,67511,606234,628168,925863,748048,346958,488717,973494
257,699261,27980,765171,952518,57781,712712,397743,400870
258,836823,74698,543610,4017,307390,225903,874864,609119
259,132316,53640,290685,965929,746664,443072,360754,815820
260,663770,203292,370239,605255,671693,186064,77482,928140
261,517575,214626,504054,597398,351638,720618,832144,330006
262,602709,206527,526117,112550,252646,72933,785434,690350
263,882841,177682,238065,21357,55590,512199,548334,391981
264,216019,653793,734647,785742,266944,658073,903547,918015
265,305713,294898,516413,414347,940604,454759,187613,12697
266,858746,364358,84016,817077,578490,941055,105699,993733
267,267723,896617,459747,397496,957040,874087,989259,695680
268,1859,998998,96525,14673,796408,85421,908104,16550
269,351529,812022,20232,381374,103150,844461,676659,285174
270,560823,580889,408823,461916,652315,135803,144476,244934
271,775942,832108,321698,463716,779754,818141,279900,852438
272,416201,576840,224422,75557,356611,172747,727331,996966
273,785469,310973,284272,972737,43336,912154,590123,632765
274,878790,502067,197563,240086,94413,145868,19195,443697
275,426949,561824,27237,25233,569729,989725,30512,268424
276,840701,72787,153310,158911,211572,426415,605833,291253
277,951342,87151,449130,340156,36474,529938,68248,79752
278,675152,815384,956018,991302,745437,22752,743131,821368
279,668023,307111,382547,994349,56960,781155,21727,720930
280,414788,573695,493230,569671,390352,803101,76190,941749
281,153084,255140,409254,148579,673313,46560,504259,682665
282,459699,546025,139871,620323,438409,217164,511695,287856
283,526968,955028,851138,631464,826364,399,680045,37988
284,18887,4340,287999,946748,840623,574357,61269,801707
285,785960,521630,835321,852914,244083,464181,230975,845173
286,343437,117263,481455,738045,329392,745720,193454,373950
287,761018,796936,434947,750253,12017,242152,730246,777428
288,730213,537363,871044,56989,339727,87314,918985,204030
289,263932,938340,261579,818934,990488,867037,220139,356073
290,481107,952559,505645,581111,702694,111355,323373,636481
291,748908,292520,138617,395752,388167,355783,383846,639253
292,952879,606924,939747,130531,236220,682624,528982,250505
293,655557,246971,429458,966069,654057,726808,254226,242175
294,13206,281424,625057,737857,288419,905215,153975,397486
295,157919,458613,402099,785473,410379,157091,297261,592201
296,487299,22751,669613,494381,180761,349370,251465,242471
297,992623,712868,741512,938457,812586,955538,541197,250013
298,928882,179911,218551,478190,165911,347746,307849,301444
299,272452,215086,823343,154161,173049,591762,918422,853491
