,0,1,2,3,4,5,6,7
237,638005,251051,318893,368521,200661,738732,416964,287436
238,442720,60224,422389,295863,657480,197145,911376,722528
239,446411,649181,273913,389191,972067,726772,626117,234052
240,78600,955737,410132,945192,165745,961103,381486,656633
241,682393,395972,170033,96871,655569,282256,28535,305232
242,718379,288776,213130,257519,262746,674505,271271,312442
243,471517,99485,398942,112525,186997,985898,710161,173531
244,115587,287796,308055,247279,435236,315773,248158,338402
245,690136,50612,314345,929358,4317,216869,747705,908569
246,537623,577360,819850,422236,300044,791180,726857,896110
247,95933,348107,231787,369185,288843,810303,480065,822067
248,939726,278233,522803,572679,742410,260036,97475,702621
249,940171,367987,299193,786966,156176,551106,628795,170952
250,845350,106029,394885,44733,803889,619913,463841,532042
251,261507,657472,532253,35205,794625,220110,897707,953556
252,789756,490329,561509,987848,417179,540240,656315,235007
253,582387,549252,365238,148965,866987,588821,652264,753350
254,130337,607855,463682,948371,950775,227046,629575,335642
255,79477,631997,257130,193545,948590,890880,589910,643790
256,490124,60475,220681,679280,480426,876942,90918,422838
257,792282,392310,555796,222406,954591,482714,778962,643154
258,982408,135095,784921,121784,996944,271727,196634,387433
259,849308,989229,757839,144146,638485,844469,535556,390916
260,941567,527520,511982,241535,23676,941172,822641,771693
261,155997,326239,404366,953927,802541,821164,454044,381637
262,602377,930233,282742,363721,113069,846417,675205,615431
263,853332,151253,232856,310954,643285,174877,707936,608702
264,10091,18463,643429,126173,28093,450721,512024,230281
265,480222,231345,81414,64220,521706,535913,559671,248597
266,533185,15106,697563,290249,468138,191319,358241,710184
267,733997,357903,618206,644760,835576,80333,94665,459520
268,212481,204369,91387,290590,342484,262826,443549,116395
269,886945,731275,488840,521710,532565,22291,540725,191592
270,305417,815211,412777,123406,901753,437866,755524,733860
271,92817,31971,266975,894732,331055,24057,469152,314434
272,283096,789770,717898,540811,721413,25419,759977,856287
273,716681,911952,838342,710791,1345,909614,754167,886269
274,713504,324915,109672,221781,633192,561435,351207,894337
275,28787,387089,921978,645265,820156,554147,490276,751901
276,149857,20311,446489,270213,125238,250806,296318,400145
277,211663,387827,536799,171311,458250,730390,384778,297606
278,704574,994335,575364,387571,944387,672678,63266,698143
279,128215,941878,824769,548741,585202,261917,748986,18468
280,962231,502728,949058,149334,514903,109193,340528,879118
281,737388,91521,411361,264451,672852,806345,857109,146647
282,311352,626597,740122,378069,550023,833126,308110,437300
283,256788,314013,216524,535384,282653,572202,622638,354947
284,786395,897093,295153,277191,179661,500691,603266,444123
285,133989,714460,584260,125763,296232,17894,363960,615450
286,219466,969729,14335,76207,128108,192467,671493,747700
287,374442,71002,989046,369640,538632,188348,920339,765602
288,356959,10779,40123,448586,440694,625692,456148,696460
289,18866,867720,193260,79110,986642,372835,422177,782663
290,477993,508647,456694,864183,817241,430220,469127,375527
291,153491,264439,380703,628649,452806,513193,178089,878741
292,587464,770639,635616,742379,409902,742356,996899,445471
293,400687,779057,429523,805645,649086,380074,365506,811126
294,893956,176769,794735,324203,271114,374305,850710,338784
295,611103,159357,942434,610236,737689,350309,370294,328383
296,135766,870555,111630,425218,235428,282935,85098,105172
297,672731,958594,34409,731008,116140,9213,637870,946183
298,268259,644750,605865,437592,235982,103096,910699,65793
299,856947,848699,621170,69299,953782,179102,407267,8482
