,0,1,2,3,4,5,6,7
157,809706,829617,405081,211388,220552,731005,98853,624333
158,167681,155898,323597,932297,441094,260175,836698,785982
159,18212,637444,642444,975911,663957,543408,888096,887582
160,472857,842109,816734,890475,329408,639342,619364,300767
161,633305,635488,709302,807870,539780,433998,970846,370878
162,715254,722073,604264,997235,462131,842274,318655,599207
163,586789,719615,351128,919488,313601,630358,896434,871336
164,223773,836981,247171,756456,248563,877812,407210,873426
165,356504,907316,770816,497513,206214,507089,651325,43351
166,884173,327680,546060,189052,40156,618979,851997,333629
167,28294,627521,27008,848105,313854,918696,515286,25720
168,113941,412637,72095,839416,958173,488127,821575,970566
169,890180,649834,929069,580995,442780,538487,98898,316883
170,226653,250822,316376,762187,144789,421063,244516,48183
171,249374,354482,648843,538015,618720,419610,842649,79495
172,834875,903324,537933,965315,664835,639880,462154,322693
173,910368,372972,903886,165413,570798,118499,331530,129221
174,394943,919813,769223,909447,431016,587546,819847,927446
175,54316,726096,127240,218672,110663,906180,834006,243759
176,550666,967685,121032,947838,431767,783380,32301,667335
177,960802,129970,940913,395195,661267,253,652890,589332
178,585171,34583,130662,872440,539501,381226,244918,134863
179,495079,552408,72530,468453,326950,187720,320794,243462
180,318352,109335,705016,344216,446329,570816,200237,679221
181,702428,74598,911473,735111,861386,552604,429526,346384
182,806393,414620,420598,75944,860954,551415,891614,449566
183,688766,364928,798572,381861,974602,879628,741933,816501
184,722172,662455,708061,352989,668888,516031,547169,392356
185,360854,276406,442069,936332,46652,414244,664717,125881
186,683802,283242,290468,894005,780911,184471,842057,883366
187,668979,503515,893436,745234,146335,326506,836583,87621
188,95802,604412,715859,906209,770903,540629,647216,181035
189,44149,471415,529903,260222,65650,503409,487844,447127
190,145565,580471,784864,118984,730755,75053,649762,263616
191,655652,324908,366675,850430,988117,887285,883010,620356
192,185267,385087,812589,560913,498550,861115,988180,593911
193,737287,167691,7832,964105,893580,636493,905139,642508
194,184814,692004,21607,177526,807682,7978,856813,326267
195,403733,881215,819852,562205,730526,98765,312637,884924
196,932450,219734,854078,912440,454084,47716,431192,608238
197,919748,484688,822594,1304,156959,925078,411443,825390
198,635530,143387,533885,327362,477402,61091,73776,38827
199,135804,223669,23996,443799,512471,100548,150540,34831
200,512132,960962,783541,294988,998450,172726,837235,718030
201,952454,753822,236917,149435,466060,755368,16958,89438
202,626567,674196,538238,345216,393387,642554,509629,128983
203,425792,51602,411954,918621,241848,248299,598446,991183
204,555482,616777,679494,379407,988425,310079,79534,888739
205,122622,864922,766972,130601,767435,837079,965935,158910
206,250747,674365,411806,191729,454213,98280,574431,513302
207,751685,314459,1376,854446,570439,581386,506085,302653
208,939627,835734,933146,293231,320945,401121,994968,723969
209,418302,487200,324707,287941,251759,526537,315265,236829
210,967558,404856,191834,832303,839040,553769,409266,867815
211,490540,102435,959724,47126,643279,664354,981660,115187
212,995455,398985,516607,907963,896784,740355,799610,19596
213,107274,675929,839145,14938,571125,393003,536795,792762
214,250321,194570,626744,736509,900678,626452,101821,380411
215,118175,247264,57973,884449,856482,61818,694191,432044
216,595027,821753,82409,561941,64447,756720,936804,642984
217,200590,510922,26253,857343,619484,722802,328516,98294
218,777081,122684,861000,455307,150614,244290,493357,873802
219,172167,430366,179559,241649,273847,100453,117729,525727
220,475543,97705,236898,527938,347875,103532,524389,985893
221,327408,452414,783520,688236,538196,970807,657933,8865
222,328409,664277,40849,150087,411489,650984,57453,314863
223,114082,874230,637579,815273,593983,249765,408722,912498
224,651454,91083,860395,21886,524240,973532,133814,697582
225,617571,268305,524845,35324,305992,32114,427510,554089
226,653352,454397,39939,897836,864828,967214,250077,197566
227,680036,194232,717052,996946,974237,543821,148218,839910
228,137481,731752,505670,77373,262988,644286,381481,937735
229,997528,496647,475026,253201,411702,903113,828404,703547
230,403042,902189,9807,58451,511656,949447,369569,215884
231,206384,884464,406523,336269,921185,73493,535234,861631
232,552149,387319,707689,208692,11011,841127,456204,815051
233,495986,236657,654409,6500,775308,926156,225684,745456
234,844490,690482,124135,3794,97595,434479,506924,761716
235,687215,143251,228166,68827,313894,929164,186510,43343
236,299184,625154,500136,714027,394105,149427,33642,234642
237,45135,898900,901153,633178,179758,327910,210346,114020
238,130914,667764,312791,412068,356724,897406,241712,162046
239,120082,322090,427431,615195,557220,378739,768410,348693
240,900791,559571,762110,808059,370306,652216,667401,420882
241,493311,551377,715308,101314,725493,845613,991195,227679
242,243756,9333,247246,752853,595025,296048,479866,621631
243,402781,957002,564285,61657,224330,317275,835127,484821
244,916401,56671,522061,251687,794647,639616,753738,416862
245,230407,157009,535192,654899,120362,600951,425557,565070
246,106920,594009,388637,64893,601076,773025,569652,209118
247,333008,456096,319649,886225,896614,691676,108301,984109
248,846855,972822,824887,747371,515101,332652,853897,603438
249,895125,688764,173507,268685,127593,150589,694532,294349
250,833448,336894,178744,490835,72827,484264,355643,648829
251,505288,875700,908583,624724,812017,182856,533632,949581
252,392105,176022,746635,856352,218113,215557,490814,910562
253,883561,634131,200166,51965,586796,152477,175606,514226
254,201218,879911,329504,276025,949736,347232,512535,677977
255,552465,428967,494686,647202,910796,908270,971409,492738
256,911776,664732,58050,137821,121076,294986,552223,436306
257,839097,917679,999693,153626,111184,541738,439598,678642
258,48874,748075,936081,261976,891897,277960,562260,508983
259,270884,238000,187091,635991,937148,572272,966919,888643
260,809383,208151,629132,601514,796471,919398,839908,823433
261,425165,100431,653251,722548,554452,50241,582354,357403
262,331125,626161,42073,769391,99810,117442,80103,413339
263,159430,177424,738028,179077,593108,5703,26668,661501
264,447015,36237,242874,762736,62975,454572,681737,563136
265,214940,724247,770355,622368,127474,272399,696776,61289
266,736627,980245,986351,104966,469820,972453,831658,434667
267,803902,378804,746966,604645,240408,442605,587065,898755
268,718014,282329,127273,182914,216270,607728,892236,788838
269,823198,151352,340654,922367,498970,496809,31474,225653
270,70476,908218,822115,67024,52350,698450,526605,374854
271,589576,736046,958669,397740,292531,95577,930168,402365
272,69479,628982,356218,409231,623308,350896,937182,414298
273,193937,345314,842839,21500,813851,784910,830294,950904
274,439473,875942,153146,34078,212937,58820,804645,318343
275,485300,990321,513120,515091,659898,832962,990792,527446
276,723662,872772,150129,761796,701865,823783,705579,768671
277,488533,224248,820242,135311,257538,738221,782443,259345
278,373980,155758,894539,862206,58246,994383,40023,615085
279,11038,392892,785677,805262,545064,656803,768826,310709
280,145366,19560,666379,892713,27946,227220,494353,425920
281,756348,453764,738020,979186,268275,670851,746443,182510
282,991685,411453,797729,123756,861690,312999,285429,634640
283,732298,471685,224750,236653,134853,506409,725393,540423
284,527075,490037,96699,486441,781473,164954,625488,290723
285,947933,234874,986053,147499,380533,180351,1324,701115
286,244525,101858,48878,289783,242735,884311,357492,376875
287,195876,253741,919588,967780,604612,542623,973141,430319
288,943065,736741,853261,194134,501599,860102,162746,433707
289,565622,180020,405689,989395,379649,66410,847733,643066
290,204713,983559,298834,203199,885726,158563,139674,24313
291,848772,676359,73608,158582,436487,899228,361872,322846
292,315352,698145,762355,24335,42268,440794,792119,745832
293,5652,815259,971667,287301,941698,666243,637027,915352
294,623636,800438,848698,867664,530517,855563,40808,853469
295,952083,606348,362221,584854,426672,955829,902791,88988
296,587781,493954,999335,919079,556222,286098,369675,756407
297,272453,839019,376814,969986,802042,27530,378326,591115
298,216803,808243,605025,308435,2393,422263,959091,971833
299,834283,638004,188953,987443,970759,400208,697730,354311
